# residual, uncalibrated_uncertainty_estimate, calibrated_uncertainty_estimate
1.016060322704624430e-01,4.704315564625797252e-01,3.305185724693210370e-01
1.713029653172164213e-01,2.810320834884424412e-01,2.756023182069261002e-01
-1.447576223067545409e-01,6.831294279973244565e-01,3.921901822729408904e-01
2.092978317720322057e-01,2.765432467530530847e-01,2.743007829089019189e-01
-1.269305481165087235e-01,2.260124292888076314e-01,2.596494051812980874e-01
-1.168857113034388190e-01,2.623219340648600961e-01,2.701773225250576616e-01
3.506146576582755414e-01,4.552412821909386231e-01,3.261141623032437487e-01
4.301077167775188559e-01,2.957520437985850514e-01,2.798703611451159867e-01
-2.494576931703583189e-01,1.356132638527460521e-01,2.334382258351287986e-01
-2.665561742785387267e-01,2.181607969369139810e-01,2.573728294768328761e-01
2.810041438630017097e-01,3.540369404390039110e-01,2.967700290972000721e-01
-1.020897083474131203e-02,1.995597364807378260e-01,2.519794640702615607e-01
1.937558516833142730e-01,2.720381691738594787e-01,2.729945385887574960e-01
6.225791702528900122e-03,2.884205541220005165e-01,2.777446004717670225e-01
2.097183666046027184e-01,3.606767993006131379e-01,2.986952518646379673e-01
2.999864494052155162e-01,2.726935909589228713e-01,2.731845777099464190e-01
-1.061624943678603356e-01,3.157726308172355556e-01,2.856753173571575100e-01
-4.938308570700728622e-02,4.872774050910046451e-01,3.354030153456257768e-01
8.514120406334533750e-03,5.321943627115963693e-01,3.484266580551408921e-01
3.281190367055744628e-01,1.872742106310506527e-01,2.484172838238531134e-01
2.001837595102337330e-01,2.824101714370377270e-01,2.760018939131971272e-01
1.236435075157436836e-01,3.634225190525314786e-01,2.994913715246447228e-01
-1.459376071482292904e-02,4.067633949125585291e-01,3.120580303506128028e-01
3.683769284892026152e-01,3.152112807447812193e-01,2.855125542679839423e-01
-1.331039999849133182e-01,2.785528378644231418e-01,2.748834625473532411e-01
5.461049189452373831e-01,4.015925934448711931e-01,3.105587598210762246e-01
5.643319842193444957e-01,5.278172075951055309e-01,3.471575047700312666e-01
5.829989450906788995e-02,2.817489370776052882e-01,2.758101694398424342e-01
4.121213688544411169e-01,2.185774936249400835e-01,2.574936504110763025e-01
-4.590620130499935003e-01,4.007003464053672248e-01,3.103000533710695841e-01
-4.108593205399466708e-01,5.913636041779619656e-01,3.655827412155395195e-01
-2.318780929730292900e-02,4.224679076126980903e-01,3.166115436152755480e-01
-3.173740388846733596e-01,2.477925857955389777e-01,2.659645474243905183e-01
3.511587738096004219e-01,2.707203076477612269e-01,2.726124254946005188e-01
-1.910186818905435790e-01,2.616388757670655152e-01,2.699792702149392820e-01
-1.033149564328039172e-01,3.540921495287216447e-01,2.967860369369312301e-01
-1.347826833339810237e-01,3.241168012225607020e-01,2.880947041505418915e-01
-2.257921959695142478e-01,3.114554739169869135e-01,2.844235605159065594e-01
-4.760830882359149974e-01,2.264285394637184923e-01,2.597700560564443761e-01
-4.009834406318402156e-02,3.229944515221094270e-01,2.877692795833377559e-01
4.789935478811375713e-01,1.952276402213789230e-01,2.507233755715326806e-01
-6.363503151841132244e-02,2.218419089019701973e-01,2.584401655019388233e-01
-1.683883853435476363e-01,4.133074385918334426e-01,3.139554715681200370e-01
-1.518613259700863916e-01,3.579230908471902062e-01,2.978968158858149029e-01
2.826432296865035165e-01,3.260143012323900580e-01,2.886448830468523186e-01
5.065665350982212489e-01,2.167762531240198243e-01,2.569713818968984986e-01
8.204715651736019244e-02,3.611463571131448558e-01,2.988313998476231914e-01
-3.045812504560163267e-02,3.120165578340355905e-01,2.845862464334929509e-01
-1.114071774906993245e-01,4.014963940479016613e-01,3.105308668683614548e-01
-1.862767856670835553e-01,2.894661663729776735e-01,2.780477750653012614e-01
-1.296143952305593150e-01,3.394045426996405990e-01,2.925273748695766951e-01
-1.385170947200622116e-01,3.118795660571610506e-01,2.845465257567003636e-01
-6.073591774050367542e-01,3.750840738683919873e-01,3.028726317747728047e-01
3.032590404262865136e-02,2.197196058077969250e-01,2.578248050972274386e-01
3.270321473810889890e-01,1.951813521371224824e-01,2.507099543715450296e-01
4.799541903299542334e-02,4.760947785027391244e-01,3.321606200242487872e-01
1.199277007926913829e-01,3.292827494775076302e-01,2.895925674941942640e-01
5.716937381008208724e-02,2.255242525189706804e-01,2.595078586437266077e-01
8.391537001325943823e-02,2.732165250838882176e-01,2.733362021200787528e-01
-2.237784819274605264e-01,3.226517173236492786e-01,2.876699040249399153e-01
3.230798418563971541e-01,2.262210405082989151e-01,2.597098918689940694e-01
1.130548408396093579e-01,3.939969918899185464e-01,3.083564200800116839e-01
2.100855087881510763e-01,3.223591079851747532e-01,2.875850621371622839e-01
-2.956854958490054974e-01,3.126258278633058940e-01,2.847629038830437054e-01
1.508545847430715070e-01,2.957354912499305377e-01,2.798655617443767119e-01
1.484643022798305678e-01,2.479330501146750632e-01,2.660052749625581026e-01
5.947691027151364995e-01,2.436120134156260497e-01,2.647523931761630589e-01
4.406741816090685437e-02,3.455928713437056987e-01,2.943216767434955750e-01
5.318384154741682274e-02,3.246469208096290915e-01,2.882484119807474099e-01
-5.604156709934395020e-02,4.887233269773116340e-01,3.358222594581098397e-01
1.409435280716044570e-01,3.478824705771613179e-01,2.949855445552111988e-01
-2.468417317509561948e-01,2.265180304653935384e-01,2.597960039142974686e-01
3.985907915123021450e-01,4.001068676803968271e-01,3.101279745999515058e-01
2.161717391370245323e-01,2.816675281196862057e-01,2.757865649653308271e-01
4.689559141492508632e-01,4.343516035340395098e-01,3.200572135347609648e-01
2.668741044312015684e-02,2.788196504810232512e-01,2.749608246923663235e-01
-3.377178767144065619e-01,2.783475830612745505e-01,2.748239490503974203e-01
-3.034401166529916427e-01,2.659541586833650828e-01,2.712304836957605270e-01
-1.522502057963069366e-01,2.605394841717642573e-01,2.696605023354228248e-01
2.015615643173681304e-01,2.089158060341644030e-01,2.546922503648823000e-01
-2.930990607091977229e-01,4.706889748473429003e-01,3.305932107629101502e-01
-1.740360237555811929e-01,5.079163948120677397e-01,3.413872770198682627e-01
-4.507571005603815129e-02,3.730380400685648357e-01,3.022793856024558190e-01
-8.668442693246833364e-03,3.679086799136814245e-01,3.007921309546699451e-01
3.520898824208133077e-02,3.392107047120234142e-01,2.924711716708742748e-01
1.082876860679836545e-01,5.219827594198044318e-01,3.454658103083505516e-01
-2.011491768385198220e-01,4.385955616072231833e-01,3.212877464236129077e-01
1.044728580544628249e+00,5.582589078484664347e-01,3.559840560008336041e-01
-4.312499107042448432e-01,6.335381935645986173e-01,3.778112360355061483e-01
-4.890682295071954733e-01,5.964451826967370751e-01,3.670561416089476170e-01
2.627636129417169550e-02,2.713587209886472729e-01,2.727975330284392874e-01
3.253264968262414292e-01,2.813862000795042118e-01,2.757049940826711842e-01
-2.461651420749341734e-01,3.986660804885098774e-01,3.097102192887819516e-01
3.005005951422307781e-02,2.858004753989439872e-01,2.769849103465336082e-01
-6.092101694061055617e-02,6.324455737772137764e-01,3.774944316372998987e-01
-9.011924996297007717e-02,3.284271466383025251e-01,2.893444860062809876e-01
1.079050568533616861e-02,2.836678737518133486e-01,2.763665638830763438e-01
2.315560872142688187e-01,2.237672249145983838e-01,2.589984096302072603e-01
3.611137082368552353e-01,1.992001546758613850e-01,2.518752035593180283e-01
2.342232796626719238e-01,4.046424919811833498e-01,3.114430759221959999e-01
4.919635220983793467e-01,2.870079422516885193e-01,2.773350145768013753e-01
5.298956055092760575e-01,3.162961997672056325e-01,2.858271258343879628e-01
5.196180930850271551e-01,1.773367841933564948e-01,2.455359334779586566e-01
-4.574472618144181935e-01,3.449437215597223050e-01,2.941334561849490159e-01
-5.326536812979779795e-02,3.886685623065378459e-01,3.068114453806356501e-01
-5.443283956349165287e-02,4.425708555802785882e-01,3.224403803310044170e-01
3.104742586570166316e-03,4.102411892286598749e-01,3.130664145553640476e-01
2.304921067582596794e-01,3.698406407378709848e-01,3.013523017417379379e-01
3.920844236700504054e-02,2.338511922090660555e-01,2.619222494024133763e-01
1.799860337346965988e-01,1.958225073669196958e-01,2.508958569142940020e-01
2.128916282042776775e-01,3.710051834682909777e-01,3.016899601505968476e-01
-1.681294656273820687e-01,2.429048850885444644e-01,2.645473617766751495e-01
1.096411290829922905e-02,4.757466498559043133e-01,3.320596803490459270e-01
-3.567322238798830147e-01,2.654881461795687292e-01,2.710953636727421734e-01
3.260643879979975290e-01,3.557468245473797697e-01,2.972658088846529267e-01
1.146049197391134644e-01,2.371767761608454539e-01,2.628865003108190046e-01
-9.083450580318373768e-02,3.442367066360276229e-01,2.939284576666995608e-01
3.675967561068909650e-01,3.413038673511114562e-01,2.930780828195468368e-01
-5.479571578076716243e-01,2.783406503482159233e-01,2.748219389147456004e-01
-5.487064221782570472e-01,3.209898233431500714e-01,2.871880389439177561e-01
2.713417629985157009e-01,3.974631266117135686e-01,3.093614235929612599e-01
1.970064805730936952e-01,5.312582369142637706e-01,3.481552289877806183e-01
4.990691769629721497e-01,1.732869257226855586e-01,2.443616796428783045e-01
3.005895886826882024e-01,3.257432155196061663e-01,2.885662819203741458e-01
2.236957082300862210e-01,4.421072259256704773e-01,3.223059512135616478e-01
3.023853519002344670e-01,2.473686519551158147e-01,2.658416280825067757e-01
3.310279953258234986e-01,3.869972016087605549e-01,3.063268354310828556e-01
-1.769424984757078656e-01,1.900159130307370048e-01,2.492122386551876012e-01
2.203816227676812511e-01,2.782441088333079127e-01,2.747939467651566159e-01
1.753525013696594914e-01,3.378523902576907045e-01,2.920773292764310414e-01
3.305152725724093687e-01,3.934342046421372974e-01,3.081932402827848305e-01
-2.141615244882403291e-01,2.722313764292062510e-01,2.730505589070474359e-01
-1.945252311811779614e-02,3.076729563749737717e-01,2.833268220095774836e-01
6.006421147661033383e-02,4.557681132122993195e-01,3.262669166159567480e-01
-3.211436104236329303e-01,3.933785753119713458e-01,3.081771105946085054e-01
1.154538210067058146e-01,4.944203697387508090e-01,3.374741133092219458e-01
-6.390871517397224422e-02,3.289634963503751952e-01,2.895000002571879727e-01
-2.370586064931480830e-01,4.992745014067921927e-01,3.388815656358802331e-01
1.534763045873034082e-01,2.577592268236660322e-01,2.688543685218197643e-01
1.654925458723309206e-01,4.372267451214758016e-01,3.208908589719771109e-01
3.794137233638554818e-01,1.914043445018939471e-01,2.496148134591120726e-01
-4.529102504452240940e-01,2.524193003506162158e-01,2.673060603067459740e-01
1.459629557003050970e-01,3.526219064047024787e-01,2.963597408973577818e-01
-3.868552945671550614e-01,2.020534588903604989e-01,2.527025172644242201e-01
-2.577893280771573203e-01,2.174967215134781529e-01,2.571802812388143678e-01
-1.618063281168945211e-01,3.284823064039458229e-01,2.893604795445287592e-01
-4.923762376607686009e-01,2.293084864242609655e-01,2.606050948084738250e-01
2.747588460191644488e-01,2.778832307318673811e-01,2.746893103938656266e-01
-4.180545825310490182e-02,3.027946130732015462e-01,2.819123495354330933e-01
1.168459958386469516e-01,2.997603462485238235e-01,2.810325658389562498e-01
2.940211645204151777e-02,2.613431790100308461e-01,2.698935331321539732e-01
2.751497198042146541e-01,2.444437249855658523e-01,2.649935474060590712e-01
1.524560233184277802e-01,3.571679806638273780e-01,2.976778721782400994e-01
-5.922184618658009325e-02,1.880153301395013354e-01,2.486321709443175820e-01
6.235021404340577167e-01,3.592110205368454490e-01,2.982702502634219099e-01
1.374126790850565549e-01,2.579759844209909003e-01,2.689172172464813215e-01
3.417025246969391250e-01,3.766091443919863391e-01,3.033148249832682830e-01
-8.680631357813817228e-02,2.835038771659086354e-01,2.763190131794324156e-01
2.438857439840223240e-01,2.016217052287902489e-01,2.525773305704741567e-01
-3.379019569106992416e-01,3.856927589425013791e-01,3.059486131266270226e-01
-4.620978892263399307e-01,4.431643892914534089e-01,3.226124750453367440e-01
4.568084865027794428e-01,3.201616400694011211e-01,2.869479077412122603e-01
2.538489930619465262e-01,2.370697808522932992e-01,2.628554770905477400e-01
1.564134321999037791e-01,2.449927638486250614e-01,2.651527408680589004e-01
-1.610360430643285323e-01,3.008709670152842075e-01,2.813545896094492016e-01
-5.691654242691966681e-02,3.931942723795338601e-01,3.081236720789668482e-01
3.491105633207693959e-01,3.588523889801000233e-01,2.981662652763071852e-01
-9.845839586097107632e-02,3.647207414509184287e-01,2.998677902664682038e-01
3.076954645417133705e-01,3.749429492845706702e-01,3.028317127932882435e-01
-1.228558472873818308e-01,3.210715993930745027e-01,2.872117498565179838e-01
2.278589703494764314e-03,4.222483975429326963e-01,3.165478968130163162e-01
-1.780148097463866708e-01,3.301719453221557687e-01,2.898503892522328318e-01
4.880259382182771527e-02,2.853897083746599894e-01,2.768658087144437174e-01
-1.701552157334894899e-01,2.591895572199165443e-01,2.692690918918813625e-01
1.771032545289894511e-01,2.046056723820869061e-01,2.534425299098801987e-01
1.384762108205365716e-01,2.555635821315109246e-01,2.682177427683746229e-01
-5.250565120411571085e-02,1.778596196723325751e-01,2.456875292857504389e-01
-8.862839242767352188e-02,4.605075246042717452e-01,3.276411058730260839e-01
-6.084755188591228769e-01,3.442894401970728047e-01,2.939437477284988498e-01
-6.831653718111689588e-02,2.392979034588907927e-01,2.635015197942062182e-01
-2.312719073380489487e-01,5.699359483421776451e-01,3.593698063132037546e-01
1.882225905113541972e-02,3.208104598355049353e-01,2.871360326112888384e-01
-8.597580151057017395e-02,3.397022919605295344e-01,2.926137070745223889e-01
1.146682311371702706e-01,6.617767186360331566e-01,3.859989780522417036e-01
-3.740021123862422581e-01,2.403945580837902607e-01,2.638194940909310837e-01
1.822980924587097595e-01,2.525917255478761780e-01,2.673560548807819570e-01
-9.132597211196539859e-05,3.078590790289308932e-01,2.833807881522926730e-01
6.517664828046914050e-01,2.133617816647427334e-01,2.559813581133847937e-01
-4.978906178115836967e-02,3.242363050678217506e-01,2.881293542129134133e-01
1.227914478996924436e-01,5.167471495623618960e-01,3.439477486282672136e-01
-9.603558118886934558e-02,4.052001215355769403e-01,3.116047602495725655e-01
4.891674480880842807e-02,6.818318645515923926e-01,3.918139545940120261e-01
1.670615696112380533e-02,3.572984149655191732e-01,2.977156915193595044e-01
6.115256569267010223e-01,3.772261489069784202e-01,3.034937250419341148e-01
1.204773824473955729e-01,2.654521327663007524e-01,2.710849216069389778e-01
-2.613825771938077525e-02,3.534434133405809919e-01,2.965979363002309022e-01
4.235764973709017500e-01,2.867730563651885167e-01,2.772669095664593297e-01
4.337038271842856285e-01,1.200578986609182608e-01,2.289279577936993992e-01
2.009469396010352682e-01,2.431900167568397386e-01,2.646300355188375697e-01
2.889807892101314279e-01,4.793262744828142852e-01,3.330975901863248989e-01
-6.499840837599989152e-02,2.768184291957858645e-01,2.743805718795698234e-01
2.481226848812677355e-01,3.654320806714030923e-01,3.000740426117652904e-01
-3.782245361456812449e-02,2.387979322464612586e-01,2.633565534656599483e-01
-5.413766714222117971e-02,4.216690031333842348e-01,3.163799017800136837e-01
-2.080714173373450840e-02,3.086646950345587337e-01,2.836143759902532979e-01
-1.312534468492926598e-01,3.179094160476196862e-01,2.862948768478638661e-01
-7.058682633767257575e-02,2.704718067240687862e-01,2.725403728130611491e-01
2.711191490178905816e-01,3.954744350262535124e-01,3.087848037584830507e-01
-2.833582582380737569e-01,3.366450201497907524e-01,2.917272530972681577e-01
-3.272110734913431102e-02,2.618300581995448573e-01,2.700347034371530786e-01
-2.860661468886710468e-01,2.470118401085760473e-01,2.657381707191850961e-01
9.560488415433421316e-02,2.982365072888190638e-01,2.805907297216111984e-01
2.786016825253186946e-01,3.816910924812626504e-01,3.047883325334033167e-01
6.263099234918937386e-01,3.181954678613920784e-01,2.863778173856101894e-01
-3.028486745141113490e-01,2.817530110960621004e-01,2.758113506988497665e-01
3.078773734650801508e-01,2.928886721847291930e-01,2.790401284041003627e-01
-1.806773078233030461e-01,4.162350700623571598e-01,3.148043364128697563e-01
-3.664974861856260535e-01,2.926177634736916722e-01,2.789615785991636510e-01
-5.056704512405030966e-02,5.633609096044223108e-01,3.574633780986068987e-01
-5.402078806371233277e-01,3.347475635776935854e-01,2.911770867956999798e-01
-5.507021857302326628e-01,3.398193312952657585e-01,2.926476425536668202e-01
-2.052791736628187536e-01,2.413770126972622221e-01,2.641043561684620622e-01
3.102206339096648113e-01,3.903169090764077032e-01,3.072893824567283771e-01
-1.245877072222975335e-01,4.071827442168643452e-01,3.121796204092248672e-01
-5.514868583837388982e-01,5.790883262294452827e-01,3.620235323414242590e-01
-5.861678338295495116e-02,2.332479583059008932e-01,2.617473421237092035e-01
4.955103474181725143e-01,3.856944049795162366e-01,3.059490903939911521e-01
-9.756141931628721509e-02,2.508559846906711077e-01,2.668527779457879334e-01
-9.356038014183812312e-02,2.151838198196961705e-01,2.565096568938511346e-01
-5.805193218822651997e-03,2.898817248326094331e-01,2.781682659709604488e-01
2.420107922775416587e-01,2.437955648961680488e-01,2.648056138088152878e-01
-1.251679715104947743e-01,2.023699289958301450e-01,2.527942775661056740e-01
3.057835433254639801e-01,2.746169302214011010e-01,2.737422486807918887e-01
-2.152343144711397482e-01,3.338303166755253737e-01,2.909111316517395962e-01
1.297256093994893222e-01,1.598134459328940382e-01,2.404550529225575606e-01
-1.384691675082622142e-01,4.262075525332617021e-01,3.176958512328410533e-01
-2.306773424896167157e-01,3.323940637368220097e-01,2.904946910443376717e-01
-3.074801198556261772e-01,4.102787328651520404e-01,3.130773003083979211e-01
1.696633010692677190e-01,5.002342249737182778e-01,3.391598368612184222e-01
-4.230221248131917355e-01,2.321914545726466717e-01,2.614410095519575927e-01
-4.616190276769420175e-01,6.744996753778609300e-01,3.896879911019193177e-01
2.721995364688830077e-01,3.022835259657831175e-01,2.817641601603493862e-01
-2.725702593777354910e-01,3.410306454053105285e-01,2.929988622936918197e-01
-1.806885262221740937e-02,3.638340471962350775e-01,2.996106938428163557e-01
-1.246206043712840411e-01,2.828974160544504013e-01,2.761431701737782074e-01
2.875695112785964791e-01,2.894177980779293335e-01,2.780337507095446137e-01
2.552687528205678791e-01,1.960778645122095432e-01,2.509698975528356635e-01
2.084705208805665844e-01,2.347334887537809167e-01,2.621780707129141019e-01
-2.884878738149755928e-01,2.661630242311593397e-01,2.712910441257829208e-01
-1.491184195989872507e-01,3.025601861575096252e-01,2.818443776033789927e-01
-2.943289605853754987e-01,6.732486771804663261e-01,3.893252649865235338e-01
5.521943182613582579e-02,3.128553034499705898e-01,2.848294401804599696e-01
3.102082521652498870e-01,4.282694912297580481e-01,3.182937090196245045e-01
-4.479667101521228600e-02,3.123387764186397741e-01,2.846796735029685776e-01
2.856617691250219471e-01,3.394546407781307007e-01,2.925419007749195943e-01
3.857559583804751613e-01,3.540370313395626023e-01,2.967700554537581192e-01
-4.199807800669157487e-01,6.167440941457915660e-01,3.729417978089431540e-01
3.489523576330877952e-01,2.270912183742052615e-01,2.599621993764397176e-01
4.071935757942895528e-01,5.013297242733365522e-01,3.394774761721278677e-01
-2.289292010950104983e-01,3.102111487837013182e-01,2.840627692511181190e-01
-3.412573252887770637e-04,1.932206189516400274e-01,2.501414410569944291e-01
2.366738293360478029e-01,2.152913176768636860e-01,2.565408258277672715e-01
1.483305323861757175e-01,2.162420434767374222e-01,2.568164881563884672e-01
2.396518211183960301e-01,2.331600406674090575e-01,2.617218504614898800e-01
-1.335170198723094892e-01,4.789434320904461528e-01,3.329865852831350725e-01
-2.105486803298936560e-01,2.732820600644170206e-01,2.733552039451487281e-01
-3.350011955240038142e-01,3.243166004020430759e-01,2.881526357929565796e-01
5.408586751008950116e-02,3.881358975396144162e-01,3.066569995771830648e-01
2.980960954671550422e-01,5.930974602004426277e-01,3.660854716439284617e-01
3.358849834750791130e-01,5.403447219301977800e-01,3.507898494207245532e-01
3.285270936513358109e-01,4.862175201201380803e-01,3.350957023862229933e-01
2.644537415844728234e-01,1.532757151812554897e-01,2.385594421343211757e-01
4.934376256326804544e-01,3.799454605733923462e-01,3.042821876946885662e-01
1.598541639161290273e-01,2.700680284684685573e-01,2.724232975699151793e-01
-1.555952134693711353e-01,2.407709895162299940e-01,2.639286401404506432e-01
-2.884165665397197542e-01,1.999131286808034647e-01,2.520819299093075005e-01
1.371192634074799854e-01,4.878125928132542866e-01,3.355581926783376967e-01
-6.295450969757817594e-01,5.018191771329831852e-01,3.396193927111115229e-01
1.798992857224123720e-01,3.834205531658113619e-01,3.052897885364116437e-01
-4.004304620535831249e-01,2.837226721853018385e-01,2.763824526533003589e-01
8.972592635949733220e-02,2.995915032785819720e-01,2.809836099294062417e-01
-1.769982758308306647e-01,3.768955794535895909e-01,3.033978766434743957e-01
-1.211831438184711451e-01,2.902209456931805764e-01,2.782666228393176344e-01
2.009559084075817625e-01,5.174507499186398185e-01,3.441517570949103044e-01
2.260610759119550117e-01,3.690750336652297570e-01,3.011303144679296495e-01
1.874034852691238706e-01,2.804860237435461978e-01,2.754439885383040965e-01
3.398294904714481701e-01,4.603390579776427960e-01,3.275922590839753790e-01
-2.063484197832039513e-01,3.045605714208555193e-01,2.824243880121706241e-01
-2.106226028531184846e-01,3.315069539599778126e-01,2.902374741403049851e-01
3.314553165195346929e-02,4.071046146376908759e-01,3.121569667884521726e-01
-2.516255167154639039e-01,4.241274984347703225e-01,3.170927408970066752e-01
4.987107481303043044e-01,3.512636509427268794e-01,2.959659156077102393e-01
1.819365972391891739e-01,2.043794673616783908e-01,2.533769419110272203e-01
9.041185923776660915e-02,2.706317303687095221e-01,2.725867425700290725e-01
-1.614792872672827506e-01,2.762781009244262287e-01,2.742239040479798606e-01
-1.012711856560033069e-01,2.502720664825535679e-01,2.666834712403263197e-01
1.037605242279270035e-01,2.007530281570431840e-01,2.523254582173209970e-01
-3.318577270476285035e-01,3.278974373165223222e-01,2.891908971322295074e-01
2.370060995903051637e-01,6.614313834478918741e-01,3.858988483385739077e-01
-1.100631835574409773e-01,3.239804319099773844e-01,2.880551639568664779e-01
-2.355969613829032513e-02,3.840588076643476900e-01,3.054748500140141987e-01
-4.737008899485306568e-01,5.227348279177150836e-01,3.456838720812026589e-01
-4.248472940105426504e-02,3.986847877096835746e-01,3.097156434354196297e-01
-1.071951821324834409e-01,2.192991941737178208e-01,2.577029070167871083e-01
-6.766228022480288984e-02,3.420021142725944707e-01,2.932805390612457375e-01
-4.151250693909292466e-01,2.795178779070502384e-01,2.751632752813704119e-01
5.742374599439743071e-02,3.317063218117184964e-01,2.902952807195209317e-01
1.331954972966645778e-01,5.433856283485120064e-01,3.516715582630669523e-01
2.269035863099807260e-01,3.822944870460975864e-01,3.049632863958544049e-01
-3.326375727725328635e-01,2.897351366080566648e-01,2.781257628103919188e-01
-3.058695795550021579e-01,3.230354973965321452e-01,2.877811808079864808e-01
3.673824988194773211e-01,3.507069691612501594e-01,2.958045060864757381e-01
-6.753539069263243821e-02,3.323133092806436206e-01,2.904712763421810617e-01
6.374787963542991043e-02,2.718401483824524068e-01,2.729371225888109764e-01
-2.309796092072511353e-01,4.940677739577658545e-01,3.373718783913715602e-01
1.756868568239065564e-01,3.569782910476931859e-01,2.976228717971567406e-01
-8.353161861140315780e-01,3.714928418618069772e-01,3.018313563852905723e-01
1.661105871284088709e-01,2.556953702435220688e-01,2.682559546459174493e-01
-1.635782000747915133e-01,2.985595295300354501e-01,2.806843898107999058e-01
-1.083278817340913580e-01,3.546274398466157107e-01,2.969412440171836920e-01
-2.851286469185730366e-01,3.491613816579720031e-01,2.953563639930371076e-01
6.811889766448967487e-01,2.305825411314590956e-01,2.609745061439227576e-01
-4.501026082667800576e-01,4.995844741228205876e-01,3.389714420237102122e-01
2.625777652926173933e-01,2.315393741049456000e-01,2.612519392435692644e-01
3.828093758088463305e-02,2.727309692435083144e-01,2.731954155193022649e-01
5.255095779814086994e-03,4.025896324607401988e-01,3.108478506366164629e-01
-3.807795066299443643e-01,4.352081972475058680e-01,3.203055823260231860e-01
-4.628553563785364200e-01,2.856485896709516914e-01,2.769408711782810339e-01
8.624487889278947481e-03,3.708219397943479101e-01,3.016368287662681835e-01
3.363365525753291702e-02,1.931219287102929616e-01,2.501128258855690456e-01
-1.604261532944794288e-01,2.025543347003539163e-01,2.528477458804470057e-01
1.723325917650858907e-01,2.748713362499565216e-01,2.738160135436536469e-01
-2.950478925131572727e-01,2.794580647779804083e-01,2.751459325034172898e-01
-1.165237216858223540e-01,2.590597090680276660e-01,2.692314425045169157e-01
-1.030004713681373502e-01,2.225798867627698796e-01,2.586541417037058754e-01
-1.592003709552321233e-01,2.331091308780266769e-01,2.617070892011005845e-01
7.887257495025965515e-01,2.638256210414609559e-01,2.706133155879810182e-01
2.236630805831847091e-01,3.016223756940775158e-01,2.815724600681764889e-01
5.128253858054999254e-02,2.087384712126170161e-01,2.546408322484707276e-01
2.107129398473994442e-01,3.007750297656362481e-01,2.813267726661802248e-01
1.052261530619480329e-01,3.857710951032073399e-01,3.059713266455809655e-01
-1.462156093160127662e-03,3.173316945687152946e-01,2.861273668800156655e-01
2.086299947172118585e-01,2.785380437976905932e-01,2.748791730173059666e-01
-1.795953455804683851e-01,2.541771295754685078e-01,2.678157417496032089e-01
1.124806703017924570e-01,5.146220752126045017e-01,3.433315846997978538e-01
-1.699545309597859655e-01,2.836836208502112600e-01,2.763711297440364367e-01
3.206935907277213560e-01,3.636197522124550718e-01,2.995485591513538104e-01
-4.516391077079279226e-01,3.002555360371530480e-01,2.811761457967749123e-01
2.553263972870087328e-02,2.129403053660152145e-01,2.558591513341206825e-01
2.051962554586018728e-01,4.912678173603676202e-01,3.365600327932193880e-01
-1.941948137278051156e-01,2.758414817674996744e-01,2.740973066068090880e-01
1.855103292478070265e-01,2.553062970618888983e-01,2.681431431294241663e-01
-4.996956932808621632e-02,2.484481777096151645e-01,2.661546358743762664e-01
1.541923171123078529e-01,2.982175025581728089e-01,2.805852193122950200e-01
-2.047731362185022108e-01,3.244189454059067113e-01,2.881823106604016194e-01
-1.596524716857050941e-01,7.462348118736115143e-01,4.104875473704110433e-01
2.583406389612533105e-01,3.055715380911864232e-01,2.827175171420825972e-01
1.762062710173717406e-01,4.743285057759527579e-01,3.316484903934858730e-01
2.022516570033817684e-01,2.381299407108650179e-01,2.631628697534621475e-01
-2.774046106492055741e-01,3.762118293072734265e-01,3.031996237323262844e-01
6.532856601253028694e-02,2.709376077168264563e-01,2.726754315085911373e-01
1.337791894889693578e-01,3.051486058457759665e-01,2.825948882120227212e-01
8.014288117827805813e-02,2.699533551138638687e-01,2.723900481051743094e-01
-1.668097274450610901e-01,4.108038439054169655e-01,3.132295559137084906e-01
-7.919644532149117122e-02,3.881690975251797515e-01,3.066666258914498289e-01
-5.097388366026206485e-01,4.038902288281988606e-01,3.112249577092315311e-01
-1.884078234164961452e-01,5.128522124331962306e-01,3.428184141356073189e-01
4.137239376464324492e-01,2.281632838140566499e-01,2.602730440549190782e-01
7.182390423080261543e-01,2.463075479500943243e-01,2.655339616649420309e-01
2.623760161097904997e-01,2.852875395555564686e-01,2.768361849316555157e-01
7.245277081105665207e-03,3.482850847834875196e-01,2.951022822830256520e-01
1.071254557462818363e-01,2.558814636070619875e-01,2.683099122958951810e-01
-1.253899245513814542e-01,5.472901882216741898e-01,3.528036828641031852e-01
9.310342046036813868e-02,4.978418886186278813e-01,3.384661804877645563e-01
-3.027103040483739016e-01,3.082257516288366417e-01,2.834871046346528201e-01
8.018473440053109913e-01,4.985934251942933937e-01,3.386840880301069667e-01
9.083639995399479805e-02,3.093768060451884683e-01,2.838208521156020403e-01
7.033068217317448023e-02,4.134935427186487988e-01,3.140094323389024944e-01
-9.554181898459239430e-02,2.823237720312736232e-01,2.759768424615718363e-01
-3.114158978857980431e-01,3.044418828190149084e-01,2.823899743290997355e-01
2.579399842054578285e-01,3.254675011165704679e-01,2.884863387081615937e-01
-2.805580698511381810e-01,1.679216548722473334e-01,2.428060228420300948e-01
