# residual, uncalibrated_uncertainty_estimate, calibrated_uncertainty_estimate
-1.081345826985394137e-01,5.440783169916273421e-01,3.194641495746262105e-01
-1.836351978334507251e-01,2.883726532534043319e-01,2.187251090331681636e-01
-3.901868198121097829e-03,3.792038198075419753e-01,2.545093949037099401e-01
-3.479866670612655200e-02,1.644955967362685401e-01,1.699219044572547188e-01
4.804556310020811072e-01,4.530493213393376739e-01,2.836019259953623251e-01
-3.869608976869216010e-01,6.220377852799354734e-01,3.501774389154771461e-01
1.501290467762502780e-02,1.632513586132494920e-01,1.694317183859506415e-01
3.324970058356704339e-01,2.898374703062883695e-01,2.193021954469731027e-01
2.419307523589256728e-02,2.267294445844034445e-01,1.944398522796479956e-01
3.085930728345261387e-01,4.307743612334105077e-01,2.748263749326076422e-01
-1.211383767363372332e-01,2.972409281683356941e-01,2.222188975286105705e-01
-1.608574842299862750e-01,3.824166214380010920e-01,2.557751257794789179e-01
4.047918679667563552e-02,2.151888083473668389e-01,1.898932473872853022e-01
7.201855816998511961e-02,2.665431435276952032e-01,2.101250497575564147e-01
-1.195079574670692910e-02,2.982678794601310579e-01,2.226234802285236292e-01
-1.595133924936994740e-01,2.726511124541657893e-01,2.125313747497928341e-01
-7.768258845399342305e-02,1.396188242300407389e-01,1.601213307921712792e-01
4.000827219463948259e-02,1.764082726242023336e-01,1.746150798906326018e-01
7.671722337836597849e-02,5.614930581138071197e-01,3.263249452499314418e-01
2.402532795187971651e-03,3.258696046727702078e-01,2.334975894467568036e-01
-4.291775724381592383e-01,2.752060991322658468e-01,2.135379496640329167e-01
-4.305289387207886231e-02,2.528693325871491093e-01,2.047380490374390294e-01
-2.929778819761211794e-01,3.968388780833187468e-01,2.614569877908708984e-01
1.334743564587450582e-01,2.868712579136138419e-01,2.181336120604661644e-01
-1.604276132193867971e-02,2.923614115361649057e-01,2.202965395462148090e-01
1.365565773887999212e-01,2.497163217274140645e-01,2.034958736230075282e-01
2.871925695574337745e-01,4.361329769012552982e-01,2.769374810892618610e-01
-1.603767451065338800e-01,3.493933523339198821e-01,2.427651188971392815e-01
1.093556489515798008e-01,2.697908805658672526e-01,2.114045439555861661e-01
-2.934069433081021305e-01,4.173107169691028795e-01,2.695221724931717855e-01
-2.364043437714173912e-01,3.380284935007206726e-01,2.382877641213073661e-01
-2.720521273049070765e-01,3.585179398754448354e-01,2.463598855551464850e-01
-6.896765721307699347e-03,2.172896661547418784e-01,1.907209114942706729e-01
1.817427043414203414e-02,3.011159264238454369e-01,2.237455105908832120e-01
9.049231133930459026e-02,1.811402549433343834e-01,1.764793145412053565e-01
1.756431423812507275e-01,3.526291365756452634e-01,2.440399041136462333e-01
-2.967595637618248086e-03,1.649562789421870068e-01,1.701033970481511948e-01
-2.291609553127785526e-01,3.574667671404099800e-01,2.459457604582571122e-01
1.385591718188929899e-01,2.228731045643841113e-01,1.929205899061087193e-01
-3.390992190175755039e-01,3.200002818662444071e-01,2.311852826346448286e-01
2.774246886049659411e-01,2.553531352828940504e-01,2.057165799655603089e-01
2.289738608602022163e-01,1.863045658257282688e-01,1.785138714444219343e-01
1.522059064382371707e-01,3.299137552060555367e-01,2.350908425588406347e-01
4.097897399387622625e-02,4.791030875340687167e-01,2.938661937889596731e-01
3.397126653607365210e-01,3.295449286950312140e-01,2.349455378819568230e-01
2.802752509148853655e-01,2.775781767547731982e-01,2.144724648417095647e-01
2.002502235137043618e-01,2.597112896694340756e-01,2.074335395550085948e-01
3.080537188559791945e-02,1.872208613572039215e-01,1.788748596655814760e-01
-3.264441651260042709e-01,2.885329595546887171e-01,2.187882640792788158e-01
-8.198634615660260402e-03,3.061045127996534498e-01,2.257108382172261785e-01
-2.465207138830423084e-01,4.875021429238387549e-01,2.971751262899081092e-01
-3.006620767185886334e-01,3.263441489145941232e-01,2.336845431923912919e-01
1.714888737006091957e-01,2.829971415666107104e-01,2.166073464391359837e-01
-6.767895207092797238e-02,2.623177144657282134e-01,2.084603792791804577e-01
1.540833145391209136e-01,2.127604013795563187e-01,1.889365404281783678e-01
3.338322084957459079e-01,3.210907268758790289e-01,2.316148796268579779e-01
-1.619246830426633033e-01,1.474419230527184432e-01,1.632033566571297056e-01
4.476750734848242708e-01,2.267548096447905837e-01,1.944498452215692730e-01
1.631245758855797978e-01,5.323540475481240986e-01,3.148451996557178889e-01
-9.415148143233363631e-02,3.199126578424652534e-01,2.311507618502599559e-01
-2.145395229053720376e-01,1.725255071386406491e-01,1.730854068128261924e-01
-1.273630925809292880e-01,1.485023891649313033e-01,1.636211430178589610e-01
-1.114747663565167357e-01,2.868369946514086610e-01,2.181201135399019053e-01
2.519860944825710880e-01,3.933925680623231447e-01,2.600992628197145162e-01
-2.434226799606963032e-02,1.741883675992254021e-01,1.737405153657800017e-01
-3.650215362364744309e-01,2.792660218964578278e-01,2.151374164805201217e-01
2.478718211793366766e-01,2.014060543402708403e-01,1.844633269295389844e-01
-2.392110534003858147e-01,2.296203452795497479e-01,1.955787655053942142e-01
-1.334919575181693907e-01,4.966797851692301702e-01,3.007907946357605278e-01
-1.652053003524757702e-01,3.751554974386270280e-01,2.529144982350756132e-01
-5.475108523850377718e-02,2.716220627414661637e-01,2.121259653458268946e-01
6.321383785666548905e-01,3.735776815952391305e-01,2.522928942710088718e-01
-1.747986833249659186e-02,3.009792024183981507e-01,2.236916461401456668e-01
1.425533776110656514e-01,2.461945365776809502e-01,2.021084141049404037e-01
3.181271112176886073e-01,3.241487392413319735e-01,2.328196289748232228e-01
-2.680080374424847478e-01,3.036874396666291998e-01,2.247585963905114059e-01
2.543137930228149823e-01,3.055888166805579287e-01,2.255076720789046529e-01
-1.413194154550224957e-01,1.644149681038012956e-01,1.698901396110789608e-01
-5.152025102954266994e-02,3.558540756103749092e-01,2.453104166999296176e-01
-3.162792509940365315e-01,3.079114452213988495e-01,2.264227060571041283e-01
-2.230254752685301156e-02,3.505996953301231955e-01,2.432403756209240153e-01
3.885586431349379866e-01,2.903464916689518227e-01,2.195027319659542120e-01
-3.754573775392184287e-01,1.404052357989613864e-01,1.604311492989872745e-01
2.685092452287874965e-01,2.584172800400891812e-01,2.069237452602484262e-01
-7.722598077189032906e-02,2.446727778997714042e-01,2.015088946930231606e-01
-7.852052856281334370e-02,2.878586323278418679e-01,2.185226028621964911e-01
8.090827283610384224e-02,3.427892373851277319e-01,2.401633298173013464e-01
1.223531565117705749e-01,3.214820472930592921e-01,2.317690461118498135e-01
2.031821311425449916e-01,1.716530250618426845e-01,1.727416795522668802e-01
-4.629564502032741391e-01,6.719763635578922534e-01,3.698514828462211579e-01
6.582669153094765357e-02,3.289714444678417116e-01,2.347196052609575867e-01
2.113442663596502291e-01,3.459341605133292585e-01,2.414023189498846755e-01
-1.093286695174456591e-01,5.623137329601503032e-01,3.266482622833067895e-01
-2.511357262523289391e-01,2.755896763888606715e-01,2.136890656160145285e-01
1.342986938891615190e-01,2.290428965213042456e-01,1.953512709985573692e-01
-2.720464141894839427e-01,1.563374865157492744e-01,1.667078958810194744e-01
-8.706334554247795177e-02,2.956864730461473134e-01,2.216064968673004953e-01
1.024349526514400782e-01,3.645899857265654798e-01,2.487520581188009672e-01
2.129373964932765595e-01,3.191996706202452350e-01,2.308698699543405286e-01
1.769088187140105128e-01,2.334792044026259006e-01,1.970990203169626920e-01
-1.987656143800151654e-01,1.991599935296830826e-01,1.835784579448299647e-01
2.934855148640440614e-01,1.634917103588556242e-01,1.695264085226134421e-01
4.380560561083257469e-03,1.778911086631033700e-01,1.751992651513553101e-01
1.768933826009857491e-01,2.851537691682196063e-01,2.174569818841048940e-01
3.454478231491082268e-02,2.861903443244168677e-01,2.178653560482037288e-01
8.755851150275024974e-02,1.803961190872596099e-01,1.761861511787770340e-01
-1.080219083669311936e-01,1.318739892548416726e-01,1.570701381312523126e-01
1.248277662883213596e-01,3.470561115737453295e-01,2.418443282183085907e-01
5.100503528043947021e-01,3.813394768296701209e-01,2.553507686777185537e-01
4.559324793732452696e-01,4.315525308200754417e-01,2.751329463882146165e-01
-2.231709129432914440e-01,2.292360987501026459e-01,1.954273858834413846e-01
-2.472656790600038512e-01,4.458904649535359033e-01,2.807815882948331287e-01
2.737951938811413743e-01,2.483099390328458167e-01,2.029418082917446298e-01
-9.106882193415155591e-02,3.212193146180197800e-01,2.316655386759352564e-01
-1.332904038777121651e-02,1.924159264399427360e-01,1.809215326423729009e-01
3.861429060520157330e-01,1.786968445808593819e-01,1.755166967721411009e-01
2.314198917590451765e-01,2.219877141524773390e-01,1.925717772153917595e-01
2.796833349343852970e-01,3.412485720239499254e-01,2.395563618369620507e-01
8.582647772060657265e-02,1.999684969537355028e-01,1.838969798657871246e-01
-1.928000998154427714e-01,3.217122723769926806e-01,2.318597466998812417e-01
1.310327830300022332e-02,1.554313247952866517e-01,1.663509000250799896e-01
3.042742630952814942e-01,2.208660248841756435e-01,1.921298710838559021e-01
4.207601438443681063e-01,2.436589683375611215e-01,2.011094893724848787e-01
-2.816250284705161255e-01,4.310679050747932006e-01,2.749420208846973801e-01
-1.395594909725208776e-01,3.076442569802838034e-01,2.263174432848197859e-01
-1.918186812302945798e-01,3.330162438623452958e-01,2.363131140015465315e-01
2.975688937684765611e-01,4.433510115717937405e-01,2.797811329531854074e-01
-4.063247641043549740e-01,3.835610552747992785e-01,2.562259924712713133e-01
-6.911571312479214413e-02,2.489496661368954811e-01,2.031938382770339113e-01
-5.617612746389315931e-03,2.291884649984174127e-01,1.954086198601472368e-01
3.098232399480188581e-01,2.428116481418964023e-01,2.007756750083648511e-01
7.423440973346095983e-02,1.958249322152302019e-01,1.822645610523901394e-01
5.508715131135420717e-02,3.284457307002972004e-01,2.345124925213817879e-01
-2.221846333612551364e-02,1.909208795199637820e-01,1.803325367238572952e-01
-1.331586698528037516e-01,3.607937157063068057e-01,2.472564612130215556e-01
-3.341620124662046665e-02,2.848665620583128444e-01,2.173438323814082807e-01
4.781602966063720067e-02,4.205024144197674341e-01,2.707795890641544467e-01
-9.357883383740835115e-02,4.188506679230217800e-01,2.701288590221705976e-01
-3.438969469472454299e-01,3.505023290823791049e-01,2.432020167428473045e-01
4.645521701259341940e-02,2.182190227606509991e-01,1.910870453195112340e-01
-1.167761653520889148e-01,1.271181027346206804e-01,1.551964860659558743e-01
-1.499327250219100460e-01,2.412932750941518545e-01,2.001774894156891083e-01
-1.643107656742671396e-01,3.489575750368317797e-01,2.425934379646303152e-01
-1.877492894916435728e-01,1.563895244212292479e-01,1.667283969860525183e-01
-2.897944939841342604e-01,3.987222754996956886e-01,2.621989801500167472e-01
-1.845382102286797221e-01,2.222736737798410300e-01,1.926844352538296667e-01
-2.050399356148168983e-01,3.392520748786868601e-01,2.387698121613809066e-01
1.103641491532974667e-01,5.107688044885669854e-01,3.063413728578099349e-01
7.574055588380515514e-02,2.228356411834435946e-01,1.929058306512833887e-01
3.989887928255543836e-01,1.989318624481583864e-01,1.834885823201194976e-01
-1.208053823901350937e-01,2.583352573921776085e-01,2.068914312210031192e-01
1.034387570889333113e-01,2.841431384184848752e-01,2.170588289039104835e-01
2.161658327696205917e-01,3.161202977013924387e-01,2.296567052994029079e-01
1.232807206164151098e-01,2.186938292490306912e-01,1.912741023810677343e-01
-1.199705144662387146e-01,3.063951538716002676e-01,2.258253405802236324e-01
1.997310303492800809e-01,3.430826546771508778e-01,2.402789259133930877e-01
-8.516662572978016266e-02,2.797527661929312681e-01,2.153291766187154233e-01
7.070478205466748482e-03,2.936875849351265888e-01,2.208190052352805854e-01
2.524453996272747400e-02,4.717286756509842527e-01,2.909609348017360153e-01
1.636518470051695762e-01,2.944526727245886377e-01,2.211204229227640150e-01
-1.062568833656201278e-01,2.900066022464004023e-01,2.193688274844599606e-01
5.741709928058605361e-02,2.145696357214960381e-01,1.896493151436741131e-01
-1.027025772703390183e-01,2.882253358049022829e-01,2.186670711383473797e-01
-6.099509135484754846e-02,2.583605287312525367e-01,2.069013872400227716e-01
-6.638170080910950344e-02,2.569732703932710582e-01,2.063548562328157421e-01
6.368549615373100270e-01,2.766846767038552701e-01,2.141204572383685611e-01
1.579338251100205134e-02,2.783374808088884267e-01,2.147716039408306410e-01
-2.223593573995279737e-01,2.937186557639117068e-01,2.208312460493278007e-01
1.770439186143268340e-01,2.155457085013466612e-01,1.900338534988411099e-01
4.442844130583186169e-01,2.189905018297819694e-01,1.913909809464578171e-01
6.631502916820060378e-02,1.614261253540064667e-01,1.687126406595818584e-01
-1.775213666596996698e-01,2.229455218728123578e-01,1.929491197793348212e-01
2.573052717202936046e-01,3.808425672606546297e-01,2.551550037795670134e-01
-6.385810616576463872e-01,4.553676812224319304e-01,2.845152782725016150e-01
-7.349190563390385622e-02,2.901886721977602335e-01,2.194405566434597110e-01
-5.998379577562986537e-02,3.226094192602817490e-01,2.322131910269487343e-01
9.798434978434597542e-02,3.262385984614506462e-01,2.336429600251553884e-01
3.049069427431215784e-01,2.154505664099337636e-01,1.899963708601544177e-01
2.609705843286340074e-02,1.305847246623311475e-01,1.565622132141626932e-01
-5.821475941759900186e-02,3.127050015135300343e-01,2.283111986880109190e-01
-2.832516188441388527e-01,3.580514631918975121e-01,2.461761101438062482e-01
1.083621759923504568e-01,2.318986289939717893e-01,1.964763291812112178e-01
-9.321715684838349780e-02,3.668828843229509085e-01,2.496553795442316981e-01
4.299121380317849073e-01,2.893331029642978169e-01,2.191034924484951962e-01
-2.583474512468508233e-01,2.668319261222461547e-01,2.102388199458065932e-01
-2.486421392987661627e-01,2.521122894174123719e-01,2.044398006472671891e-01
-3.014729640922684389e-02,2.569633903620742177e-01,2.063509638479200103e-01
-3.994855621482870101e-01,2.334361740332789870e-01,1.970820678644484014e-01
-1.539223108274606622e-01,5.954040422402387955e-01,3.396846806377663008e-01
4.981125757482224303e-02,3.132086559748013532e-01,2.285096208365513526e-01
-1.674249934467164913e-01,2.945999393589143756e-01,2.211784407985860068e-01
-9.823609072582123458e-02,1.867834528155729590e-01,1.787025360800794660e-01
2.081815658743991493e-01,4.290488882006270321e-01,2.741465992277538066e-01
-1.706678417872038167e-01,5.279524951537599708e-01,3.131111427771219868e-01
2.210790896018098861e-01,4.298130428472630715e-01,2.744476492897743869e-01
-2.186066194479861502e-01,2.315674806054276447e-01,1.963458683597686938e-01
-2.230427578559429913e-01,3.843891194989756954e-01,2.565522206596920762e-01
-2.084712419345208234e-01,2.624803466837412613e-01,2.085244506546996834e-01
1.141244601309384099e-01,2.058767210950575022e-01,1.862246124359830945e-01
-5.327048224707902069e-01,6.352939316878950526e-01,3.553998944954288586e-01
2.171740930521102453e-01,4.530945754777649936e-01,2.836197545347034499e-01
-1.779804997885275353e-01,3.121493682168938189e-01,2.280922987059857965e-01
1.054694183915668715e-01,2.200116633370459429e-01,1.917932826748425246e-01
2.019060008723271293e-01,4.542855498423065130e-01,2.840889565579961529e-01
1.034480510622458327e-01,3.309872955391381932e-01,2.355137797028845903e-01
-2.181321664069455490e-01,3.109163230439734860e-01,2.276065222634607033e-01
1.438852491969188352e-01,2.534778404647969885e-01,2.049777797452379535e-01
-1.832652709949816050e-01,2.806494819190858414e-01,2.156824510850320065e-01
-1.088263125547971749e-01,4.611857103299280003e-01,2.868073771707546071e-01
-2.653689483766074123e-02,3.832487177172586579e-01,2.561029424558289302e-01
7.433909006558624133e-02,3.559308192643652058e-01,2.453406510011867936e-01
1.769898856863362235e-01,1.258232929715680792e-01,1.546863765466486851e-01
2.788514062714584352e-01,4.660311737013188571e-01,2.887163193657636961e-01
-1.122229885490237250e-01,2.404152490348279436e-01,1.998315780209487802e-01
3.164885853289274575e-02,3.111366729432615830e-01,2.276933323759672834e-01
-2.545493892035535777e-01,1.502558885865449834e-01,1.643119601344645853e-01
-4.527377102811662446e-02,1.756420266137182495e-01,1.743132059047911575e-01
-2.017173638182078732e-01,3.303124361746062609e-01,2.352479088422650688e-01
4.379460040212811989e-01,3.216061039374085717e-01,2.318179200677170371e-01
-1.150287750599584755e-02,3.470281986637868132e-01,2.418333315132421835e-01
-4.916249624690134830e-03,3.997443580682089603e-01,2.626016447441478219e-01
1.824828037584100560e-01,3.029760852006692651e-01,2.244783477431484542e-01
-2.155355269847492733e-02,4.013979703731169746e-01,2.632531098489431232e-01
-1.659547008870920493e-01,1.880871602316310787e-01,1.792161509618168114e-01
7.041861604683058440e-02,4.391661341967583176e-01,2.781324384136060757e-01
-1.077800718993077028e-01,2.842231694116871266e-01,2.170903583012296911e-01
1.472587247599331794e-01,2.054327358961496319e-01,1.860496978787584965e-01
-1.025065535753855034e-01,2.316710395132204336e-01,1.963866669281619792e-01
-2.516584512393159612e-01,2.968096165516994067e-01,2.220489759171799804e-01
3.659226488161198554e-01,3.483255529909765613e-01,2.423444435013489551e-01
-4.200697590483899457e-01,4.089177004443545482e-01,2.662156190927068566e-01
-8.639974860266518009e-02,3.697342197199430247e-01,2.507787054336767518e-01
2.935320519811712159e-01,2.046137186520655404e-01,1.857270338823895917e-01
2.360868571271536875e-01,3.102569934761696402e-01,2.273467695967025248e-01
2.489945009450279106e-02,2.634353177725892725e-01,2.089006756855768532e-01
-2.274181842836205392e-01,5.102451431726553466e-01,3.061350687120103498e-01
1.768699385876462138e-01,4.092566982503488826e-01,2.663491723086282015e-01
1.581971518578466351e-01,2.900055250209467861e-01,2.193684030955079800e-01
-1.654920104731214259e-01,3.563880243167225625e-01,2.455207737158418002e-01
-1.586825817947336570e-01,3.767495223192008913e-01,2.535424879898611206e-01
-3.257989134071579973e-01,4.415053480811283459e-01,2.790540064339919746e-01
-5.851570876464269599e-03,2.509738993667621765e-01,2.039913149947090720e-01
-3.284784330355405152e-02,2.357288828470590070e-01,1.979853145222056354e-01
1.961224118028650210e-01,2.184344191122294110e-01,1.911719039083939475e-01
-1.229976927972844664e-01,2.363130971313860684e-01,1.982154744084331510e-01
4.955626983089285453e-02,4.018608999927592018e-01,2.634354878418245782e-01
-1.351154861366265364e-02,2.815758159516129067e-01,2.160473941226379591e-01
3.641384951591158242e-02,2.112978536281145125e-01,1.883603480393498120e-01
1.734243554018887745e-01,2.213581469261660661e-01,1.923237498646957755e-01
-1.219403514374546305e-01,3.045506229494960304e-01,2.250986602532205616e-01
4.240947270225772087e-02,2.910482601667704894e-01,2.197792040789256773e-01
1.651892029879131751e-01,2.244050837108957364e-01,1.935241358232890896e-01
3.085497705314345640e-01,1.863073441941087427e-01,1.785149660238724845e-01
3.698947177035615680e-02,3.318172600236329317e-01,2.358407565270548845e-01
2.521995274677817922e-01,2.457279281965857876e-01,2.019245868093970109e-01
-1.532005529286804835e-01,3.264240675344651232e-01,2.337160283185691911e-01
-1.258439504566621070e-01,2.120318033474159758e-01,1.886494984220483950e-01
-6.444528098033196727e-03,1.991733557677353716e-01,1.835837221967874799e-01
-7.338569159977084699e-02,2.694432058419978793e-01,2.112675723391147786e-01
-2.587267202092962126e-01,3.079636900720821857e-01,2.264432886912707832e-01
-7.608779976618423868e-02,3.012453772147162812e-01,2.237965096508141571e-01
-9.715419874590253135e-02,2.570877225679921163e-01,2.063999463653561350e-01
-1.939558025313394829e-01,4.973622403989523821e-01,3.010596580001837497e-01
-1.666565824598187917e-01,1.732035083135607112e-01,1.733525154362681731e-01
1.175404280151858272e-01,3.063714600498352314e-01,2.258160060475563613e-01
7.031152777036676904e-02,2.642542179568893035e-01,2.092232935645068348e-01
2.704442086987096094e-01,2.981307646855334004e-01,2.225694618284808080e-01
1.267570737663484270e-02,2.692078777357447827e-01,2.111748613397188556e-01
1.121602963707298561e-01,4.109500684307913487e-01,2.670163006184411714e-01
-3.556523724625586524e-01,2.923185863138358376e-01,2.202796679144123360e-01
1.693385162243870867e-01,1.778113131776915268e-01,1.751678285358247433e-01
-7.600058629571887492e-02,1.725093891612710650e-01,1.730790568964734044e-01
1.916814045486299745e-01,3.777580326328209281e-01,2.539398055927838405e-01
-3.301580164319272148e-01,2.091770709364888237e-01,1.875248342285567027e-01
4.730788385315549266e-02,2.568737690530749074e-01,2.063156562033857666e-01
-2.738589186697197864e-01,2.609150115312625640e-01,2.079077636440124499e-01
2.289762371935990526e-01,2.534407486882415128e-01,2.049631668894742464e-01
-4.481383986829279853e-01,2.262667725216246373e-01,1.942575757551147364e-01
8.143071414880080627e-02,2.565327206611538458e-01,2.061812951287108342e-01
-2.811188272906525731e-01,2.440231375348836385e-01,2.012529592315279170e-01
2.318546989348121423e-01,2.578343647268853678e-01,2.066940971229698221e-01
-7.605628579060808026e-02,3.868014723531212895e-01,2.575026028625003183e-01
1.766663441623628761e-01,3.993560775103355276e-01,2.624486758568371769e-01
-1.531280375608397026e-01,2.769591832548414234e-01,2.142286031674200120e-01
3.520523991765860637e-03,4.057114864780902441e-01,2.649524835249990051e-01
1.266262464417649003e-01,3.604259170051306027e-01,2.471115614570786323e-01
8.919435085939039776e-02,1.755337648304518827e-01,1.742705545688210678e-01
-4.919174164668100868e-01,4.481841706218362975e-01,2.816852276782205733e-01
8.322793296956021436e-02,2.620351838376044351e-01,2.083490721458746420e-01
-2.158788035774059644e-01,3.094478336649287287e-01,2.270279890822725910e-01
8.391318026114749640e-02,1.974704459791778444e-01,1.829128356168032155e-01
-1.000763612192911711e-01,1.709976379396040969e-01,1.724834800704394544e-01
6.570234620984322094e-02,2.554866513362389902e-01,2.057691805959656617e-01
5.773466248002624701e-02,2.694463911940781498e-01,2.112688272558329583e-01
1.426754643265999711e-01,3.651418457204622658e-01,2.489694715522214052e-01
-7.949363067315229348e-02,3.244614824473894266e-01,2.329428388015181151e-01
-1.313812638538716104e-01,2.752272524361924488e-01,2.135462833220000411e-01
-6.509872407743026723e-02,2.693172289942890596e-01,2.112179418906409700e-01
8.235785712500497124e-02,1.737572806235535561e-01,1.735706822549907269e-01
-1.965262119930678841e-01,2.079766803306308809e-01,1.870519225372736238e-01
3.806950269666053432e-01,3.524960565343668861e-01,2.439874752566643101e-01
4.297343624401520068e-01,5.074630519125521433e-01,3.050390225777781517e-01
9.488853657308688599e-03,2.909401530714602613e-01,2.197366136845712303e-01
1.110603400377815214e-01,3.661810973672279812e-01,2.493789001594949872e-01
-2.651159893393248979e-01,2.615821937397085906e-01,2.081706099750737504e-01
2.036261643772817320e-01,1.667742857545977397e-01,1.708196278085600817e-01
1.914824184532607221e-01,2.857730713736327255e-01,2.177009651774995946e-01
1.133498076674415017e-01,3.076924688412663311e-01,2.263364370628499489e-01
-1.705085034753954232e-01,2.352369245066069092e-01,1.977915002340158712e-01
-2.468277564829245152e-01,2.672764018723712831e-01,2.104139277629623050e-01
-2.604853711771173419e-01,3.746374502204292134e-01,2.527104058463757186e-01
-2.623854728328187669e-01,3.439047323244981968e-01,2.406027956010396152e-01
-1.658971619494075123e-01,3.488059477242303474e-01,2.425337021348952793e-01
-3.553402205259936081e-02,1.946660775927624709e-01,1.818080130780991011e-01
-2.400632188590914873e-02,3.204631583230206360e-01,2.313676396832262949e-01
7.920063255175552319e-02,2.873598803348649255e-01,2.183261121137863581e-01
7.904470174542035932e-02,1.887864196725092814e-01,1.794916345945756775e-01
-9.712228559976607278e-02,1.976817542717435039e-01,1.829960836541767999e-01
-5.578433743218842444e-01,5.443051965140034421e-01,3.195535321290386976e-01
2.824512390007276608e-01,2.399204283176668562e-01,1.996366360569808984e-01
5.040763961052673325e-01,6.465562043057094810e-01,3.598368339094750179e-01
3.191053760757176644e-02,1.423384638113456835e-01,1.611927731608460423e-01
-7.502830727941725564e-02,3.389142187609401891e-01,2.386367087304858137e-01
-2.927267953870878875e-02,3.074106473064755485e-01,2.262254092873846045e-01
-1.129444777918594753e-02,1.921591936308155169e-01,1.808203889426640565e-01
5.745203893630644876e-01,3.737400980762993208e-01,2.523568806537542786e-01
-9.886436960809499852e-02,2.284791934592606544e-01,1.951291918127060765e-01
1.528408540434717244e-01,2.631739421075169338e-01,2.087977028638750010e-01
5.393021726647820868e-01,3.925743281062419321e-01,2.597769050474881825e-01
1.008406231961571503e-01,2.141657726193670064e-01,1.894902072818309413e-01
1.068842943506871646e-01,2.296125796526683194e-01,1.955757061214533077e-01
-4.420769949543103261e-02,1.610245924525928463e-01,1.685544508148874299e-01
-1.053543129399587414e-01,3.681342997277044504e-01,2.501483932121758569e-01
-1.706542166418351658e-01,4.352543299399093679e-01,2.765913250809566293e-01
4.907684520300836239e-01,3.362431037288801661e-01,2.375843833280220363e-01
1.014167058550639461e-01,2.717286276106836707e-01,2.121679481573276460e-01
-8.686724266272874417e-02,3.810280103243044447e-01,2.552280618262056655e-01
8.969275139251527140e-02,2.699109283402714166e-01,2.114518385576525383e-01
-2.896907129337473741e-01,2.358034278967833797e-01,1.980146826506880564e-01
3.882070201050734637e-01,2.451974395724186295e-01,2.017155929442025486e-01
2.760151581676238974e-01,2.184031583989026470e-01,1.911595882865139151e-01
3.811329688539909499e-01,7.897464441858471629e-01,4.162487536516737419e-01
-1.037023173812484794e-01,2.724257029094035443e-01,2.124425713148736794e-01
2.121411015875891357e-02,6.773765570478180731e-01,3.719789692028404593e-01
-2.339680146938488692e-01,2.718989314338217667e-01,2.122350418755217238e-01
-3.822599735119287523e-01,3.477254036058499698e-01,2.421080057457070112e-01
1.916314734246544194e-01,3.041028230149890876e-01,2.249222428243014271e-01
1.054211102187271008e-02,3.372463742185534685e-01,2.379796366245493788e-01
2.433572929974757437e-01,2.347064361799692245e-01,1.975825064860375901e-01
-3.780395334470000868e-01,5.206056260956090087e-01,3.102167346944776360e-01
4.353906669827894982e-01,4.347914063290588271e-01,2.764089494553279014e-01
1.524799216468278318e-01,2.936506253626165464e-01,2.208044444632622505e-01
-4.304450252572379898e-01,5.451117910456541038e-01,3.198713020135088847e-01
2.018408441685457660e-02,2.692020023027310027e-01,2.111725466256998973e-01
-3.568491426831551377e-02,2.552352099617477554e-01,2.056701215354491130e-01
-1.535731854070474522e-01,3.292010730848290434e-01,2.348100708619848820e-01
8.420405529557201119e-02,2.889866109314462306e-01,2.189669867706997008e-01
-2.077277051216781245e-01,3.706941870217181356e-01,2.511568987967733313e-01
4.431370050753439260e-01,3.028861521800348955e-01,2.244429172951902252e-01
1.840180119084839638e-01,3.936712322555068755e-01,2.602090467136032315e-01
1.375795274016128056e-01,3.141850008517658166e-01,2.288942663884138973e-01
-4.478895918940549448e-02,4.765259058705862971e-01,2.928508748308858989e-01
-2.067204383159787218e-01,5.124153810955524024e-01,3.069900661450087886e-01
-2.408052996767569565e-01,5.172625900211946792e-01,3.088996960270167791e-01
-4.758692268739968777e-03,1.788518240423226935e-01,1.755777532306614375e-01
-2.996502163898124294e-01,5.592867271985697553e-01,3.254557284470314116e-01
-2.858798192518972603e-01,2.517995638771237110e-01,2.043165977802640643e-01
-1.964729349492153332e-01,1.845928529449404609e-01,1.778395167556280354e-01
4.037360005710865507e-01,3.067673204477044946e-01,2.259719611253075411e-01
1.871637837522153666e-02,2.317900304685648061e-01,1.964335451806780153e-01
4.006487271520555726e-01,2.639934244053416257e-01,2.091205500750657476e-01
-2.727455754187437797e-01,2.726405042922197541e-01,2.125271955069840124e-01
-4.601193455684104983e-03,2.369189472220808723e-01,1.984541580416241402e-01
5.872688236682430674e-01,4.885958962794826332e-01,2.976060266541228350e-01
-1.746360205685791867e-01,3.362763333351079242e-01,2.375974746244760016e-01
1.839790101446250048e-01,3.170482773776174823e-01,2.300222966627627208e-01
-1.832356231118063838e-01,3.249498467341538355e-01,2.331352371589269223e-01
-5.730953387164761624e-03,2.727876499049302628e-01,2.125851657045448873e-01
-1.966269159396733801e-01,3.694266595213152593e-01,2.506575375296673514e-01
-1.596268927594298725e-01,2.886458828787119013e-01,2.188327518984007625e-01
9.568305273229738353e-03,3.121953732243923918e-01,2.281104230613393291e-01
-2.607018483983010171e-01,3.074972850574562155e-01,2.262595415149655786e-01
