# residual, uncalibrated_uncertainty_estimate, calibrated_uncertainty_estimate
-1.141448963080851309e+00,6.851272224993468773e-01,7.553075625074830990e-01
6.310257070367492060e-01,7.321628326248411645e-01,7.561018139574300356e-01
-1.154579179015154500e+00,7.051630460082791707e-01,7.556458908895407056e-01
2.786676246086903785e-01,7.304883055995945451e-01,7.560735376043812295e-01
-6.187614534581010739e-01,6.492544521609312502e-01,7.547018087014011334e-01
-5.870847578268297007e-02,7.617449932373532295e-01,7.566013434393771275e-01
-8.667510572922829115e-02,7.011525572604541123e-01,7.555781690827126917e-01
-1.235706732673471225e-01,6.435284306852139258e-01,7.546051181121352647e-01
-1.425114577208700939e-01,6.109363519396555642e-01,7.540547626318644392e-01
3.808444287937996497e-01,5.927405150365622211e-01,7.537475045819588271e-01
-5.893606020462979211e-01,8.598771915083276429e-01,7.582584207166837009e-01
-5.325845329576576331e-02,8.739985708660836794e-01,7.584968767715796201e-01
1.085463857748924621e+00,5.462769454303665340e-01,7.529629127071861827e-01
-1.309267002767815269e+00,9.478614720036604435e-01,7.597441384987962953e-01
4.003178859839007231e-01,5.920277623330617578e-01,7.537354689164981192e-01
9.011115806334549783e-01,8.300856265457230432e-01,7.577553551966531575e-01
2.296917417733545241e-01,7.931804392441118567e-01,7.571321678191179627e-01
1.426117306056474465e+00,6.671204869539207882e-01,7.550034976558184230e-01
9.365837766786327956e-02,6.168029223691169349e-01,7.541538265550788989e-01
-1.634870700314529357e-01,6.805595621173797793e-01,7.552304322040478413e-01
-5.845325659145449437e-01,5.276818239865075366e-01,7.526489122694471900e-01
5.765051676642988232e-01,7.488591909071622421e-01,7.563837515519289401e-01
-6.657044267326409637e-01,8.677178452378255802e-01,7.583908193520276786e-01
8.761463591770114467e-01,5.274433042100055147e-01,7.526448845832363066e-01
8.712340027249728669e-01,5.999757216252923353e-01,7.538696795321387922e-01
9.537138860751479541e-01,5.419461149438201675e-01,7.528897815543376115e-01
7.481533467722891739e-01,5.644028968319152462e-01,7.532689906584222328e-01
8.848039539956862320e-01,8.171597726231404346e-01,7.575370869910866833e-01
-2.114830576110170168e-01,6.695427771471547107e-01,7.550444008670882390e-01
-9.774085843869061152e-02,7.134559573413055134e-01,7.557859264250204046e-01
3.205001326461381916e-01,4.900094432058613170e-01,7.520127699300972468e-01
1.401765150463045062e+00,5.957494842809314406e-01,7.537983145571841570e-01
8.140938208487806804e-01,5.419357944129093996e-01,7.528896072800671524e-01
-1.887056427921666169e-01,7.068167251083133928e-01,7.556738152009176979e-01
5.662355643336668409e-01,6.468630033157757309e-01,7.546614262824706820e-01
8.751998917471729422e-01,7.848725453978963040e-01,7.569918792863286061e-01
-7.734591602079576855e-01,8.324376198747539535e-01,7.577950713629123536e-01
-2.838987722601767349e-01,6.612619993855630707e-01,7.549045702211949482e-01
4.868536276727552514e-01,4.922463584506481804e-01,7.520505428679169491e-01
3.186884384080943544e-01,9.366945629296129505e-01,7.595555721402474925e-01
2.789585504253233594e-01,5.789110533660680735e-01,7.535139778996330362e-01
-1.232826465615298073e+00,7.625659829622660757e-01,7.566152068139068154e-01
-3.959164257159158984e-01,6.347328362326365436e-01,7.544565941825324140e-01
-1.721764876849878334e-01,5.533549956317685981e-01,7.530824338874210211e-01
5.176935599201267779e-01,8.753998855273924518e-01,7.585205396133841704e-01
-6.302790199578904851e-01,7.934027560325529471e-01,7.571359218988693573e-01
-1.793876019523934773e-01,7.104877415489890824e-01,7.557358046196369639e-01
3.674291910522806681e-01,4.617228009067348982e-01,7.515351167945204525e-01
4.597512995539820846e-01,6.549117492220418724e-01,7.547973387983124560e-01
1.198280292129885738e-01,7.733882996808341126e-01,7.567979543263251285e-01
-3.789593049832995497e-01,9.011583721747165043e-01,7.589555018752426330e-01
-1.067683268504052263e+00,8.166510756960305706e-01,7.575284970467687229e-01
2.619797525793098880e-01,4.953673533250523286e-01,7.521032445273120315e-01
7.970584722305769088e-01,7.064687641352414005e-01,7.556679394717276121e-01
-7.123089565588874850e-01,5.242893381733879643e-01,7.525916261670918539e-01
-3.548282026498133512e-01,6.054444162419891917e-01,7.539620248555445325e-01
-4.988088912233123451e-01,6.983620119245934621e-01,7.555310474513946550e-01
4.192257268562316064e-01,6.916488972262977430e-01,7.554176886352008680e-01
2.887775535600403121e-01,5.592632448174996718e-01,7.531822016053244528e-01
1.171057944998177835e-01,6.874172307014687622e-01,7.553462319821656612e-01
-1.030985434254323652e+00,7.566102599075087420e-01,7.565146374440379073e-01
1.009931034871437872e+00,6.006590905234755473e-01,7.538812190175793182e-01
1.090360127903239773e+00,8.019422006553975635e-01,7.572801204381323092e-01
-5.043086180879110536e-01,5.816119043945654488e-01,7.535595849373593058e-01
9.620686424482487453e-01,8.243572239708982785e-01,7.576586243997357473e-01
-2.318746617484090111e-01,9.088187223544201832e-01,7.590848558736514873e-01
1.390324407963481612e-01,5.522670078103933955e-01,7.530640619368426103e-01
4.116291725006231417e-01,6.249474445792255750e-01,7.542913563661570731e-01
7.493485028766146971e-01,7.676613392306580463e-01,7.567012478813740506e-01
2.284443604568909825e-01,6.290807306326655635e-01,7.543611517495321106e-01
-2.561715342894811953e-01,7.340595713525931432e-01,7.561338426157310222e-01
2.101118560112841815e-01,9.865287434002306677e-01,7.603970807332072201e-01
-1.530835360529406497e+00,8.051216923223174504e-01,7.573338098844860644e-01
-3.834990881129055618e-01,6.846921743662528481e-01,7.553002162094424321e-01
-3.889848040577824628e-01,6.505003117108071331e-01,7.547228465012996157e-01
2.130352839490707861e-01,7.287680786643692121e-01,7.560444895547461241e-01
1.847407936018228558e-01,6.209460467857381705e-01,7.542237880707567399e-01
5.814090428521541121e-01,8.907377516620361702e-01,7.587795374744521482e-01
1.308767723357949997e+00,7.579520433783498712e-01,7.565372950318609568e-01
-8.046341352453140194e-01,4.480162939515968112e-01,7.513036663467898002e-01
2.198602707654706279e-01,7.539289592769883308e-01,7.564693605377140750e-01
5.292050491904030096e-01,5.772853407111082635e-01,7.534865258344859429e-01
2.391453449525311470e-01,6.526607483349209371e-01,7.547593280078994660e-01
3.014444746219331894e-01,6.616709913794018849e-01,7.549114765307602948e-01
-5.244771526772794568e-01,8.673920741479157481e-01,7.583853183250436336e-01
9.020622913756543015e-01,8.183284931565437681e-01,7.575568222082075254e-01
-7.828977218595498111e-02,6.265405837981065096e-01,7.543182583906271610e-01
-6.013526484162159402e-01,8.609528519963016713e-01,7.582765845057776177e-01
1.356480797811424888e-01,6.783376540937844368e-01,7.551929126807614967e-01
-1.375478095784202104e+00,5.574498542084193042e-01,7.531515803777748541e-01
5.408643510101595053e-01,6.367386806905435126e-01,7.544904652190685956e-01
2.836179386206245101e-01,9.597238603366736731e-01,7.599444488404329956e-01
6.521426909676294459e-01,6.068784624458101185e-01,7.539862404078385705e-01
3.451087559531233473e-01,5.825114952311225558e-01,7.535747755838586581e-01
3.678442676325560656e-01,6.692811534071521073e-01,7.550399830433524029e-01
2.542962777301762678e-01,8.156541747078434046e-01,7.575116632042139253e-01
4.233605565864650977e-01,6.201182500924309338e-01,7.542098097525811173e-01
-4.875289395023730821e-01,5.892049154789805732e-01,7.536878018361551357e-01
5.570673370710210737e-02,5.837943230760355151e-01,7.535964376367827455e-01
1.195502043504134582e+00,6.727793046963279622e-01,7.550990534312170821e-01
-6.832415665919336911e-01,7.745525018750757384e-01,7.568176132459891736e-01
4.850972362816663441e-01,6.745231290177549077e-01,7.551284999503979911e-01
1.023328038238696003e+00,9.586163798898572619e-01,7.599257477340091160e-01
-1.061918877363895675e+00,6.867195944640632765e-01,7.553344515759666811e-01
6.696264891759860782e-02,5.504089570244070639e-01,7.530326865698193650e-01
-3.723354839967963348e-01,9.140892156762029375e-01,7.591738543357016145e-01
-4.158142489656753149e-01,5.774563927610361080e-01,7.534894142489937385e-01
3.212537735756694213e-01,6.247513893404046392e-01,7.542880457434758545e-01
8.446710880328098803e-01,7.926543251860419526e-01,7.571232837661133752e-01
-8.748148011544602809e-02,3.981163193519961507e-01,7.504610467427853537e-01
1.121061499900777719e-01,6.567561808775242982e-01,7.548284841903416531e-01
2.118460718534757870e-01,8.934808376690506204e-01,7.588258576993326399e-01
-1.610705671214381685e+00,5.456828036792731318e-01,7.529528799267881656e-01
-6.511267217813143660e-01,9.282910103887580533e-01,7.594136682981909026e-01
2.348937298553901709e-01,6.204918543795064911e-01,7.542161184992077771e-01
-9.383856826767810189e-01,5.883397007087086683e-01,7.536731916698583555e-01
4.957371961906578139e-01,8.026045759180100436e-01,7.572913054214106543e-01
7.357798595848560330e-01,7.854131333293737915e-01,7.570010077476635457e-01
1.222754170838337429e-01,6.153576785056328324e-01,7.541294219171664759e-01
-9.733681364532814628e-02,5.134898007831087963e-01,7.524092633103520722e-01
-7.144863130711399668e-01,4.131548007086171537e-01,7.507149891406968978e-01
-4.225373621648598199e-01,3.884548769682443781e-01,7.502979019552212803e-01
-5.540384587071144340e-01,6.567952057735496618e-01,7.548291431714874156e-01
-4.107471172585168695e-01,9.853916283775892015e-01,7.603778792122090069e-01
-1.287420982014599313e-01,7.511689398780746485e-01,7.564227543726484981e-01
-3.991943103965345796e-01,5.893625233012842468e-01,7.536904632291094863e-01
3.526308144491965280e-01,6.626631970605231237e-01,7.549282310875476965e-01
-7.019069206234236358e-01,5.959011193592889111e-01,7.538008750933508084e-01
-1.943153227175381803e-01,7.093888518659795528e-01,7.557172485783368865e-01
-5.112176852507074321e-01,6.863817540266069495e-01,7.553287467438918323e-01
2.750613151117333177e-01,6.552831376665305685e-01,7.548036101278379206e-01
2.454885212330057964e-01,4.865314761285060574e-01,7.519540403763254055e-01
9.289000029458255314e-02,5.840619195474261449e-01,7.536009563170940062e-01
3.409227038022856759e-01,6.043608857627450481e-01,7.539437281724165052e-01
2.241491637754109700e-01,4.202340038232652564e-01,7.508345297892241588e-01
1.019746481051979403e+00,5.780734443876134332e-01,7.534998338895128045e-01
-5.616122584994076572e-01,6.920417759481612974e-01,7.554243228532679932e-01
6.021492045644383229e-01,7.362370613428997901e-01,7.561706120884227333e-01
1.348132694528095588e+00,8.390632857990870663e-01,7.579069535039800742e-01
4.246094137321268502e-01,6.436641369415976310e-01,7.546074096714583401e-01
-5.725142764210601198e-01,6.330467139746285277e-01,7.544281220303771240e-01
-5.953472592161476173e-01,6.812883890743272053e-01,7.552427393021330371e-01
5.271027582899107111e-01,5.466972779946023264e-01,7.529700105155853196e-01
-2.677863457165464145e-01,8.773283256915727080e-01,7.585531035876251771e-01
1.062917922793506165e+00,5.424721550727246155e-01,7.528986643589615779e-01
4.194841502395138533e-01,1.126791368682182215e+00,7.627655796897707674e-01
-7.844520419627256658e-01,5.951786377844473508e-01,7.537886751444855538e-01
3.294473612704527099e-01,5.592690377200413288e-01,7.531822994252789227e-01
1.071540138116265251e+00,6.424979420055096924e-01,7.545877171020106688e-01
8.222439503509550163e-02,7.415545221988956159e-01,7.562604036523812301e-01
-7.890253884118152150e-02,6.376690176467993965e-01,7.545061750498642805e-01
-8.277223491111141973e-01,6.613251883799441400e-01,7.549056372414859606e-01
-3.652456072637322304e-01,6.591477055551306918e-01,7.548688678897921278e-01
2.177219965852064953e-01,7.566240155501132714e-01,7.565148697241986797e-01
-1.339740307709620826e+00,7.208160220521953043e-01,7.559102097510521645e-01
3.977539624714684918e-01,3.595981901229673983e-01,7.498106229488178398e-01
-7.193558235529016187e-01,6.745704817013324917e-01,7.551292995560050514e-01
-2.156754717993188963e-01,6.112595550781267928e-01,7.540602202959761913e-01
-1.036540976327290919e-01,6.974737002479850512e-01,7.555160472667415972e-01
-3.473115663419238941e-01,6.746318463473467419e-01,7.551303357700340779e-01
-3.028972551421604265e-01,5.490494362477925661e-01,7.530097294667824626e-01
-4.298180455849014980e-01,6.781551711206210697e-01,7.551898312417062442e-01
3.397586070147927129e-01,6.220894139098207543e-01,7.542430951658215532e-01
2.827451148323945618e-01,7.151768416797041894e-01,7.558149855756791657e-01
7.949458125915485063e-01,7.823854904379742292e-01,7.569498824460038078e-01
3.230467857562086542e-01,6.439012596952040646e-01,7.546114137672990108e-01
-1.888187132192716555e-01,7.466565344000606341e-01,7.563465571130807419e-01
-3.714719667110803480e-01,7.690784664444424434e-01,7.567251777366752474e-01
-2.465164966268620222e-02,5.659763459731969037e-01,7.532955601928356115e-01
2.304657082173521832e-01,5.718193918251504027e-01,7.533942268759643568e-01
-1.088091001390263601e+00,5.874738904405154560e-01,7.536585714478807319e-01
4.977050317050726869e-01,5.827647893639452681e-01,7.535790527524064419e-01
9.994469100363696512e-01,6.886058853487441178e-01,7.553663038101819938e-01
7.663100911869202836e-02,8.390700328025261223e-01,7.579070674350474324e-01
-2.735912465318166564e-01,7.082198538711205194e-01,7.556975086759538662e-01
-5.840455858350008800e-01,6.376302167461429526e-01,7.545055198511431138e-01
5.698839126439153580e-01,1.312537417581619348e+00,7.659021196063720005e-01
1.296737566739782355e-01,7.176308454284520133e-01,7.558564243075339695e-01
-7.904796577376037303e-02,4.930084095092897023e-01,7.520634109939313694e-01
8.388284020833207399e-02,4.319650086912652509e-01,7.510326215669407279e-01
-1.943968140115405752e-01,5.974542264525087853e-01,7.538271011284213285e-01
-2.779630918598886002e-01,5.063480808852023340e-01,7.522886669926069914e-01
-1.120274832876862359e+00,6.514716987996422848e-01,7.547392495117358768e-01
5.736380654684862801e-01,7.686018889834881351e-01,7.567171301672195316e-01
-9.258377093561381832e-02,6.091159561572948578e-01,7.540240231137470550e-01
1.267015332043446851e-01,9.103608244057460608e-01,7.591108960756806079e-01
3.342246916504657550e-01,5.094614765880124407e-01,7.523412403310758556e-01
1.762264784356676675e-02,6.372775491569047102e-01,7.544995646452181681e-01
4.763720370690535666e-01,5.235403241813707531e-01,7.525789781872399553e-01
-7.427301845867368968e-01,6.638301003841762249e-01,7.549479356189502388e-01
8.796126162102950730e-01,8.434646890098905780e-01,7.579812763600598524e-01
-9.702885142577150068e-01,6.481583654153633134e-01,7.546832999909877104e-01
-6.107811134393138497e-01,6.082605060443145861e-01,7.540095778351425526e-01
-2.101901680367653791e-01,5.845358762074985837e-01,7.536089596312525174e-01
9.227051943811090395e-02,6.841186913755512577e-01,7.552905322764462692e-01
2.444704183888190552e-01,6.445191277187584111e-01,7.546218471936386729e-01
3.613660025508547147e-01,1.092286681455785891e+00,7.621829275718028374e-01
4.707221562913521118e-01,5.410357070202198582e-01,7.528744082486351630e-01
4.215753462583685662e-01,7.772482779341429726e-01,7.568631345869036853e-01
-5.739016650908957962e-01,1.097020555695621624e+00,7.622628645911977419e-01
-2.155363653378436217e-01,4.156541132497523772e-01,7.507571929646585929e-01
-2.975465578665864030e-01,8.804235654647815101e-01,7.586053703419256555e-01
-5.038013924648108155e-01,6.309486444661750459e-01,7.543926936656820681e-01
-3.798492592962346981e-01,5.110124214425111333e-01,7.523674298542092354e-01
2.815682318634588621e-01,5.996895088751769132e-01,7.538648464941242189e-01
-4.765450782115543960e-01,4.116087341901713548e-01,7.506888819939900870e-01
-8.213439254060410644e-01,9.979057330156787531e-01,7.605891945481230154e-01
1.707668256287117714e+00,6.856661331658479019e-01,7.553166626462315403e-01
1.855721449880817775e-01,7.300566279524329794e-01,7.560662482209490332e-01
2.539429950227304333e-01,1.203221103380589296e+00,7.640561854125690333e-01
2.927113306967049633e-01,6.284684459229233910e-01,7.543508126039955020e-01
7.025272723674358399e-02,4.699027355133486017e-01,7.516732445854524824e-01
1.097803005091289474e+00,6.802434967230679419e-01,7.552250950691187237e-01
5.750796787408177790e-01,4.424839879083472538e-01,7.512102468698301783e-01
3.422824468732887371e-01,8.099488110718008338e-01,7.574153214468025697e-01
3.736102040885782571e-01,6.295674371376964729e-01,7.543693703597784683e-01
3.050573093310438022e-01,8.226177155190134149e-01,7.576292507590746128e-01
9.746709650075467690e-02,5.886880098085921498e-01,7.536790732775779933e-01
-1.747918711066384079e-01,5.282594724590513602e-01,7.526586665414903843e-01
5.364415405882402288e-01,8.550831842802096849e-01,7.581774682812453259e-01
5.469935760130048008e-01,6.061541869260680393e-01,7.539740101661094318e-01
-4.012360669505132260e-01,7.286229295425007413e-01,7.560420385415628219e-01
4.425833853195565992e-01,7.037760592597389619e-01,7.556224699913499654e-01
-1.450197038785518311e+00,4.779629608131456542e-01,7.518093509443193323e-01
7.359117313863174914e-01,5.190939929371974904e-01,7.525038966686159458e-01
3.575711249126403146e-01,7.897813392885443262e-01,7.570747700292089766e-01
7.452528271736451604e-01,6.871973158757143096e-01,7.553425184623716593e-01
-9.862254232879953397e-01,6.309860226691310636e-01,7.543933248404838254e-01
3.234446066032469203e-01,6.259879101019841796e-01,7.543089258469793945e-01
-9.463757629307222308e-01,7.991946391632624991e-01,7.572337246394358345e-01
8.038302730030680854e-01,8.804480769215898839e-01,7.586057842466259471e-01
-5.218372076009883953e-01,4.743627730710498480e-01,7.517485575512579121e-01
9.211233704592669547e-01,5.263872816290677825e-01,7.526270524032380171e-01
6.911982560216894944e-01,7.111459219386883079e-01,7.557469187675655009e-01
1.137111754934830410e+00,5.338911127887292496e-01,7.527537633943959250e-01
-7.022871016364757857e-01,7.770127503200405794e-01,7.568591574268647149e-01
7.891429674201321243e-01,6.456012367382052419e-01,7.546401198737506810e-01
3.114487083161426306e-01,8.082389810388147522e-01,7.573864489610574458e-01
6.677736432267854412e-03,6.051877341182093639e-01,7.539576904767952836e-01
-5.708793493509568551e-01,8.190842828990924085e-01,7.575695846045551463e-01
-6.232282852317402311e-01,9.151647207825661656e-01,7.591920155009947990e-01
-1.795051101700892549e+00,4.685593285917495909e-01,7.516505595837590370e-01
8.177367909334101181e-01,8.300405648516738788e-01,7.577545942770915754e-01
-1.658182705804724710e+00,7.250734359544011021e-01,7.559821011787561940e-01
1.115133268045789272e+00,6.209650471406148453e-01,7.542241089140363508e-01
-1.217368386172778205e+00,6.821028111334850319e-01,7.552564917739226225e-01
2.129341534137219327e-01,4.807560808397505214e-01,7.518565160523106305e-01
-1.939343879837321927e+00,8.020790287787308293e-01,7.572824309414948329e-01
6.752521747093113147e-01,7.183913839668216728e-01,7.558692668928693736e-01
3.214127679223079403e-01,4.858309204283492999e-01,7.519422106715734078e-01
-9.666399410310748674e-01,8.156830385383354587e-01,7.575121506038491326e-01
3.674684011628222557e-01,5.370873026990160559e-01,7.528077348101759325e-01
-4.818432522784123484e-01,6.355708433800271173e-01,7.544707449162021407e-01
2.443617071744235703e-01,6.894661832444560767e-01,7.553808309492843209e-01
1.381229304247196588e+00,6.445278031183333534e-01,7.546219936879366985e-01
3.817332188526121883e-01,6.311381639753447237e-01,7.543958939249015838e-01
-3.834415761702651415e-01,5.732396103122726627e-01,7.534182089310419439e-01
1.245854291156093391e-01,7.123702504613144137e-01,7.557675929908127532e-01
4.776103517683173427e-01,7.296428730860187173e-01,7.560592614846933790e-01
-5.391720862188787988e-01,7.033253233211863575e-01,7.556148587863122934e-01
2.129057918370490521e-01,8.288817018018809213e-01,7.577350255151442671e-01
5.100196482735801506e-01,5.976458179197153830e-01,7.538303363750827879e-01
3.381273435466807809e-01,6.193638138449332198e-01,7.541970702115849967e-01
2.898195027954754699e-01,8.297314450297865740e-01,7.577493744263000819e-01
1.116901821654462251e-01,7.825208368997601527e-01,7.569521679297730454e-01
7.690347781308664032e-01,6.683896983626461674e-01,7.550249297792452907e-01
1.069181683010108408e+00,6.037146274280117408e-01,7.539328153423706658e-01
-1.358034445175735350e-01,9.040336791869614252e-01,7.590040548068921478e-01
1.447451457052820523e+00,5.477705226491539348e-01,7.529881335104980922e-01
-6.692016266690927750e-01,5.224271875363831752e-01,7.525601815692751773e-01
3.663284061650726176e-01,6.718291146216718301e-01,7.550830083572294127e-01
-3.241730631159107645e-01,9.291081581355571384e-01,7.594274667964135972e-01
1.376545066342025336e+00,4.220000423769204589e-01,7.508643514217736570e-01
9.268670836142773872e-01,8.882637228798622164e-01,7.587377605964185090e-01
-2.263822879185222181e-01,4.370898418359508431e-01,7.511191603860406518e-01
-4.293536078369831199e-01,8.353381439827719523e-01,7.578440501148038244e-01
1.520234607868890808e-01,8.583247752558474941e-01,7.582322063472695106e-01
-1.622168981000986568e-02,4.747515649313165942e-01,7.517551227578731510e-01
1.144885306468903963e+00,5.256933928642124609e-01,7.526153352775087901e-01
2.714208918049685892e-01,7.253172998076347078e-01,7.559862191059714132e-01
-7.926316146108917937e-02,6.490657910489275872e-01,7.546986229372246724e-01
-1.250779687104660587e-01,5.302231209300233283e-01,7.526918250492909968e-01
-6.488324461271792742e-01,4.998397016385260905e-01,7.521787653746693225e-01
6.090095839853891801e-01,6.156339336217456770e-01,7.541340868088505234e-01
-4.771116411077629960e-01,6.267170307269276375e-01,7.543212379039933024e-01
8.525578924705081718e-01,7.639092244999775572e-01,7.566378890228994125e-01
4.075987813786434155e-01,7.004709871206040717e-01,7.555666599714165876e-01
-5.120264255083852717e-02,8.132842247223603938e-01,7.574716438187472090e-01
-7.135520104475409076e-01,1.038848440233658188e+00,7.612805601854746307e-01
6.019631802810577748e-01,6.331068845296972114e-01,7.544291380807797154e-01
-1.395270717620504808e+00,6.328609868882487666e-01,7.544249858106648610e-01
-2.919097125934409509e-01,7.171189542692159025e-01,7.558477804248596721e-01
1.051568274013160442e+00,7.433880250273661172e-01,7.562913644983468853e-01
1.808200770197322393e+00,4.384576116583060457e-01,7.511422567838911268e-01
1.040086762527963893e-01,4.648082553409794149e-01,7.515872183118943450e-01
4.213346772948901586e-01,9.196466240375201773e-01,7.592676976947470013e-01
-5.943657810442877221e-01,7.600893929087653156e-01,7.565733866858024292e-01
-6.515978713240506703e-01,8.932106895678395553e-01,7.588212959317587325e-01
1.145266584281211086e+00,6.472580880961086303e-01,7.546680977524228284e-01
6.091711916990437681e-01,1.128426027405437848e+00,7.627931828197748176e-01
-4.129121788307366786e-02,5.911987791151515070e-01,7.537214705624627475e-01
9.122877595293120701e-01,4.771530570910496594e-01,7.517956747699511277e-01
7.703162829471410511e-01,5.894737039621840147e-01,7.536923406449841378e-01
1.875690101715864200e-01,5.781149533863300105e-01,7.535005348176463391e-01
-3.242667098913832313e-01,6.952847212741016802e-01,7.554790837890856814e-01
-1.430778806295193828e+00,6.184216530078492369e-01,7.541811607206920787e-01
1.121986466028544349e+00,5.415242012785462800e-01,7.528826570471929269e-01
7.148855282345155659e-01,6.090617889110353511e-01,7.540231084362555292e-01
-5.183847138903299179e-01,6.063909398104585513e-01,7.539780080162744591e-01
1.475712199818024040e+00,6.960553470186893188e-01,7.554920967087304096e-01
-1.144477630280517744e+00,7.649845033356350577e-01,7.566560463673462911e-01
-6.354366385813469131e-01,9.056437384037647753e-01,7.590312425453744627e-01
3.872682024018929137e-01,5.314126602127340337e-01,7.527119118154144140e-01
-5.344317228387174268e-01,7.150035439153212824e-01,7.558120592396485593e-01
-4.223901565807353653e-01,6.504644608985020726e-01,7.547222411182806789e-01
2.477912502671255901e-01,8.021591669995954410e-01,7.572837841693565997e-01
-9.667691354596757991e-01,9.115573135362641244e-01,7.591311001981363438e-01
-6.142958338885188274e-01,6.884524748232850877e-01,7.553637132935083764e-01
-8.917103915533602931e-01,7.318824277884450336e-01,7.560970789928513902e-01
1.712298013606610436e-01,6.194679229380327667e-01,7.541988282157424672e-01
1.396475048466070401e+00,4.772825229791853863e-01,7.517978609533363388e-01
-1.118022202674259225e+00,9.667037474158767241e-01,7.600623124212037007e-01
3.394676700763610278e-01,5.389358043394375519e-01,7.528389489286749781e-01
7.414271395519603236e-02,7.408127898493019892e-01,7.562478786316030321e-01
-1.536331088944189668e-02,8.894801192073283902e-01,7.587583008752460945e-01
-3.353443931500296182e-01,7.493565419479621958e-01,7.563921499076478039e-01
-5.287228670114734186e-01,5.906603140223679604e-01,7.537123779477491459e-01
2.488398126778303687e-01,7.185842351989821797e-01,7.558725234121398406e-01
-3.435623479007194336e-01,6.842384531340045539e-01,7.552925545942188457e-01
4.760649041269191528e-01,5.277581783110828484e-01,7.526502016017816432e-01
-3.317862430030634191e-01,8.025729472461285985e-01,7.572907713341853198e-01
-6.327747840408051161e-01,8.966495388986165382e-01,7.588793649364943272e-01
4.628079548752692673e-01,5.508700347976592804e-01,7.530404724088670676e-01
-6.307063875968355049e-01,5.659644276375456196e-01,7.532953589377578973e-01
1.236695513449965339e-02,8.200993762602469817e-01,7.575867256466672917e-01
8.850096286690262160e-01,7.959482813972068582e-01,7.571789060805640403e-01
4.833736824783017028e-01,7.643069631269623354e-01,7.566446053061651744e-01
6.252839213988266032e-01,4.519265685190844151e-01,7.513696959196312086e-01
2.039043780858546262e-01,6.712375866320697826e-01,7.550730197132600185e-01
-1.170310335670631807e-01,8.049506685105889403e-01,7.573309219468132847e-01
-9.149550979188884048e-01,5.368046329042271969e-01,7.528029615991179702e-01
-8.114545876159067195e-01,4.938720260290238029e-01,7.520779941718930273e-01
-3.931368727055983836e-01,7.666260323334854743e-01,7.566837655099957205e-01
4.684850295999510861e-01,6.321867731635980592e-01,7.544136009210684612e-01
-3.876682881043803236e-02,5.543883120329111680e-01,7.530998826469389451e-01
1.041477338254965357e+00,7.415982690110477504e-01,7.562611423686196321e-01
-7.248599405048625766e-01,1.156136868355182701e+00,7.632611128741498829e-01
-1.333549008911062650e+00,4.882266006697280614e-01,7.519826645425925493e-01
-5.395220197083152591e-01,7.053235383969833627e-01,7.556486009917822155e-01
-1.218952424006375657e-01,8.840036069187923173e-01,7.586658235412810924e-01
-3.850424965558161272e-01,8.375132352692522542e-01,7.578807790825676793e-01
-8.929513813679190726e-01,1.130146721885181060e+00,7.628222387644474356e-01
-1.511463588933218694e-01,7.548006213739882897e-01,7.564840795746854418e-01
-5.573681589246020085e-01,5.799879478302355507e-01,7.535321625258624145e-01
2.450853962230596372e-01,7.815326376107689654e-01,7.569354810256163635e-01
6.646925369385271454e-01,8.243147586471469834e-01,7.576579073229321448e-01
-6.919283249461058993e-01,5.510139563433612553e-01,7.530429026929867931e-01
-6.463296808473664168e-01,4.974738001682102451e-01,7.521388143531301251e-01
1.776510150387465570e-01,7.788555015742272269e-01,7.568902744433469998e-01
-5.943501937415991421e-01,5.938105072553430119e-01,7.537655726556785618e-01
-8.962671177858096971e-01,6.778591112367327032e-01,7.551848319232872253e-01
4.217964595423965429e-02,5.165829878559826671e-01,7.524614954023995939e-01
5.211060961177732542e-01,5.841212362744372388e-01,7.536019579496083809e-01
6.125707741382807603e-01,9.241203478078960920e-01,7.593432417683074753e-01
2.759489288191645517e-01,7.357750031600798213e-01,7.561628096940095078e-01
-8.100169947553033101e-01,6.631548347632512108e-01,7.549365329668513702e-01
8.598152183519955916e-01,6.158643375997229219e-01,7.541379774502835476e-01
7.093628403751255362e-01,6.661576140491382025e-01,7.549872384173669237e-01
-7.719049907671968747e-01,6.776263873790381309e-01,7.551809021079639583e-01
1.187742439686858775e+00,9.350625301423545199e-01,7.595280133522529509e-01
-4.441381493307755557e-01,4.928074389116291476e-01,7.520600173696504465e-01
-1.280345848025176592e+00,6.253177454779725863e-01,7.542976093311969388e-01
1.341419374537872189e+00,8.651479722192932931e-01,7.583474240316373516e-01
1.355629405138532861e-01,5.526156230735763675e-01,7.530699487144886239e-01
-7.673097224294178620e-01,9.076420907664555227e-01,7.590649870690946432e-01
1.024761157566678627e+00,6.473315254473162028e-01,7.546693378282403053e-01
6.357407963241211712e-01,8.221465064324205985e-01,7.576212938409171427e-01
-8.902453355150691250e-01,7.561969068917030468e-01,7.565076574935011289e-01
-4.207477558882549706e-01,9.615230778064995931e-01,7.599748307379010637e-01
-1.130222930274981774e+00,5.228470599857580892e-01,7.525672716080951119e-01
-1.292297585493094314e-01,8.929399091483561923e-01,7.588167234867491118e-01
-3.453537516817343223e-01,7.589063587044498904e-01,7.565534097655582935e-01
-2.121577353898248808e-01,4.583776371572989006e-01,7.514786297807193316e-01
