# residual, uncalibrated_uncertainty_estimate, calibrated_uncertainty_estimate
1.493889980847132648e+00,7.788983059286077593e-01,9.609475142575533146e-01
9.279147297253269588e-01,8.678607834600942095e-01,9.590474453095453322e-01
4.519902994735536805e-01,7.417534360271053062e-01,9.617408578765264116e-01
-6.639675123425329284e-01,9.509751420694215751e-01,9.572722810345701827e-01
-1.473821386027422742e+00,1.009703763163505519e+00,9.560179496310781122e-01
4.559185736023181890e-01,1.070168456722235595e+00,9.547265390288823816e-01
-1.653491386324116519e+00,1.002329317172889978e+00,9.561754537409493659e-01
-6.169028869720598607e-01,7.028937990190975427e-01,9.625708256523636264e-01
1.143595846112664516e+00,9.755338955772469012e-01,9.567477528712724499e-01
-5.296632177265768737e-01,7.647313402373797642e-01,9.612500936409553720e-01
-1.658655693679876419e+00,1.019299671899274840e+00,9.558129993113178013e-01
-1.149102688244965781e-01,9.371219485992693388e-01,9.575681588414136636e-01
-7.819215595504930283e-02,6.628274103579756549e-01,9.634265673433127786e-01
4.333022087077513240e-01,7.293267215841449103e-01,9.620062688103717674e-01
-2.012411415177689233e-01,9.065298997125572633e-01,9.582215466938934778e-01
4.237334327397398459e-01,8.564232528630719710e-01,9.592917291619325049e-01
1.244259407130356321e+00,7.907045119998584726e-01,9.606953561997718660e-01
-1.928676038976383234e-01,9.096188521561175966e-01,9.581555725575751081e-01
1.487135562075999617e+00,1.024612634988033122e+00,9.556995245468218325e-01
-1.578237801723332057e+00,1.072019971260126603e+00,9.546869942075392190e-01
6.215007835883766818e-01,8.618397086173056332e-01,9.591760439913701308e-01
-2.703814152014756833e-01,9.154737664164234179e-01,9.580305227490721887e-01
-1.094923391835428417e-01,7.035732117920248108e-01,9.625563146905677936e-01
8.581214845583515216e-02,1.024649059649479721e+00,9.556987465854825947e-01
-1.356758954426378505e+00,9.351939299072522527e-01,9.576093376456638051e-01
9.798291902335960479e-01,6.464725644413863437e-01,9.637758756779931657e-01
1.034402058032038996e+00,8.658605229298335093e-01,9.590901670617597574e-01
1.789285130310958039e+00,7.811186509501838460e-01,9.609000919201092783e-01
-5.073898092173103613e-01,9.646972911889010183e-01,9.569792020852723180e-01
-2.216403784160732859e-01,9.054590435161921080e-01,9.582444181410806339e-01
1.339504170983850440e+00,8.600595483383204343e-01,9.592140648217519772e-01
4.026781702118264333e-02,9.903097304839533210e-01,9.564321692019981391e-01
-1.020097105550874961e+00,9.641959971550766451e-01,9.569899087703144236e-01
-2.245047918280314914e+00,7.489728024636763681e-01,9.615866659703312669e-01
-8.189995394995075451e-02,7.164611841382629853e-01,9.622810521671156803e-01
-6.164845351148549035e-01,9.247015784379790659e-01,9.578334342734954321e-01
-2.360717600992221221e-01,6.804725670807654225e-01,9.630497004292832841e-01
2.610694255868469815e-01,9.565555861864849518e-01,9.571530933851571943e-01
1.478023735598482880e+00,6.390423647892489178e-01,9.639345705798019193e-01
5.141509322468220677e-01,1.046871921720992971e+00,9.552241086108038681e-01
2.460480832166440091e-01,6.757280168439212531e-01,9.631510349787184566e-01
-9.804032806167775616e-02,1.129627125453132930e+00,9.534566151994174898e-01
-1.993673054578545489e+00,9.711814798661128068e-01,9.568407121746891342e-01
1.830801718628021657e+00,7.777178191025281295e-01,9.609727272060233361e-01
-3.942480302047460805e-01,1.083753501738578429e+00,9.544363883618924849e-01
5.973817216213906933e-01,1.120121642014446861e+00,9.536596342071925747e-01
-1.989565608683636189e+00,1.348759481474572253e+00,9.487763657646735016e-01
1.664844747796345725e+00,7.406612609645457646e-01,9.617641846540594397e-01
-8.424372039957108704e-01,8.304182047518899878e-01,9.598471474211645038e-01
1.298776806132483808e+00,8.270275777155956520e-01,9.599195647517594354e-01
1.858949863564007154e+00,1.164341385259021422e+00,9.527151847790821249e-01
3.902381080005211111e-01,8.321296935137720840e-01,9.598105932834927190e-01
7.387591976773177915e-01,7.549959729132779129e-01,9.614580225303395178e-01
-7.744512220806325509e-01,1.030056223031423190e+00,9.555832598822802115e-01
1.230405698062945863e+00,7.887311318270219251e-01,9.607375038387885313e-01
1.645844968039734124e-01,1.105136224334459127e+00,9.539796941650169337e-01
1.668192136638718015e+00,9.407028018041850848e-01,9.574916786424485515e-01
-1.362386514498898471e+00,7.135152977866530133e-01,9.623439706844093555e-01
1.046788590709724076e+00,8.630481456515906036e-01,9.591502340797289916e-01
9.390823332509291577e-01,1.117752953866134380e+00,9.537102248710658259e-01
-1.410685033391309295e-01,7.509745617570083853e-01,9.615439122073945466e-01
6.533010059294328542e-01,8.003650835681588305e-01,9.604890248051629609e-01
1.016095241269461935e+00,7.703071120751029399e-01,9.611310057825233066e-01
7.764107715964755352e-01,1.091387074639619481e+00,9.542733497951383370e-01
1.556545079591239888e+00,1.343793158769202245e+00,9.488824369513142454e-01
-1.095770271458092582e+00,8.799537722704758869e-01,9.587891621190948177e-01
-7.303212192427104288e-01,8.851429757928329645e-01,9.586783306230381996e-01
-1.701607617421120988e+00,1.032089745824489979e+00,9.555398277115337846e-01
2.253701754745158492e-01,1.241092790491426179e+00,9.510759210597634628e-01
1.795821767178207296e+00,1.047484249340266294e+00,9.552110304600186508e-01
-8.693686216040696912e-01,9.611075122405611237e-01,9.570558729211035009e-01
3.641712187409622548e-01,1.151820776788550882e+00,9.529826011103830208e-01
-1.103012558082582917e+00,7.543928378165226656e-01,9.614709043463657290e-01
-1.382487950221761075e+00,8.649187777722422421e-01,9.591102809432581200e-01
8.238751738688032678e-01,8.994375845478823628e-01,9.583730250270943163e-01
2.268477570162654278e+00,9.621164073844354903e-01,9.570343248438931694e-01
-8.955043848836350406e-01,9.565075765328762136e-01,9.571541187798467964e-01
-2.292415463677226206e-01,9.548277550526134139e-01,9.571899965647444608e-01
-1.363881798196233119e-01,7.066298264902317605e-01,9.624910312268509793e-01
-5.469974142601353728e-01,7.782081881847887628e-01,9.609622538571225281e-01
-5.449701092780907530e-01,9.308081299626519423e-01,9.577030099726734358e-01
1.983321507834095443e-01,8.299999073977701869e-01,9.598560814553287468e-01
1.053063849265570839e-01,1.032507988207697958e+00,9.555308948514434908e-01
1.943849208633225079e+00,8.591818250178050453e-01,9.592328113188430816e-01
-2.329252801432247222e-01,1.180855639773789933e+00,9.523624717805945217e-01
4.779266978305311553e-01,1.004190427383222506e+00,9.561357039743331176e-01
4.081934160744605244e-01,7.937247994676721596e-01,9.606308486164526483e-01
-1.409332957599758407e+00,1.169014209637064594e+00,9.526153821572737046e-01
-2.229682467832790338e-01,8.427301955875329265e-01,9.595841867648958745e-01
-2.601538848263728054e-01,1.248645886370440605e+00,9.509146013288020116e-01
1.723427158798190584e-01,1.195405331990278652e+00,9.520517180881309383e-01
-3.289292024860890895e-01,8.928084118250735335e-01,9.585146115205362971e-01
-1.215559230630104848e+00,1.074174594935730198e+00,9.546409755527731633e-01
8.961159577486403904e-01,8.369965039701755538e-01,9.597066474888088505e-01
-4.625907502031226803e-01,8.948334279126011204e-01,9.584713610368054137e-01
1.672196669185141094e+00,1.331004659428333126e+00,9.491555749209780179e-01
7.830540643678101098e-01,8.462214806664529743e-01,9.595096195703756159e-01
-7.714730777228301362e-01,6.925647788612521172e-01,9.627914338347102197e-01
-1.153749835223111697e+00,8.769723003556608720e-01,9.588528406761887002e-01
3.624658342104817299e-01,8.062365979699533947e-01,9.603636204492794759e-01
4.845353327049783387e-01,1.007715231341539175e+00,9.560604208804395210e-01
-1.945570376310046257e-02,8.917567224487341626e-01,9.585370736009816151e-01
-3.419433019242333893e-01,9.557120850618298080e-01,9.571711089613759160e-01
1.778704580346690323e+00,8.290037273222463643e-01,9.598773579629154007e-01
1.224020758242255535e+00,8.112867682516283763e-01,9.602557584382314104e-01
9.577438615199653782e-01,8.750214985276891788e-01,9.588945060847957613e-01
9.294213864197445885e-01,8.472052895898627423e-01,9.594886072870173477e-01
-1.767012154865590157e+00,9.504976743658141158e-01,9.572824788346143698e-01
1.282957408124728360e+00,7.850808082696094647e-01,9.608154677920649478e-01
-1.132719554840844189e+00,8.569318004110880738e-01,9.592808675556532272e-01
1.222464327299541464e+00,1.034293362849285636e+00,9.554927626522154993e-01
-2.148701488562063111e-01,8.100752614581595568e-01,9.602816339140775037e-01
-9.600873225121903110e-01,8.467610652652904912e-01,9.594980950718507984e-01
-7.199743616789795464e-01,9.455974550006162049e-01,9.573871381799090585e-01
-1.255442361865582113e+00,8.229456078776499206e-01,9.600067478468238269e-01
4.603288735960461842e-01,9.433816425480285872e-01,9.574344637103191502e-01
-9.089510731286636336e-01,9.052114094015351053e-01,9.582497071337523487e-01
8.608917231902115663e-01,9.777617268803530104e-01,9.567001706411245587e-01
2.292590460174682154e-01,8.657648997498055277e-01,9.590922093906170121e-01
2.132172797304265621e-01,7.397213490228663479e-01,9.617842593815602026e-01
5.551361936693886001e-01,8.474536910107590693e-01,9.594833019061468349e-01
-1.038436132265229406e-01,8.636098892429702190e-01,9.591382363073608364e-01
1.194365879248192042e-01,1.037317678448218983e+00,9.554281690356936085e-01
-5.006243899576957590e-01,1.255928419714716027e+00,9.507590602978612804e-01
-1.702759351348946293e+00,8.266457354213143649e-01,9.599277201753327882e-01
-1.265252909867391917e+00,8.965862402238570228e-01,9.584339243068861203e-01
2.146815505353146247e-01,9.975337157517960573e-01,9.562778786463710379e-01
-1.082280820688327760e-01,7.430435719710618558e-01,9.617133030319016118e-01
-1.119865286127517345e+00,8.440428663193466630e-01,9.595561506201562008e-01
2.844343319221911970e-01,1.008045511647696957e+00,9.560533667226498444e-01
-1.020871563760856526e+00,8.765131227614284537e-01,9.588626478343595938e-01
-2.238513935493383344e-01,6.018087529783433531e-01,9.647298095568082044e-01
6.918904699946545889e-02,6.274099194970990112e-01,9.641830174385486174e-01
-7.548408402405487605e-02,1.082773045352043884e+00,9.544573290414533062e-01
1.228363240544377843e-01,7.146521265734204764e-01,9.623196901884421006e-01
-3.038154184636874255e-01,1.170700604040594062e+00,9.525793639872637275e-01
-2.012212899747521710e+00,7.250465843767479601e-01,9.620976843827192537e-01
1.088885698361913464e-02,9.352401267338522617e-01,9.576083509695038076e-01
-8.418928388928351159e-02,1.082732039391837819e+00,9.544582048506015104e-01
6.696898463579734062e-02,7.811577233612228000e-01,9.608992574078857318e-01
-1.090251602200386083e+00,9.853286882896586940e-01,9.565385547688652901e-01
1.676445078037169578e+00,9.366060509629673403e-01,9.575791774315686178e-01
1.105404081938574645e+00,7.560266645399891239e-01,9.614360089218021432e-01
-4.693299359084627809e-01,1.031097103452827790e+00,9.555610286605091819e-01
-9.741877630130102439e-01,7.987611088815769200e-01,9.605232826471198360e-01
9.111476140458704132e-01,1.210327095651483775e+00,9.517330176588163493e-01
-2.160157943506585410e-01,1.200528016855157087e+00,9.519423073038062455e-01
7.810922474219545997e-01,1.058000710890109053e+00,9.549864188868224524e-01
-5.420285435923146711e-01,8.544488893464626811e-01,9.593338978032976971e-01
-9.685626651728830305e-01,1.123202279726206454e+00,9.535938376576966746e-01
1.539272278357919133e+00,1.279252935379744605e+00,9.502608931022954453e-01
9.525072830567690163e-01,1.179712744101076183e+00,9.523868818536814773e-01
-9.983329234248886075e-02,9.697928562521093143e-01,9.568703705282181060e-01
2.620300881414066918e+00,8.781129091618450344e-01,9.588284794462118565e-01
-1.478531012432887093e-01,9.978371338322649109e-01,9.562713982145197855e-01
-7.001923924241257868e-01,6.437666839092240911e-01,9.638336681284603857e-01
-1.075565043885813088e+00,7.346643642100095795e-01,9.618922669380051138e-01
1.444731699932667868e-01,8.547432010700647398e-01,9.593276118658714546e-01
4.285153694116596856e-01,7.153063743354816095e-01,9.623057167033112203e-01
-1.517953999005703603e+00,9.942042943813714784e-01,9.563489887406075862e-01
-4.550996918188861540e-01,7.479922459765445675e-01,9.616076087878501211e-01
5.564950521747391576e-01,7.175590513331792097e-01,9.622576038164853962e-01
1.187173654080937668e+00,1.027687128858150167e+00,9.556338592180726454e-01
2.343691466798939471e-01,7.662622606844268214e-01,9.612173960983056986e-01
-9.256886302652674869e-01,1.329416549368208633e+00,9.491894939247533802e-01
2.317364832555051990e+00,9.809254914204195153e-01,9.566325986610246801e-01
2.225618519296555242e-01,1.034931526492648857e+00,9.554791326932019491e-01
4.100732342853304901e-01,8.561590294204840523e-01,9.592973724710278649e-01
1.112302005822371820e+00,1.058493160476718042e+00,9.549759011023144506e-01
-3.463795405748526512e-01,7.389809248044292289e-01,9.618000734315377276e-01
1.374653473934888126e+00,8.713627113852825401e-01,9.589726508041152009e-01
-9.071074756485447699e-01,6.497909550138309953e-01,9.637050011805755600e-01
-4.828775694608993252e-01,7.747901714620064606e-01,9.610352561792131487e-01
-1.100201132167534901e+00,1.042107962912802499e+00,9.553258576903282950e-01
1.052864861922354844e+00,9.388375235388416451e-01,9.575315174307750254e-01
1.210185260367642623e+00,1.017301881368417371e+00,9.558556683090529971e-01
-9.016132984464318711e-02,8.665518532779503680e-01,9.590754015632740881e-01
-9.357384817944366939e-02,8.256545489886191191e-01,9.599488900282270309e-01
-1.590780820454874844e-01,1.186265125051837455e+00,9.522469354861170521e-01
5.687296281412722587e-01,9.678109623627385583e-01,9.569127000039917563e-01
-1.493072608202530516e+00,9.017901027139213488e-01,9.583227797232207745e-01
-8.730173726933483647e-02,8.194453344195776756e-01,9.600815070159899323e-01
2.259027733090282819e+00,8.683690118200970698e-01,9.590365905205137098e-01
-1.651174698790066897e-01,7.968622698801258730e-01,9.605638382287992050e-01
1.665542767874135022e+00,1.040214549282865830e+00,9.553662973964133220e-01
-1.489228626432029801e+00,9.543749187970894665e-01,9.571996682840078208e-01
-7.470638095026770065e-02,9.483279326990103897e-01,9.573288203808559826e-01
-1.683832891805483900e+00,6.289872308034647475e-01,9.641493290755698276e-01
-8.774074556441890937e-01,8.676542554845081412e-01,9.590518563534393692e-01
1.844744891047192636e+00,9.726921733478814946e-01,9.568084466414630285e-01
1.090110530032803560e+00,9.941417755231486408e-01,9.563503240242514636e-01
-2.167407737151343383e+00,9.607527437445327889e-01,9.570634500999517513e-01
-1.002850004565407405e+00,7.256617082841686495e-01,9.620845465085491321e-01
4.798228033248462809e-01,8.161103399627124277e-01,9.601527361407299344e-01
5.150557350415924107e-01,6.344708946269679295e-01,9.640322084687537041e-01
-8.098005114313016062e-01,9.504459390356029269e-01,9.572835838026545474e-01
-8.430440141096259277e-01,8.864892909775502483e-01,9.586495758969143521e-01
5.989450550295063458e-01,8.895845045740709001e-01,9.585834680343031655e-01
8.665355655760231812e-01,9.889114189962744383e-01,9.564620344700426324e-01
-7.039554870514006524e-01,8.801885054848126444e-01,9.587841486650634515e-01
-9.309419033705799151e-01,8.318978894839165195e-01,9.598155441757268980e-01
-8.748214878018845120e-02,8.459520782294942531e-01,9.595153734929189326e-01
-2.603473586035779941e-01,1.283171626811736576e+00,9.501771973227560730e-01
1.000884674892985160e+00,1.011386241787143314e+00,9.559820150946627404e-01
-4.750606034290993235e-02,7.510839325886218276e-01,9.615415762549038847e-01
1.245625903570915183e+00,1.049894402985584119e+00,9.551595541721671356e-01
3.530287156814733152e-01,9.506349891289882503e-01,9.572795460530096889e-01
7.392241202365384956e-01,9.023305437043812605e-01,9.583112369338032677e-01
1.062208207920400937e-01,7.489411990789399676e-01,9.615873409583898246e-01
5.136109754216533485e-01,8.038903769073212358e-01,9.604137312590272924e-01
-7.890593730999934108e-01,1.174511555606404301e+00,9.524979693259021385e-01
1.767402195123069841e+00,1.025517949285723596e+00,9.556801887590496980e-01
-1.835623447749861192e-01,1.108362275083346837e+00,9.539107918702208755e-01
-4.385192462779053946e-01,7.688786467283802439e-01,9.611615150795205231e-01
-2.480619920040506299e-01,8.379123530666241493e-01,9.596870866978157721e-01
-1.610890368293135921e+00,8.728558542511193341e-01,9.589407601185920837e-01
-6.630801937691037651e-01,1.205602350063515793e+00,9.518339292187013578e-01
2.766105929245533113e-01,7.018888664385758425e-01,9.625922890967738565e-01
1.418102983669725869e+00,9.649765190618351252e-01,9.569732383101449136e-01
2.538341604361095405e-02,7.863046310989741938e-01,9.607893292691678244e-01
-2.963965039021805747e+00,8.380965857760288573e-01,9.596831518383102111e-01
1.146933687304238614e+00,1.010568750022236229e+00,9.559994751605337404e-01
-1.297138710456619215e+00,9.395465214573091028e-01,9.575163745866629439e-01
-1.282684722247973585e+00,8.101222297625387814e-01,9.602806307606226444e-01
2.111641245951412227e-01,9.836805641644539300e-01,9.565737555586775187e-01
3.730368165112605411e-02,1.032983672658279284e+00,9.555207351382848380e-01
-2.184976285971304277e-01,9.627390234867974073e-01,9.570210269507201106e-01
3.280323983962126211e-01,1.016840177288494740e+00,9.558655294281424020e-01
9.730379578212959846e-01,1.213546070098403318e+00,9.516642665003421930e-01
-2.774452562110790166e-01,9.543306819171526456e-01,9.572006130994430428e-01
-9.930342938352552107e-01,6.684745804691969440e-01,9.633059545538515955e-01
-1.365963997582348988e+00,9.027214970669260596e-01,9.583028869151785090e-01
6.730887111662375855e-01,1.339795615594063571e+00,9.489678168537872827e-01
-2.210541030063930101e+00,9.303522350694496401e-01,9.577127470186074243e-01
5.686472362133535019e-02,9.406188641829570374e-01,9.574934713900438155e-01
-9.212698532484179248e-01,9.786633333797382095e-01,9.566809140448567783e-01
1.518553979178923541e+00,6.348574446688700634e-01,9.640239524966647267e-01
7.428509013609335687e-01,7.254469843850744892e-01,9.620891326017469991e-01
1.448869735267227288e+00,9.093870247256650163e-01,9.581605239496016058e-01
5.565619058965382004e-01,7.961063213821424345e-01,9.605799838477968589e-01
-7.088233281414239029e-01,9.142644689387736667e-01,9.580563510381435721e-01
-9.169983933467181769e-01,8.525279966313302760e-01,9.593749244102645068e-01
-1.280299141450835121e+00,1.116727294812107862e+00,9.537321309934431168e-01
2.440310137568846738e+00,1.184426474929348938e+00,9.522862055480683097e-01
-4.777033251565712124e-01,1.097225017788667101e+00,9.541486624572231845e-01
-3.586233073878016681e-02,7.914791908360353512e-01,9.606788105364524322e-01
-5.327025009008448109e-01,7.311698776840980241e-01,9.619669025093309234e-01
-4.260527127033693628e-01,1.331671916768114139e+00,9.491413235760646216e-01
2.160458762419052714e-01,1.043943427907821908e+00,9.552866556566286249e-01
-1.575705153794117797e+00,1.019253727243540908e+00,9.558139806015887308e-01
1.934667804882113651e-01,7.365457799940355876e-01,9.618520834830394106e-01
2.200263704904238171e+00,9.620335732275188123e-01,9.570360940235941305e-01
6.105223501463289404e-01,1.184048012554185236e+00,9.522942887830116998e-01
-1.728425672544952052e-01,8.106599899052082669e-01,9.602691452290039731e-01
1.217153154327998754e+00,9.582119157824707800e-01,9.571177173421295814e-01
1.296982966818850169e+00,6.559923152384230516e-01,9.635725519466388223e-01
-2.834046519409157416e-01,8.165429900031344612e-01,9.601434955605441246e-01
1.064638685857612455e+00,1.194868473691931055e+00,9.520631843580739107e-01
1.175477500425467392e+00,1.494872608252946655e+00,9.456556678840454255e-01
8.277945064296737820e-01,1.052033962097021602e+00,9.551138572677768668e-01
1.320758775088566095e+00,9.302844785997933519e-01,9.577141941676481363e-01
-7.928118250425435498e-01,6.124988484096446362e-01,9.645014894948690243e-01
9.920831787098450816e-01,8.259111812795277840e-01,9.599434088516619612e-01
-3.894120204241112715e-01,1.313468748905389782e+00,9.495301085444137756e-01
1.284017060143924915e-01,7.085992431746237497e-01,9.624489682403927215e-01
4.236637223446035327e-01,8.881416242122899263e-01,9.586142852085454136e-01
-5.736207498066331345e-01,8.685495423302390661e-01,9.590327347329277163e-01
1.599173990488609795e-02,9.936458787937743065e-01,9.563609154331583762e-01
7.047785453328698768e-01,1.250638450707536098e+00,9.508720439526039403e-01
1.655033753270599151e-01,1.069927896149661217e+00,9.547316769441782647e-01
-4.815349973461878763e-01,8.789874338892859074e-01,9.588098012649720614e-01
-1.685343710562387409e+00,7.079921174534139494e-01,9.624619352885507295e-01
-6.785755963971585869e-01,1.016111263432353029e+00,9.558810976387211999e-01
1.845296516022158606e+00,8.644680762777162686e-01,9.591199070680956895e-01
8.107287561838478762e-01,8.369046872963017414e-01,9.597086085179503678e-01
2.773310771718930368e-01,8.300357424911377624e-01,9.598553160860399114e-01
-2.907783169642574016e-03,1.012210323314380434e+00,9.559644142840291181e-01
-2.140327541476411966e-01,1.054443946150565692e+00,9.550623846020823704e-01
7.868084011855908111e-01,1.012833896157868896e+00,9.559510959566891453e-01
1.102714808723091799e+00,1.233960752192372556e+00,9.512282478033979860e-01
4.223481738806942470e-02,9.862443220074165184e-01,9.565189985779505299e-01
5.539892652967748354e-02,8.160115259752408479e-01,9.601548466191522913e-01
3.360857519123606751e-01,1.071792715218290004e+00,9.546918479634183274e-01
1.228984954741238811e+00,1.091405424653578482e+00,9.542729578738172735e-01
1.327346194661545242e+00,1.082587842867177574e+00,9.544612846135142048e-01
2.945455774043483355e-01,8.047215060416575971e-01,9.603959799249395246e-01
1.117459868187215655e+00,7.720209086153225764e-01,9.610944023551050153e-01
-7.656307610335918445e-01,9.284180281260761003e-01,9.577540579921111075e-01
1.378973538496148343e+00,7.798659961694318632e-01,9.609268462385311960e-01
-1.613543330965790945e+00,1.118934724602486774e+00,9.536849845007195903e-01
4.193278104531937278e-01,7.802151342775816012e-01,9.609193893140359766e-01
5.193097129026955638e-01,7.956745643827703995e-01,9.605892053543280129e-01
9.285631144744516119e-01,9.533157589323132397e-01,9.572222899198465917e-01
-8.088202503228179019e-01,1.133940152630379616e+00,9.533644971600059304e-01
-6.631125780262370206e-02,1.153673992594934194e+00,9.529430199531875312e-01
3.749264997132173982e-01,8.836284201043904662e-01,9.587106786456370822e-01
9.583636141228429883e-01,8.279909813745521818e-01,9.598989882859553235e-01
-1.776398915131262912e+00,8.913858467997431978e-01,9.585449947979151064e-01
-3.213292548429743656e-01,8.898201188893779534e-01,9.585784357616344842e-01
-1.268929676189220368e+00,1.300650645226891333e+00,9.498038788063001281e-01
1.801970453546194173e-01,8.263572707055383271e-01,9.599338812318168879e-01
-9.139611733835339979e-01,7.506999652157858582e-01,9.615497770661044497e-01
1.972882772377558824e-01,1.014954185876938642e+00,9.559058106097904073e-01
-7.809613097705572216e-01,8.266496617002525582e-01,9.599276363174985560e-01
-1.455106992982447611e+00,9.305749271032975889e-01,9.577079907412394677e-01
-1.601502604060356161e+00,9.256014005746430184e-01,9.578142157878142271e-01
6.470184404868263295e-01,8.524347899539861384e-01,9.593769151272306672e-01
-1.570419631858171794e+00,8.865817556100693553e-01,9.586476010286113514e-01
1.775699056292633582e+00,8.451417079939758104e-01,9.595326814564967277e-01
1.788140075856363420e-01,6.834045358270486314e-01,9.629870791655109619e-01
-1.676657132930380045e-02,1.313401547491608756e+00,9.495315438385190099e-01
-8.613614726903370267e-01,8.566905047646489191e-01,9.592860211707257001e-01
-9.620156174186640374e-01,7.203292337826329161e-01,9.621984379996312287e-01
-8.938527341807842586e-01,9.723664056956411450e-01,9.568154044175667394e-01
1.704582736446788871e-01,8.747539533913019083e-01,9.589002203389391799e-01
-8.250235228671947141e-01,8.958764051468650624e-01,9.584490850311084831e-01
1.431769879519227684e-01,1.199136580127058371e+00,9.519720257400900998e-01
-5.066946729880381639e-01,8.021635870810357449e-01,9.604506121982693267e-01
-6.424260956632378283e-01,7.262206857491977363e-01,9.620726078153674088e-01
3.474326209351062955e-01,8.301325119571276723e-01,9.598532492746993938e-01
-8.884173236009863528e-01,9.698241452512857963e-01,9.568697022548359188e-01
-1.717740387284391712e+00,1.090008261939945822e+00,9.543027986062379009e-01
1.412408437143267026e+00,1.064352451334605432e+00,9.548507578180295274e-01
3.087642911905943421e-01,7.478487989523062707e-01,9.616106725428623658e-01
-1.014870220162187170e-01,9.591634583082786492e-01,9.570973942075209351e-01
3.528705369850257401e-02,9.044205413747450351e-01,9.582665985673249898e-01
-2.705961982774848784e-01,7.508952850724660566e-01,9.615456054062665459e-01
1.048879243798931160e+00,1.073088041081187383e+00,9.546641822720174364e-01
6.693329633716614546e-02,7.911456225831715594e-01,9.606859349185166153e-01
-6.204645439269308449e-01,7.501381818217427444e-01,9.615617756885815881e-01
-7.615569625224937189e-01,8.664659941125092413e-01,9.590772353513911108e-01
-3.404221262904736367e-01,7.161499726601914251e-01,9.622876990510846884e-01
-1.330336410700448946e+00,8.026433697104506937e-01,9.604403649558224121e-01
-7.705677030688110052e-02,7.214679970192008351e-01,9.621741161875034809e-01
-8.495947575423242748e-01,7.434475712176265016e-01,9.617046743780610640e-01
8.195931527405978523e-01,6.779151129147157340e-01,9.631043227754869651e-01
-1.082319088195604628e+00,7.010664463756353104e-01,9.626098544216969977e-01
-1.076343888634326618e+00,7.775927651273624175e-01,9.609753981205665374e-01
-4.013177433221963852e-01,7.064416761934866340e-01,9.624950497585547105e-01
-2.224076675483722010e+00,1.124392546444227703e+00,9.535684158293763479e-01
1.438244274246410770e+00,9.773703859675780814e-01,9.567085289370834689e-01
-9.053254719368192260e-01,1.028777936020865535e+00,9.556105616562728944e-01
1.924636125946342702e+00,9.489296367381158115e-01,9.573159691294933493e-01
-2.129015733697651402e+00,6.644642996222865916e-01,9.633916065087143599e-01
-7.093032921374340383e-01,1.116534101332834927e+00,9.537362572379128878e-01
1.379538860474568640e+00,7.437465104561671314e-01,9.616982896057362229e-01
1.433715673158129311e+00,8.034299311050280279e-01,9.604235655037050012e-01
5.991301922845980732e-01,6.944080216313295306e-01,9.627520656825606649e-01
9.199292377628877082e-01,8.429489873456517124e-01,9.595795137899831850e-01
2.080420875244047285e-01,5.247180287427006817e-01,9.663763204832575004e-01
1.139792363906762529e-01,9.463301716795415874e-01,9.573714887482840386e-01
-8.337209957240004909e-01,9.996950773702660831e-01,9.562317160819885364e-01
-1.723586302524458824e-01,8.585289730687860610e-01,9.592467549920679071e-01
7.405606974442552337e-01,1.098572128757454802e+00,9.541198907346685187e-01
-1.440888376479310784e+00,6.724885000687108594e-01,9.632202248821690738e-01
-8.489624728568923029e-01,7.942224805334245907e-01,9.606202190975218214e-01
4.655655101817818831e-01,1.215132922905144852e+00,9.516303743491025813e-01
-8.950910351919673102e-01,1.030121128655499874e+00,9.555818736218669729e-01
-1.325917913814665061e+00,9.430530205867175830e-01,9.574414824490238285e-01
-9.927734930876738195e-01,1.135792655195271728e+00,9.533249312362892525e-01
8.261627280097254278e-02,7.911670673039041812e-01,9.606854769001577088e-01
-4.540741210115568638e-01,7.932757322284424983e-01,9.606404398367119901e-01
1.997747748999205042e+00,8.252001575738944217e-01,9.599585949627265080e-01
-1.597880094814901453e+00,7.778232821373916028e-01,9.609704747166225580e-01
1.608046682445334608e-01,6.289045169726845685e-01,9.641510956853338588e-01
1.311585177969427196e+00,1.345868230914828878e+00,9.488381173655946466e-01
1.089050277564918900e+00,8.398634543281029430e-01,9.596454148938796669e-01
1.020839348517292411e+00,8.908120763857699798e-01,9.585572494402894161e-01
-1.909769918386503784e+00,1.021580091606638652e+00,9.557642938930940302e-01
5.091667715345953305e-01,1.141458686181488824e+00,9.532039156144890280e-01
8.870264215875964808e-01,9.226277305855458133e-01,9.578777277106460541e-01
8.903301863069190691e-02,7.501434592563807069e-01,9.615616629726371212e-01
-2.876361076366961367e+00,7.458754929266278033e-01,9.616528185982370358e-01
7.930911824304278657e-01,1.049760588011918294e+00,9.551624122049388044e-01
9.513766374094563272e-01,1.050445378351244852e+00,9.551477863885750041e-01
-2.665100580417054110e-01,7.175042506560006528e-01,9.622587742544939093e-01
5.890394835349269664e-01,1.029084744963737474e+00,9.556040088020640866e-01
-4.265632182052856436e-01,7.510279260330968709e-01,9.615427724481753202e-01
-4.511020363484240514e-01,9.894669944734437728e-01,9.564501684368369450e-01
1.229693979311520469e+00,9.225845713504948753e-01,9.578786495096406339e-01
-1.786834986653785373e+00,7.873924138393888494e-01,9.607660963032637058e-01
-8.036576172381800776e-01,9.743389416343387621e-01,9.567732748097820261e-01
