# residual, uncalibrated_uncertainty_estimate, calibrated_uncertainty_estimate
-5.442164007536539616e-01,4.092341640879048059e-01,4.520814980285132179e-01
1.665815425669607830e-01,6.052587439984834505e-01,4.917376893840154084e-01
4.706934586662752107e-01,4.354633570618481331e-01,4.573877198102386799e-01
4.591786473518095213e-01,5.170003868535694158e-01,4.738828351547265672e-01
-4.367905619075057033e-01,6.460308890461944342e-01,4.999859814437351835e-01
-1.757093873070862122e-01,4.779282322936071470e-01,4.659784548029949347e-01
1.938870326761435170e-01,5.634314383438876472e-01,4.832759360789942171e-01
1.253884666386876623e-01,4.171403340598006104e-01,4.536809331066939954e-01
1.395701629715938308e-01,4.080736805823425573e-01,4.518467297357691703e-01
5.998915884543039034e-01,5.694425001514273887e-01,4.844919867263073887e-01
4.257434678976765308e-01,4.798761162338154307e-01,4.663725158860818065e-01
-7.224774513856160318e-01,4.005297203511453130e-01,4.503205704620539818e-01
-1.163981383507029177e+00,3.934056908083183313e-01,4.488793640638488180e-01
-4.124751075761851626e-01,4.673437212104324945e-01,4.638371855952747591e-01
3.587397935020945616e-01,6.561750021617210882e-01,5.020381572016155980e-01
-8.444339718489166091e-03,5.166142953577830266e-01,4.738047280201793665e-01
-3.167645928945048706e-01,6.015093964032999230e-01,4.909791883543960234e-01
-6.137898672822068857e-02,5.370313564867797984e-01,4.779351431110716586e-01
3.883461876339705521e-01,3.825931919554959593e-01,4.466919724431945848e-01
3.731597541229840220e-01,3.474409448728038030e-01,4.395805977496584638e-01
-8.481449018393201478e-02,4.060874088823274719e-01,4.514449027268514492e-01
-5.923992279991769500e-02,6.194501598819537325e-01,4.946086431395961824e-01
-6.292687314990461633e-01,3.993597210582903179e-01,4.500838771052084741e-01
-1.036352923899811207e-01,4.121891901656821178e-01,4.526793061179594235e-01
2.259762808980509408e-01,5.269584493911149137e-01,4.758973724831530028e-01
-9.254385999954100051e-01,3.799776549586768026e-01,4.461628437202018738e-01
-7.805094918047639219e-01,5.970881463801792632e-01,4.900847600279719662e-01
-1.781469475062039468e-02,4.456783329852358477e-01,4.594542312655597316e-01
3.228284970851615920e-01,6.274353488284974967e-01,4.962240639251855878e-01
6.439443889724566494e-01,3.768119426250380322e-01,4.455224133510282125e-01
7.299301795003720894e-01,6.405026407383300757e-01,4.988676049990188321e-01
2.910751095911431885e-01,4.893464861019855006e-01,4.682883919454559063e-01
-4.073339191802997639e-01,4.130975249833162555e-01,4.528630641923774292e-01
1.618385048909838919e-01,4.062515713066581213e-01,4.514781131360542377e-01
1.438430258982112409e-01,4.690054805748461453e-01,4.641733630653249731e-01
-5.314907875163344952e-01,7.646293894188713747e-01,5.239787114748359897e-01
2.234654914623849728e-02,4.763756433089703091e-01,4.656643627340345537e-01
-2.386641729216147645e-02,5.559151166429608937e-01,4.817553681390071563e-01
-1.264441557250434445e-01,3.274943628306701271e-01,4.355453615832964864e-01
-3.120179105214576087e-01,3.482815552849003460e-01,4.397506550321315655e-01
4.714863901805387697e-02,3.714489065389736111e-01,4.444374596917858300e-01
7.080247649218019967e-01,4.693003986522532589e-01,4.642330256225266627e-01
-1.004581306023642151e+00,3.951828936227832489e-01,4.492388959905087575e-01
-1.309391464042888309e-01,4.110403356067589553e-01,4.524468903859676372e-01
-1.225621883667199263e+00,5.275119574358489993e-01,4.760093483432660255e-01
2.763185923587003767e-01,5.317528123201373802e-01,4.768672823476596268e-01
3.055263043982404669e-01,3.866450569532506321e-01,4.475116733897336330e-01
6.145055286883613910e-01,4.512007113250361967e-01,4.605714202031945259e-01
5.551656647760051522e-01,4.795520990900580260e-01,4.663069665255824003e-01
-1.253007620259347643e-01,5.420784720005293877e-01,4.789561853635171396e-01
-3.127217067021418884e-01,3.814800582277874663e-01,4.464667831116810870e-01
3.560125564189957348e-02,4.315006401151629256e-01,4.565860537049107881e-01
3.153103857202051441e-01,4.610906895988897136e-01,4.625721839396024770e-01
-7.466611274489929340e-01,7.588598449039677396e-01,5.228115202918656168e-01
-1.505675691233979985e-01,5.483922735819872774e-01,4.802334809139485738e-01
4.643620065249595141e-01,5.245678002751480440e-01,4.754137390589676659e-01
-5.861625303394713687e-02,5.159246556663681371e-01,4.736652124370745454e-01
-5.483115484211403823e-01,5.960767992696237583e-01,4.898801623465928179e-01
4.688586434852633489e-01,3.523222372181343265e-01,4.405680936208236087e-01
-1.719020786476683216e-01,5.897022179693989230e-01,4.885905709291887833e-01
-1.371343736224850396e-01,3.420693360608821343e-01,4.384939098096580778e-01
4.476116397734962726e-01,4.578583774104665327e-01,4.619182802775040897e-01
2.081223160903262343e-02,4.378612020264905924e-01,4.578728089699862225e-01
-2.052587278553954508e-01,4.072112089343196129e-01,4.516722498785579187e-01
-1.568431249214527146e+00,5.355225842261576163e-01,4.776299152590012809e-01
5.944041038517530184e-01,3.389155998620289600e-01,4.378559022381405264e-01
6.775420343785758526e-01,4.735614009823770898e-01,4.650950354982611445e-01
2.748571259339450124e-01,5.861407169257155658e-01,4.878700716583036501e-01
6.147830510984191310e-01,6.302477822511246552e-01,4.967930252158216375e-01
1.165626692873454051e-01,3.314072554072110544e-01,4.363369481120859539e-01
1.509887175352153388e-01,5.155622625875950771e-01,4.735918995429247991e-01
-4.894561191093407121e-02,5.084926879524102050e-01,4.721617094888878041e-01
-6.917541684799198565e-02,8.010485680930664598e-01,5.313463891363463532e-01
4.160076741463744066e-01,4.428892506418334318e-01,4.588899939481443369e-01
-1.554261513171784070e-01,4.578023492510699954e-01,4.619069456611445412e-01
6.105409157842162093e-01,5.235920660506154789e-01,4.752163459405238655e-01
-5.377246981420908956e-01,4.869208210684335403e-01,4.677976747263256629e-01
-7.833128140350280599e-01,4.960309201018912040e-01,4.696406672260579618e-01
7.363070518418525501e-02,5.266704394287282653e-01,4.758391074523802833e-01
1.339181905427569153e-01,4.646999395252476295e-01,4.633023429114762060e-01
5.456329891555529166e-01,5.880331046180735655e-01,4.882529057318732990e-01
2.658053509540405090e-01,4.342617824679633753e-01,4.571446387025289160e-01
6.335842053265544616e-01,5.877841977163654752e-01,4.882025513338261735e-01
-5.222875852442795397e-01,7.284651101978731891e-01,5.166626005173431402e-01
5.152964724808032360e-01,4.225807194360486352e-01,4.547815346926102897e-01
6.102683283785506063e-01,4.088973729141561209e-01,4.520133644544527263e-01
3.011564598186854125e-02,4.899684092122661982e-01,4.684142083195093065e-01
-5.465904207159928418e-01,4.226270053062034515e-01,4.547908984230402130e-01
-3.261781939199265845e-01,6.036780280200546578e-01,4.914179071641128771e-01
6.881345762893872897e-02,4.898621828364828623e-01,4.683927184967178192e-01
-1.717682705767836215e-01,3.704427678427367199e-01,4.442339156837519787e-01
1.071239233632330784e-01,4.825178642871318369e-01,4.669069471618082501e-01
6.475134348595323885e-01,4.961291332884797955e-01,4.696605359635538934e-01
1.592022688630407301e-01,6.683812435378824190e-01,5.045075059127074324e-01
2.749318488286074946e-01,4.862918859655122050e-01,4.676704398111787286e-01
2.464214560820704170e-01,6.640721793476915824e-01,5.036357730199890748e-01
-2.534581957027357002e-01,3.203743684868962660e-01,4.341049715144816856e-01
1.329962350619089961e-01,4.940966490259657840e-01,4.692493600545017407e-01
-1.417275202270981693e-02,5.908481127615380357e-01,4.888223878940360922e-01
-3.494000368702074866e-01,4.465613997195357898e-01,4.596328775527296906e-01
-3.147521462742831622e-01,4.840585363496327509e-01,4.672186284119579924e-01
-4.851384154249517855e-01,4.822256043177092222e-01,4.668478223455312937e-01
4.053005024161024927e-01,3.587668994797779121e-01,4.418718625664624922e-01
-2.253830578016282893e-01,3.744176699739309444e-01,4.450380468779416843e-01
5.882040694064460951e-01,6.006153839453368670e-01,4.907983277239416076e-01
3.853416044255277284e-01,4.459662539425950367e-01,4.595124782904251859e-01
7.990508643542222345e-01,4.467098372484660795e-01,4.596629067819941183e-01
-5.806225386111490971e-01,5.017417825436433221e-01,4.707959869002457109e-01
-2.484692412991615085e-01,4.006124057390356707e-01,4.503372978926954429e-01
-2.256714446644492167e-01,3.536087606279793016e-01,4.408283600555095716e-01
-6.439758978387165600e-01,4.416070365863297154e-01,4.586305993050492913e-01
2.979346272333093792e-01,4.537272991580580950e-01,4.610825543202961008e-01
2.025557561659445949e-01,4.027890158133073384e-01,4.507776307614153044e-01
1.445277079316223678e-01,3.841818440351195130e-01,4.470133601533256562e-01
3.690477437849079001e-01,5.446103394698816880e-01,4.794683875623292346e-01
-1.286900933178494189e-01,4.535692769508205546e-01,4.610505860901308317e-01
-4.289661271439099144e-01,5.217744303590536870e-01,4.748486343564355394e-01
-1.926754972338739769e-01,5.773985191557482466e-01,4.861015063702586181e-01
-3.191302696141420925e-01,6.206975934950655915e-01,4.948610016248811139e-01
6.703890216474611696e-01,5.077274453645380659e-01,4.720068992782913142e-01
7.322004272562295801e-01,4.076086489861423523e-01,4.517526528502393557e-01
5.808794470767226770e-01,3.893584899101262820e-01,4.480606066746169458e-01
-9.090204563429952200e-01,4.267192303202931303e-01,4.556187642871197818e-01
-7.856659043827939060e-02,4.742774897072853379e-01,4.652399017773545253e-01
-1.368723663525327205e-01,5.314718653571632867e-01,4.768104461767593838e-01
-2.925768653598660451e-01,3.344958938862651054e-01,4.369617862757959048e-01
-3.287767629470556563e-01,4.158374854884286376e-01,4.534173640569496011e-01
1.949446944945256999e-01,5.880269139548343071e-01,4.882516533474726139e-01
7.256789632985464200e-01,4.471353241127359324e-01,4.597489836837603816e-01
3.116968797223483301e-01,4.266627677571837585e-01,4.556073417899609845e-01
2.041292196696453398e-01,4.848658532603827842e-01,4.673819503479715309e-01
-2.969326886995063419e-01,4.119099892660567086e-01,4.526228231794053869e-01
-3.667292630935124753e-02,3.713345114545815728e-01,4.444143173217889320e-01
3.615542075725242110e-01,6.647842477788435955e-01,5.037798259850654325e-01
4.171750433859723328e-01,4.872352557160972153e-01,4.678612855273907023e-01
-1.013124091190167712e-02,3.965910827186227006e-01,4.495237756534307128e-01
3.591951202725817693e-01,3.493302552836438646e-01,4.399628092826018966e-01
3.926890653496562522e-01,5.565391936575310172e-01,4.818816202525005310e-01
1.031857466576044241e-01,4.324263604935648653e-01,4.567733289154193299e-01
-1.398405036237193866e-01,4.197383120185851912e-01,4.542065095987743994e-01
-4.443707173988143203e-03,5.569252815292706771e-01,4.819597266538953595e-01
1.365017151321326061e-01,5.457224794462327555e-01,4.796933758558197813e-01
5.113165424537305936e-01,4.995510525648400590e-01,4.703527975446695208e-01
-3.794909122842965998e-01,3.366544277368240246e-01,4.373984622858357874e-01
2.205417336897555758e-01,5.225679071207742776e-01,4.750091564007286049e-01
1.279462204679761572e-01,4.172381741738365735e-01,4.537007263708153770e-01
4.472470741369550251e-01,5.734079221215910849e-01,4.852942000636646380e-01
4.531012432752450081e-02,6.316831352038322356e-01,4.970834001850281680e-01
-8.320474870230951765e-04,4.758393837475358157e-01,4.655558762789473448e-01
-9.306686988549400796e-02,4.234278116839123585e-01,4.549529032643087056e-01
2.246796306721823289e-01,3.797710004739358047e-01,4.461210370763866173e-01
1.806097364919020121e-01,4.221527359493258413e-01,4.546949527187873485e-01
-1.730815601064606898e-02,3.676007930277439550e-01,4.436589781063202120e-01
-2.767723857580823843e-01,4.217109108153511698e-01,4.546055705501503286e-01
-1.193372340087067052e+00,4.742714258980203490e-01,4.652386750557838679e-01
-2.899617183195223324e-01,5.416255077467160284e-01,4.788645497271361573e-01
3.813343244058495229e-01,4.701619768562436685e-01,4.644073247341011235e-01
-5.407499342624790817e-01,4.248830629388971603e-01,4.552473037025819846e-01
3.439415893925295564e-01,4.233752889210034009e-01,4.549422777971484644e-01
1.358562772921254047e-01,4.836872989388627531e-01,4.671435262905478392e-01
-2.745372846108242726e-01,4.054690423874507399e-01,4.513198058636935239e-01
-3.284904078241470682e-01,4.578909579813129627e-01,4.619248713966002118e-01
-1.852695234307835948e-01,4.846381103580561511e-01,4.673358774722197184e-01
-5.189744381201235601e-01,4.241005687787635647e-01,4.550890034620561631e-01
-2.808173857053167244e-01,4.630765433615422477e-01,4.629739263988987830e-01
1.695647281905518222e-01,5.256936457712212407e-01,4.756415000083821232e-01
-2.839092791355469214e-01,4.644995325176715650e-01,4.632618001456401680e-01
-5.481911583921317277e-01,6.176555530186930154e-01,4.942455903366781422e-01
-1.705171131364440762e-01,4.015487423969655856e-01,4.505267207992359468e-01
-2.621814393199249360e-01,4.156184400217963759e-01,4.533730506910222946e-01
5.057852919719337814e-01,4.538684052492889531e-01,4.611111003840490663e-01
3.517223465495517010e-01,6.017683568815904716e-01,4.910315766124669357e-01
1.067340968634051535e-01,3.743849691111614808e-01,4.450314314235325197e-01
-3.469976293302333703e-01,4.353022097722254458e-01,4.573551193692296235e-01
1.020647377651519694e+00,3.461612266705379470e-01,4.393217080230061855e-01
4.327181957133531265e-01,3.693554604621930859e-01,4.440139510774523401e-01
-1.006526765892900854e-01,4.621226025797300907e-01,4.627809421404827095e-01
-1.221017092675971000e-01,4.065269547009827678e-01,4.515338237851292402e-01
-4.191600622415061483e-01,3.804755062593213610e-01,4.462635601020655818e-01
-3.151326101126109558e-01,3.918578066665485693e-01,4.485662237946531627e-01
-4.794730936227641349e-01,4.104396782858052428e-01,4.523253761265330075e-01
-4.630299505139678917e-01,4.584622714370670815e-01,4.620404493294068549e-01
-1.432310125574588582e-02,5.086644526178309977e-01,4.721964578477065855e-01
-6.588287964694994336e-01,4.762999097185823261e-01,4.656490416668814802e-01
2.162608399267781090e-01,4.324431085820168996e-01,4.567767170894982964e-01
-4.570534352697931402e-01,4.506447984157048725e-01,4.604589578338350586e-01
5.278716529155053072e-01,3.607565746478912927e-01,4.422743781042485223e-01
4.404003521016952583e-01,4.839432149446889486e-01,4.671952986453342116e-01
9.752394951645101950e-02,3.734477673747861881e-01,4.448418335097741316e-01
-6.362170076895790061e-01,4.505330067717724929e-01,4.604363421454057970e-01
-2.154779076598367926e-01,6.131421969397585769e-01,4.933325287583628649e-01
2.531398054657461594e-01,4.084393510147657502e-01,4.519207056455649685e-01
-1.953005361865110812e-01,3.846450758914588541e-01,4.471070729476361305e-01
-7.078803607400044884e-01,7.072931342541949329e-01,5.123794645464379016e-01
-4.807847424760637867e-01,5.109776143649052971e-01,4.726644154116000918e-01
-4.238250553349072747e-01,4.082527904331018087e-01,4.518829640412761472e-01
-5.375998038171683202e-01,4.383936811281132773e-01,4.579805306299759016e-01
-7.220667192629880438e-01,5.329636981566792109e-01,4.771122471396539444e-01
-1.090921554942293620e-01,3.413329828509006347e-01,4.383449439819359084e-01
6.221377730094399539e-01,4.878427998802239984e-01,4.679841930099141734e-01
3.371932657179085302e-01,4.995165563764821237e-01,4.703458188920577876e-01
5.802268830768424479e-01,4.648241902994880159e-01,4.633274791085877364e-01
9.610471409247078878e-01,3.502995304993097858e-01,4.401588957297511429e-01
-3.650615457610942305e-01,3.356074083312778900e-01,4.371866480229601448e-01
3.273935908724844301e-01,5.085593651050710484e-01,4.721751984193380824e-01
4.782057679458824873e-01,3.614084517392072149e-01,4.424062542326671621e-01
-2.711770384505946541e-01,4.545721084730424688e-01,4.612534610497950882e-01
-1.955553243659804985e-02,4.260082535732824249e-01,4.554749321720777400e-01
-3.116185165896050435e-01,4.198957458581152880e-01,4.542383588008953033e-01
7.500170332977881271e-01,4.018180068017234707e-01,4.505811935636472865e-01
-4.390056545313333891e-01,4.690851384494212351e-01,4.641894780235539808e-01
2.420797928894602435e-01,4.080976919590905694e-01,4.518515872885896512e-01
-7.784591793424846529e-01,4.203660319659667244e-01,4.543334986853592716e-01
-3.183724452276295858e-01,3.526951759798455655e-01,4.406435399291643851e-01
3.652848936316811790e-02,4.769953407029318138e-01,4.657897288409210690e-01
-5.360888535011681250e-02,4.520519154553940822e-01,4.607436206175071769e-01
2.973158519746206263e-01,4.026528885123533685e-01,4.507500919175733700e-01
3.539141555865161215e-01,4.289211171141175116e-01,4.560642106902131898e-01
1.992679976172180845e-01,3.810179916674680256e-01,4.463733060592453006e-01
9.133320583485372846e-02,3.326592228397330930e-01,4.365902237987248635e-01
-4.001779951278098824e-01,5.018257133296016859e-01,4.708129662775773494e-01
-6.044216279940070047e-01,6.255191424264079370e-01,4.958364112757445152e-01
-3.574370722196987260e-01,4.646572040385269498e-01,4.632936974312010237e-01
-1.094303468611580454e-01,5.759044753675618411e-01,4.857992581196318160e-01
-3.159984018794368965e-01,5.821132023530383170e-01,4.870552968547866013e-01
1.259623221772762369e-01,5.194531359936045423e-01,4.743790315464680996e-01
-7.830642407528476401e-01,3.045062021466088953e-01,4.308948075588265869e-01
-1.006319106436583066e+00,3.572225512613639298e-01,4.415594376221167461e-01
-2.184006969358263384e-01,4.029430506746211060e-01,4.508087923429805466e-01
-9.373448077931766098e-02,4.107789385571753993e-01,4.523940092043179928e-01
-3.429842442840358441e-01,5.071009747034628257e-01,4.718801629249955165e-01
6.437949566656478995e-01,4.728511758013445032e-01,4.649513554266223592e-01
1.031329606180124286e-01,5.221034309153439468e-01,4.749151918719383136e-01
4.387608512596321425e-02,3.957774795036451687e-01,4.493591819846401991e-01
5.247822330619720255e-01,4.155726486393118702e-01,4.533637869965047029e-01
-5.964910688932638649e-01,4.032196635939515605e-01,4.508647517275912731e-01
-6.949551683977811534e-01,5.455906253244445780e-01,4.796667014852534217e-01
1.485586173312315461e-01,5.074401460138819875e-01,4.719487780057900483e-01
2.201597502408281226e-01,4.621054832467785811e-01,4.627774788628482572e-01
-1.047261654816846743e+00,6.207821850449803947e-01,4.948781146761729866e-01
-2.334385746138827877e-01,5.134054155225283855e-01,4.731555647731940928e-01
-4.941262333219283848e-02,3.325734284359403437e-01,4.365728674075233795e-01
-7.030627506479886213e-01,4.172064941698386820e-01,4.536943174383168964e-01
-2.222933177900175139e-01,3.383006767968785855e-01,4.377315019881736768e-01
-1.685051629919271377e-01,4.036911557022419550e-01,4.509601355885208829e-01
-1.139224446383501760e-01,5.338381356693199242e-01,4.772891477168444418e-01
-1.892994120293655103e-01,5.249081806621690438e-01,4.754825987385421504e-01
4.199704954731300899e-01,3.275433119331933041e-01,4.355552640913249451e-01
-1.967528910266062858e-01,5.622239030319017283e-01,4.830316491052765171e-01
1.595225708912098583e-01,5.089296267707125176e-01,4.722501031454238718e-01
2.981473992708172926e-01,4.234910040457079972e-01,4.549656872141210617e-01
-5.146089858730594768e-01,5.242871535127887617e-01,4.753569636192931935e-01
2.053563903545276709e-02,4.304210017601211025e-01,4.563676405588563134e-01
2.091989583313971779e-01,4.784738861642472973e-01,4.660888417469070122e-01
-6.381112585198030207e-02,4.497648366805430120e-01,4.602809396946250797e-01
-5.021394245323897998e-01,3.856306717880734758e-01,4.473064611034132110e-01
3.455715901898182563e-01,4.657513787165673547e-01,4.635150513064574263e-01
-9.798823304580874805e-01,3.346982075676276369e-01,4.370027147658128719e-01
7.932150996031925305e-02,5.581468396410342869e-01,4.822068504699701386e-01
1.585698383256881894e-01,4.436162075679115913e-01,4.590370588875560820e-01
-6.053423047151694769e-01,4.863637935314502059e-01,4.676849868654106013e-01
2.165286838695754112e-01,6.316493923892254614e-01,4.970765739415359818e-01
1.552820315141141716e+00,4.620406142693778695e-01,4.627643557301165944e-01
8.074895322847465140e-01,4.670152690309317123e-01,4.637707390175682676e-01
-1.495117337330186258e-01,4.190026624717917980e-01,4.540576861236186867e-01
7.183665187720579270e-01,3.736174563511379665e-01,4.448761619522592636e-01
-2.898998733550218199e-01,4.417071488308402794e-01,4.586508522260204779e-01
-2.968724896029848459e-01,3.674459347247133745e-01,4.436276499407362239e-01
-1.704449587446796310e-01,3.609754337890125342e-01,4.423186537761268911e-01
-5.783792532180265233e-01,3.961726618735832983e-01,4.494391282224525219e-01
-3.830310681265073347e-01,6.353023911715792726e-01,4.978155834004545088e-01
2.266653398125774987e-01,5.132904662939661300e-01,4.731323102986475515e-01
3.923062990598840116e-01,4.954146125863916339e-01,4.695159868988273977e-01
-2.692516837494192405e-02,4.516798698284699709e-01,4.606683549922421239e-01
1.856850529185377074e-01,5.294650736632665611e-01,4.764044679292349649e-01
-5.172968160170164920e-01,3.954798815840442350e-01,4.492989772896367473e-01
-1.407128593101039382e-01,4.899483756558925540e-01,4.684101554882498797e-01
-8.700999318265111027e-02,4.437511915701697895e-01,4.590643664396290569e-01
3.385770383725944521e-02,4.158738067814461425e-01,4.534247119321336283e-01
-5.305059449555818984e-01,4.163151132853282754e-01,4.535139891807947743e-01
-4.630419539349412555e-02,6.311064641741470638e-01,4.969667384035678648e-01
1.153418447478472969e-01,3.674576966448058202e-01,4.436300294023022284e-01
-1.976429359892348525e-01,3.528872807173166204e-01,4.406824031280189291e-01
-4.101659494063469302e-01,3.956182894133205008e-01,4.493269774892310053e-01
-5.789493566954930781e-01,3.710802688984590203e-01,4.443628835094531881e-01
5.899267321758802085e-01,3.943979454660778705e-01,4.490800993012331044e-01
-8.407419312022004765e-02,4.051056342971375845e-01,4.512462876305404769e-01
8.979025070002522035e-01,4.982422965440225782e-01,4.700880334052800480e-01
-6.647333399565233947e-01,4.733399167147380182e-01,4.650502287576792626e-01
9.301619957197434715e-03,4.428663262797553624e-01,4.588853563007141978e-01
3.290513997620566622e-01,4.476121552148440430e-01,4.598454476345469888e-01
-7.430680125077578912e-01,4.605560592698153544e-01,4.624640270817028664e-01
-7.551715404530792153e-01,5.194630871851986242e-01,4.743810446937899994e-01
8.209290352121065837e-01,4.676282210232344250e-01,4.638947405152864523e-01
1.557526524807540114e-01,5.582477018628646537e-01,4.822272551129556106e-01
-1.267958484849270595e-01,5.103154299124159632e-01,4.725304540819926791e-01
-4.675846013213356689e-01,3.501277414207176197e-01,4.401241424320956330e-01
3.486546626525311582e-02,4.740136130142266202e-01,4.651865189585316362e-01
-1.076200509805732120e+00,5.336817650266466595e-01,4.772575136017194186e-01
7.485137876425730363e-01,5.221146330962339599e-01,4.749174580970677018e-01
6.611015278412900598e-01,4.287244105324674592e-01,4.560244165284485507e-01
3.064371068023919453e-01,4.281211235853455421e-01,4.559023702900214525e-01
1.420017002946472318e-01,4.832079457382709720e-01,4.670465521138491560e-01
-5.348139587950817564e-01,5.000858356343683697e-01,4.704609853022893584e-01
-5.310009876492687297e-01,4.422254161199699607e-01,4.587556988059768859e-01
-3.011686058855563841e-01,4.324484581386357496e-01,4.567777993162325245e-01
-9.618505443896202545e-01,3.811255132235972787e-01,4.463950578997881724e-01
3.618902813148929809e-01,5.275892775427554193e-01,4.760249903661006310e-01
4.102134850933109589e-01,5.284579443728083525e-01,4.762007235218735923e-01
1.555735659036616009e-04,3.964685399568293467e-01,4.494989849908866408e-01
-1.118205535192241085e+00,6.248299166316131359e-01,4.956969794248103356e-01
1.505702845998614647e-01,4.446837371019359275e-01,4.592530223932462241e-01
-3.905260943388503270e-01,4.901370836548790133e-01,4.684483315196513176e-01
6.808121653800683903e-01,3.638637719948028537e-01,4.429029707665801951e-01
-2.479319336525714901e-01,3.973407372498322654e-01,4.496754323668578079e-01
-6.857434341458193416e-02,4.167887643924846341e-01,4.536098098118080402e-01
-6.826265464766729796e-01,3.404468889552091371e-01,4.381656852935483792e-01
2.682502916795770354e-01,4.499291564341899585e-01,4.603141819318847250e-01
4.960360530665893636e-02,2.950476992199038695e-01,4.289813322070666346e-01
-7.594388228364684634e-01,4.120002341593035911e-01,4.526410799141326602e-01
7.482673654182134260e-02,4.202237097418146661e-01,4.543047065953178532e-01
1.681264765479074941e-01,4.865271649419702360e-01,4.677180372508293882e-01
-2.204331316590563694e-01,6.497849265921646911e-01,5.007454312604195934e-01
-1.167846470482632182e-01,4.153777470180503029e-01,4.533243579820832592e-01
1.364472792324179229e-01,4.473360057677230328e-01,4.597895820113545029e-01
-7.810590252225882435e-02,4.895133089225449652e-01,4.683221405585001884e-01
1.279100878262439678e-01,3.940950972607155101e-01,4.490188324622019778e-01
1.634353982361940738e-01,5.817565294653223029e-01,4.869831411675098476e-01
-2.418275326196896724e-01,5.635115114398813185e-01,4.832921350374034253e-01
-6.102906261217170281e-01,3.223649379050110286e-01,4.345076679609537473e-01
3.522939140358250648e-02,4.167741614099469416e-01,4.536068555972389005e-01
-9.102732713737541337e-01,3.578242108312854053e-01,4.416811546386590903e-01
-2.179421269447847365e-01,3.945458025237770783e-01,4.491100110999272088e-01
4.743621675183044839e-02,3.495047201266033299e-01,4.399981038931061739e-01
9.499978890893413797e-02,3.466316099756177049e-01,4.394168675706771054e-01
-2.327017920963490305e-01,5.297516810778891694e-01,4.764624492215981943e-01
-3.075751076746667256e-01,4.574628404773749546e-01,4.618382623108082674e-01
1.782883536725419008e-02,5.291326246559414637e-01,4.763372127847196880e-01
-2.825323710902930409e-04,3.132274677466281299e-01,4.326591382241660733e-01
1.179185481240430766e+00,5.438656821737740676e-01,4.793177418002406709e-01
-1.114837882922721096e-01,3.873172941554451909e-01,4.476476684120858085e-01
3.756540187181477419e-01,3.010565399753118432e-01,4.301969335307878617e-01
-8.241250831607296323e-01,5.338350157899589554e-01,4.772885165585835643e-01
1.465240831371264763e-01,5.017193380675277758e-01,4.707914463347711020e-01
-4.596311128863800333e-01,5.159571920192026484e-01,4.736717946107723565e-01
5.520463313856860399e-01,4.285043984939449491e-01,4.559799076229625880e-01
2.876454893459733930e-01,4.876333114874860097e-01,4.679418130604560133e-01
1.407115653329016614e-01,4.220370567439911680e-01,4.546715505683800451e-01
-6.770425636613250364e-02,4.644801743351639756e-01,4.632578839439568386e-01
-3.614923555926893850e-01,4.858831872949270214e-01,4.675877591968656821e-01
-4.717191293333775626e-01,4.685738597473160794e-01,4.640860452496848865e-01
-2.129980092714034434e-02,3.621808155491267889e-01,4.425625050816994754e-01
5.412435856971535841e-01,5.043916157761265673e-01,4.713320538249928804e-01
-2.839713977790435107e-01,4.436358974352984652e-01,4.590410421897991866e-01
3.547605931689333802e-01,6.905007888847302100e-01,5.089823371985158218e-01
-8.048144233654927482e-02,3.714391881601933343e-01,4.444354936429936176e-01
7.797477109498805736e-02,4.222014636533220067e-01,4.547048104374207256e-01
2.742836218730367315e-01,5.632730720212382192e-01,4.832438982335459099e-01
-1.518306513830104121e-01,4.592753197520485497e-01,4.622049307407425367e-01
4.614468789068865151e-01,4.221573122994841110e-01,4.546958785242025125e-01
-4.331609580184300201e-01,4.869212968584234469e-01,4.677977709796572459e-01
-6.872996330109035212e-02,4.560738273581860236e-01,4.615572619889354300e-01
-8.611340375660444038e-03,5.423814546256480185e-01,4.790174793959521837e-01
-1.081632826374272716e+00,3.761444562005546999e-01,4.453873794211578585e-01
7.851562196880991218e-01,5.001776637209069953e-01,4.704795623204023336e-01
-6.033131393346966576e-01,3.870749816796620335e-01,4.475986480804933221e-01
3.622825738445363819e-01,3.633741742433099775e-01,4.428039240953449696e-01
-6.378208705283090474e-01,3.731811257695293871e-01,4.447878913433059300e-01
4.964740119109478655e-02,4.411718391318504295e-01,4.585425579301353194e-01
2.010294857705208216e-01,3.576364142328413709e-01,4.416431629855347429e-01
-3.981554246813365228e-01,3.357962409289419470e-01,4.372248492609402959e-01
1.337906447173434210e-01,5.720872002485221097e-01,4.850270152067976959e-01
3.073044615749514000e-02,4.231033528653670439e-01,4.548872645520559699e-01
-3.044389485004993512e-01,5.222208800968075604e-01,4.749389520922983610e-01
4.351971307828448321e-01,3.977988310648646331e-01,4.497681057244335978e-01
-1.015450587294981361e-01,4.105100824485067301e-01,4.523396190390778782e-01
3.188746876904616223e-01,4.506981188536818839e-01,4.604697446723658993e-01
3.422809042401121493e-01,4.745882429179186790e-01,4.653027678158422886e-01
3.437012878883466405e-01,4.717521938732471831e-01,4.647290290344079366e-01
1.835402177866876650e-01,5.377925938438549158e-01,4.780891430549200627e-01
3.530120858306022291e-01,5.216573362772982669e-01,4.748249459735051636e-01
-5.556059059870354089e-01,4.655714164014548295e-01,4.634786445455902903e-01
