# residual, uncalibrated_uncertainty_estimate, calibrated_uncertainty_estimate
-2.395527994753315904e-01,2.965039364295879998e-01,3.390291516176793807e-01
4.754931254156567477e-01,2.959960549746838976e-01,3.389007613954799769e-01
7.636719703513927815e-02,4.903817460691434205e-01,3.880406184054332464e-01
3.690576156361833338e-01,4.271986404663092318e-01,3.720682041948661922e-01
6.339272880947466327e-01,3.680512629067442809e-01,3.571160044757090701e-01
3.947213642564040281e-01,2.115916230103586371e-01,3.175636882067041089e-01
2.437069153877712835e-01,3.990101248037727921e-01,3.649422700729623159e-01
-1.730203691163548219e-01,3.925178700789566100e-01,3.633010563238771029e-01
-1.681454097254480862e-01,5.441254183242200115e-01,4.016267849330966144e-01
-1.715833991692603810e-01,3.297415653688512971e-01,3.474314796091548807e-01
-2.423982126223132028e-01,4.976932274915454313e-01,3.898889290995222190e-01
1.002381101462794799e+00,3.891847734240533319e-01,3.624584639905622518e-01
6.313974968979527702e-01,3.781392346543896998e-01,3.596661998445587760e-01
5.834311906519014101e-01,3.603194293423365724e-01,3.551614305889144729e-01
2.428383446280558966e-01,3.801674251509963298e-01,3.601789175782100783e-01
4.737392671014963863e-01,3.636788357282690898e-01,3.560106739077698035e-01
5.457835557286725425e-01,4.567886883625170147e-01,3.795484395679047385e-01
2.695260631663256579e-01,2.833212617174852843e-01,3.356966288032986467e-01
9.853152110658919272e-02,3.437720536005671179e-01,3.509783259927773402e-01
1.995009656019926525e-01,3.828934700589666229e-01,3.608680498709531670e-01
-2.504273201207192767e-01,7.848048091660630998e-01,4.624694878327850756e-01
-4.631214855678321141e-01,6.296731406576093759e-01,4.232528769531473944e-01
6.472281407777112638e-02,3.782931720322217362e-01,3.597051145439513209e-01
2.798103932467668753e-02,3.502828488187407219e-01,3.526242266979206508e-01
2.878850435783404937e-01,3.229023133112321475e-01,3.457025464439913431e-01
-7.133033344390170283e-02,3.641255373507742421e-01,3.561235981345090562e-01
5.541873167431682345e-02,2.019104225531037633e-01,3.151163228503568448e-01
3.782995648673330713e-01,2.612119705410030357e-01,3.301074961830595678e-01
-2.350029897221125597e-01,6.614996496254386127e-01,4.312984799550943493e-01
1.267392932263471106e-01,4.140282170609522749e-01,3.687387784575299476e-01
1.463420837155049170e-01,6.265750995648025068e-01,4.224697056432925035e-01
2.616167454571846074e-01,3.829956354855835743e-01,3.608938768463187396e-01
-5.061692521504710524e-02,3.028228203266749019e-01,3.406265379757856260e-01
-1.435858660683602683e-01,3.116017100372755477e-01,3.428458031009919971e-01
1.149123622713662252e-01,3.577006116987748174e-01,3.544994048821085153e-01
-3.142838476591287011e-01,4.204477305805084941e-01,3.703616035463949685e-01
4.138824878677898056e-01,4.888453963493167298e-01,3.876522358803384805e-01
-6.016396406485793324e-01,2.513295768129644170e-01,3.276092700431740834e-01
-1.032363908817698073e-01,3.454094185891189994e-01,3.513922447383266423e-01
8.411902452085642246e-01,3.444321580461226495e-01,3.511451975247486534e-01
-6.903951635780056773e-01,3.469662298920577204e-01,3.517857998626115479e-01
4.855373065006820532e-01,5.107697025523861845e-01,3.931946051040985379e-01
-7.367375591681318836e-02,3.744313016018176454e-01,3.587288505006848705e-01
-1.851883057553054268e-01,3.973044338583627266e-01,3.645110788227797771e-01
3.330273563408651660e-01,5.352920122981403850e-01,3.993937383205171110e-01
2.000812514937280739e-01,3.160702594805704368e-01,3.439754329592859539e-01
7.791104902540066934e-01,2.701308988999533423e-01,3.323621624693134380e-01
4.996534249253796189e-01,4.407334601936259144e-01,3.754897477370430225e-01
-2.888904899885096356e-01,4.613781131866246943e-01,3.807086261965850760e-01
3.697164575250422303e-02,3.904789209324240340e-01,3.627856188503313373e-01
-1.537228837961275296e-01,4.494678143184895336e-01,3.776977544599325887e-01
-4.108389717796228080e-01,6.210560437308320081e-01,4.210745123397922618e-01
2.564372090458920672e-01,3.617663643271200602e-01,3.555272094580000930e-01
-1.363523561740395407e-01,5.372918112635848287e-01,3.998992787986114239e-01
1.168721376575040244e-01,2.781620313045627402e-01,3.343923978007747877e-01
-4.093259011143502435e-01,2.509586428923307189e-01,3.275154995618312914e-01
5.765710030348248916e-01,3.185289280292825653e-01,3.445969736716621434e-01
1.756512822121132633e-01,3.554871284642971974e-01,3.539398459504621841e-01
8.150368307597155582e-02,4.146680387632356579e-01,3.689005226002446403e-01
-4.199566313283059626e-02,3.060451003408912740e-01,3.414411163444561748e-01
-6.570126508440773394e-01,4.651461750822700747e-01,3.816611758503900553e-01
4.591609630927715596e-02,3.796407960971765472e-01,3.600457880445685488e-01
-2.067617106923329839e-01,3.607635638078107165e-01,3.552737058495250011e-01
-9.232531937611893058e-02,1.929238553778283571e-01,3.128445577656069343e-01
3.761530870601950682e-01,5.056361714990271761e-01,3.918968707878641711e-01
-6.075331147436596746e-01,3.983075815402302711e-01,3.647646701924391888e-01
-1.753104548799630791e-01,3.214548624315674563e-01,3.453366371589242645e-01
1.657014531308349248e-01,3.377764149407055383e-01,3.494626546243237430e-01
6.119374000830562349e-02,3.623160977253498949e-01,3.556661796693901811e-01
-5.324263002273710299e-01,5.581170515778901553e-01,4.051638089473125204e-01
-1.959456629043073717e-01,4.901049272029358583e-01,3.879706398003903156e-01
6.112204848321691752e-01,3.630442457710771897e-01,3.558502523274529317e-01
-7.890772766873785371e-02,4.540450256438134380e-01,3.788548535692567443e-01
-3.192960749436389856e-01,3.916672230410989108e-01,3.630860164535506529e-01
4.048662777056102335e-01,2.587202292191578268e-01,3.294775948175224789e-01
5.391515511977198472e-01,2.972170769835518755e-01,3.392094304471162669e-01
-1.678243548801473806e-01,3.302713899934913711e-01,3.475654169691970163e-01
1.791713789002991400e-02,3.260275803119923599e-01,3.464926003449271819e-01
6.795298430953350399e-02,6.843349049262549277e-01,4.370711331475693462e-01
1.452801807029071579e-01,4.083284250502783874e-01,3.672978958348739331e-01
-3.328343150759417446e-01,3.201714602382416119e-01,3.450121986680496633e-01
2.623783357723773468e-01,4.290970503617831944e-01,3.725481139571775735e-01
1.861044081854840160e-02,4.418226478019731118e-01,3.757650896257893058e-01
-1.654073962664381892e-01,3.935019303739565877e-01,3.635498224851784199e-01
2.853610508485667219e-01,2.913498115125070509e-01,3.377262112622921864e-01
3.648703998002356674e-01,6.691904304590944319e-01,4.332426758901598007e-01
-9.963769653172959220e-03,3.686508606160028290e-01,3.572675801679864316e-01
4.015041341352916793e-01,3.425378047212549459e-01,3.506663132458379684e-01
-3.306210326689242307e-01,2.830309619892870665e-01,3.356232422949946281e-01
3.518281897337066644e-01,4.421430260180621019e-01,3.758460798449719809e-01
-2.266883652698790108e-01,3.618338781112395153e-01,3.555442766488985384e-01
9.112685696038993477e-01,3.806963253217388599e-01,3.603126212403289230e-01
-4.317007121090084276e-02,3.509134968105630525e-01,3.527836517665421390e-01
-1.453877062100273621e-01,3.213740710430059710e-01,3.453162134473887201e-01
-3.198879248625262628e-01,3.949435500008693922e-01,3.639142576549194708e-01
1.500937223765328732e-01,5.182797098085943910e-01,3.950931022652627855e-01
-2.200393843515481840e-01,2.599013802376747839e-01,3.297761846562615728e-01
-3.110658590453621031e-01,3.131317802054466304e-01,3.432325981827482053e-01
-1.085478332309282729e-01,3.395505642198596852e-01,3.499111518434404600e-01
1.212337310879370023e-01,3.719912187834846229e-01,3.581120081800890365e-01
-2.330432027700424583e-02,3.249068818661171032e-01,3.462092926535456083e-01
-4.057835477154800308e-01,1.864262422747550996e-01,3.112019894418106003e-01
5.182637106129382998e-01,3.694657872472516535e-01,3.574735900749281825e-01
-4.597028079600751216e-02,4.676193114235585035e-01,3.822863739577855857e-01
-1.403457324891924096e-01,4.149477671135397561e-01,3.689712367102090940e-01
2.729214941676004758e-01,5.374414480727680576e-01,3.999371063329597575e-01
4.344105165315031436e-01,6.484386860799921104e-01,4.279967251941249606e-01
-8.009510440651257390e-02,3.005966122920248895e-01,3.400637622700164453e-01
6.553048258410158755e-02,3.406441669123377869e-01,3.501876098462466391e-01
1.996657278233124055e-01,4.152048179483514567e-01,3.690362180429184180e-01
6.983471078888250361e-01,3.430452319825886276e-01,3.507945886498787802e-01
3.626594703917521700e-01,4.169845220146977116e-01,3.694861194880704747e-01
5.610084386174887805e-02,3.281983003067874272e-01,3.470413489156285447e-01
-2.308256063629854082e-01,2.877112330742816471e-01,3.368063944631893847e-01
-4.030759859486141572e-01,2.600036477760568898e-01,3.298020374450371661e-01
6.015312093834444124e-02,3.967021920738649232e-01,3.643588347197852517e-01
-1.327513639466208761e-01,3.329096706849019038e-01,3.482323628498227297e-01
2.198154250515157448e-01,3.427820028154690002e-01,3.507280454616416021e-01
2.380838804107748841e-01,3.263416649465921693e-01,3.465719995740904058e-01
5.585768452099202364e-01,2.752583144301489204e-01,3.336583508078984073e-01
-1.329857469070608311e-01,2.479378463100132268e-01,3.267518553281664739e-01
3.246408853408985218e-01,4.031762814251033666e-01,3.659954563414607454e-01
-1.302320073155801283e-01,4.088708267738235813e-01,3.674350126308011388e-01
-6.865170300775310652e-01,3.044624455061074042e-01,3.410410280877562705e-01
1.326118152209034839e+00,3.871991334901026538e-01,3.619565028540289164e-01
7.386824763695817864e-02,3.571162735182685233e-01,3.543516867323112662e-01
-1.011736279496623370e-01,2.532054027643615424e-01,3.280834706826770697e-01
-4.913041429271421956e-01,4.934079482645916115e-01,3.888056291545797238e-01
2.210493774057788186e-01,3.171059760145485407e-01,3.442372575930641720e-01
-1.598151744646556238e-01,3.548144006338708190e-01,3.537697832817151000e-01
5.715646677361111427e-01,4.192792258547841100e-01,3.700662106354545844e-01
-3.949932990835754443e-01,3.450473893462629449e-01,3.513007253207851011e-01
-4.369490635235723230e-01,4.582764978578106052e-01,3.799245513354177484e-01
-7.798350306439336133e-02,4.876930168751082983e-01,3.873609193628264058e-01
-5.534195642357840894e-01,2.427074692500329756e-01,3.254296387627986231e-01
1.505012158219844187e-01,3.440469552085527183e-01,3.510478199232830443e-01
-4.468306346409843255e-01,4.558955533730832399e-01,3.793226589282688854e-01
4.606768883552030958e-01,4.364155274674758056e-01,3.743981931295667920e-01
1.652158326078253248e-01,3.520930206397003825e-01,3.530818302588853430e-01
-2.877323282092736356e-01,3.358711006364838991e-01,3.489809994575194252e-01
-5.211146876316621324e-01,3.982106029689194693e-01,3.647401544315289623e-01
6.971052536536259669e-01,2.763130689331118606e-01,3.339249881574089529e-01
-3.940134331408569335e-02,4.378352313828016706e-01,3.747570881027656453e-01
-2.624976874010134797e-01,4.129446814065196314e-01,3.684648653581437672e-01
7.464726227763172905e-02,4.392936536882530163e-01,3.751257709165390919e-01
1.310114607936289643e-01,3.220888302725263275e-01,3.454969014709640129e-01
3.532468454032001159e-01,4.509447221785280457e-01,3.780711103414819974e-01
1.222606759815781374e-01,4.365204904822045373e-01,3.744247273230357775e-01
5.512664209582078811e-01,3.028436973723538372e-01,3.406318156021050925e-01
1.246574305299683050e-01,3.293337330107679595e-01,3.473283813633559758e-01
3.727850921422464214e-01,2.958551251888060230e-01,3.388651349587423756e-01
-3.299556928360629637e-01,2.479107389709296061e-01,3.267450027107799415e-01
2.376131985686801007e-01,5.157819286804631309e-01,3.944616740629734997e-01
-7.800663103344888938e-02,4.143867336203146401e-01,3.688294098839666191e-01
-4.972771790555014504e-01,2.843424264908522292e-01,3.359547748153035585e-01
2.106163891825391932e-01,3.319502098020396530e-01,3.479898153128870852e-01
-2.116376653041636413e-01,3.419650449548423676e-01,3.505215220687503130e-01
-4.398137692023353779e-02,6.223390179871443051e-01,4.213988426500515638e-01
6.383489535671797999e-01,4.406008871396005500e-01,3.754562338457607118e-01
2.958277461596305891e-01,4.584073211431034522e-01,3.799576228927770694e-01
2.835035553860054680e-01,3.955055084907381224e-01,3.640563183162891514e-01
3.018698697245467133e-01,5.160565991792478435e-01,3.945311095700786974e-01
-4.862641675609576941e-01,2.689676373131594245e-01,3.320680950010837518e-01
-1.237551623788549632e-01,3.844825239413018902e-01,3.612697557790342517e-01
4.134178868720341793e-01,2.749567032164796920e-01,3.335821048052793336e-01
4.153764295364747450e-01,2.989975983850419183e-01,3.396595385110367515e-01
-9.294792352980625616e-02,7.141426106660470063e-01,4.446063914765189251e-01
4.605619135668545527e-01,2.966935393855962277e-01,3.390770824200673994e-01
-6.708138896488566316e-03,4.001446994626492448e-01,3.652290856106205075e-01
-6.249117232392563392e-02,3.274001432823616109e-01,3.468395782923334725e-01
6.274077743639370208e-01,3.232727718190561150e-01,3.457961967430442374e-01
7.772673122450662886e-02,3.437048585406623502e-01,3.509613393739737797e-01
7.662138872913508425e-02,5.285206727420564965e-01,3.976819731402800873e-01
5.085609661997999575e-01,4.124083462492595387e-01,3.683292821637801362e-01
2.993113260136676113e-01,4.311178212644545260e-01,3.730589560497618584e-01
-7.721788070539974402e-01,6.202955707040801459e-01,4.208822680671603367e-01
7.887843817344390718e-02,4.618781446894341114e-01,3.808350319850470900e-01
-1.169130106020603993e-01,2.787653590877210985e-01,3.345449164395059016e-01
-3.991007727067554245e-01,4.467279765546747772e-01,3.770051353932395433e-01
-4.816097083189404549e-01,5.673643779968413625e-01,4.075014928343986820e-01
-1.156963342474206791e-01,3.459721190759272869e-01,3.515344929732944768e-01
2.863118722501810723e-02,1.957109477554374311e-01,3.135491225930802095e-01
1.110866475011413668e+00,3.158222151291430468e-01,3.439127284263924222e-01
7.683077055659247590e-01,4.342239217525915573e-01,3.738441647396927858e-01
-7.425093154270527851e-01,8.411012339196927146e-01,4.767009790860207152e-01
5.307745149847409305e-01,3.871920220611513308e-01,3.619547051157291917e-01
-7.330600195967987287e-02,4.718798556875948846e-01,3.833634210117150554e-01
6.309853574880247562e-01,3.320423112612479466e-01,3.480130981610762841e-01
3.670744558253138945e-01,5.913338632663842631e-01,4.135608744283615357e-01
-3.349026375741412931e-01,2.392026370558602566e-01,3.245436324323129340e-01
-4.234779555218970426e-01,6.035169786581132678e-01,4.166407129952569011e-01
-7.041433450053138920e-02,2.949248067534560036e-01,3.386299545057500082e-01
-5.183197708218632016e-01,4.973539253314538389e-01,3.898031549896265879e-01
1.472767101131313427e-01,5.235586855785238081e-01,3.964276043730711185e-01
-1.481072595686105664e-01,3.534806915282300843e-01,3.534326274222737152e-01
-7.475736562843431354e-01,3.879436989007906122e-01,3.621447257505279738e-01
-1.391326000298891419e-01,3.415180110243598577e-01,3.504085138360001350e-01
-2.868641390834346661e-01,2.843270323128916921e-01,3.359508832340893925e-01
2.192492734209360861e-01,8.299635442271664498e-01,4.738854195876314179e-01
-1.396831417744829329e-01,6.160599990125981140e-01,4.198115339709264093e-01
-1.019528779199922186e-01,3.326570297853240765e-01,3.481684963295545998e-01
-1.125331838763290460e-01,4.456637319464216707e-01,3.767360989863994813e-01
-2.493458470507569150e-02,2.781844593854840841e-01,3.343980675220555865e-01
-6.442572422420634881e-01,8.369422242842815551e-01,4.756495995444688374e-01
1.254444407555836971e-01,3.330314885930866775e-01,3.482631578870281630e-01
2.237138966471654555e-01,4.505007049708496525e-01,3.779588647231321152e-01
-2.126370767652769056e-01,3.680340775207514570e-01,3.571116600848971978e-01
-4.353305477505217680e-01,3.014429914626595708e-01,3.402777232420768350e-01
1.122983388258184251e-01,3.805321040009697620e-01,3.602711068049034293e-01
-5.280945453944546619e-01,4.739799479029399576e-01,3.838943151870461978e-01
-1.027483726924056873e+00,3.063073353624117812e-01,3.415074082170110326e-01
2.533144314116523299e-01,4.401562098193267936e-01,3.753438213538186075e-01
9.899382866024381000e-02,2.785028766586198357e-01,3.344785620233909906e-01
4.336209456195506684e-01,4.455548331159295272e-01,3.767085698358287882e-01
-1.221602790433200664e-01,5.977591666030059869e-01,4.151851631577914148e-01
-2.315215534961190813e-01,2.227060488505181179e-01,3.203733667044272870e-01
-9.098050303230033331e-02,4.037997892567873337e-01,3.661530764086633472e-01
-2.092826790747530363e-01,4.991915544030997021e-01,3.902676996241086771e-01
-1.610717478584494378e-01,2.031023957229080024e-01,3.154176484818582704e-01
5.801761364471358373e-01,4.266282794472829321e-01,3.719240194106817055e-01
-4.243636331292050673e-02,2.487897463859471969e-01,3.269672119610670946e-01
-7.505492324059891140e-02,2.556548128903706196e-01,3.287026709060738017e-01
-1.535152781564606272e-01,2.577551541234555099e-01,3.292336280320061759e-01
4.215529621489095824e-01,4.457668829338728433e-01,3.767621751072561809e-01
7.877823866995097291e-01,4.090721304808488945e-01,3.674859013321407075e-01
-5.690639921509825505e-02,2.478052284084575063e-01,3.267183300996235884e-01
3.705860867144677440e-01,3.228287240092220234e-01,3.456839433886024771e-01
-7.569818967470014481e-01,3.976129523274615218e-01,3.645890709495206439e-01
9.399600841086844238e-02,5.089993448136551635e-01,3.927470663699051956e-01
-3.213581592286073874e-01,3.586521250406999872e-01,3.547399433152720327e-01
-2.873076276856975086e-01,4.362351479678133193e-01,3.743525939768151956e-01
2.887202960811408037e-01,2.495257362965333237e-01,3.271532670084491556e-01
-1.817900245477337973e-01,5.554184335489797952e-01,4.044816100502718337e-01
-1.732167572189470539e-01,2.400677892528364776e-01,3.247623391437580720e-01
-5.003706223123983721e-01,2.772586916529278245e-01,3.341640374669311297e-01
6.285079145688261537e-01,3.913867927536218150e-01,3.630151248969227251e-01
5.319130466598811502e-01,4.935542979847260536e-01,3.888426257271173636e-01
1.153799564199725798e-02,4.583776532069308574e-01,3.799501229675866232e-01
-1.896394750586644917e-01,2.644864349636126821e-01,3.309352665431372631e-01
-1.194356706279443014e-01,3.316576329316863747e-01,3.479158531529532583e-01
2.183743780793693245e-01,3.174763865064700874e-01,3.443308957539057968e-01
-2.812813961332291668e-01,3.705812067087677630e-01,3.577555632620306181e-01
2.522171552162615349e-01,2.963150226549748911e-01,3.389813950373496976e-01
-9.902092687463183093e-03,3.475639928134897638e-01,3.519369117285088278e-01
-1.055726364116175986e-01,3.762688309295127986e-01,3.591933699203301300e-01
-4.195043731284667232e-02,4.951916026191683917e-01,3.892565292154103185e-01
-2.541715446300756853e-01,3.263136595672421203e-01,3.465649199360315569e-01
2.481615068431466675e-01,3.633023827916664339e-01,3.559155082432011730e-01
3.911442591125537382e-01,5.427019949361266971e-01,4.012669496933641833e-01
1.820366372098793928e-01,3.483510612907634307e-01,3.521358792153259643e-01
9.207455649638315309e-01,3.870565818809589831e-01,3.619204664274256467e-01
-1.389051358596479491e-01,3.923450304162698909e-01,3.632573632091100069e-01
-2.689275888465141873e-01,3.405065629564647534e-01,3.501528241648647621e-01
-9.658056336391726560e-02,3.197662264341276095e-01,3.449097573253889215e-01
6.553603484727569262e-01,3.130619090822001072e-01,3.432149350667743626e-01
3.128012084223452116e-01,3.112458211790140039e-01,3.427558359459614845e-01
1.264599241592452294e-01,3.075867213837806813e-01,3.418308314370877010e-01
3.900227275226679780e-01,4.768346490129415360e-01,3.846159712079282311e-01
5.585709451038679135e-02,2.703344318172354321e-01,3.324136147053075030e-01
4.039380448375112231e-01,3.169460787188775885e-01,3.441968362523712965e-01
7.701900926792473179e-01,4.644927123294560478e-01,3.814959833094482833e-01
1.285150251733958859e-01,4.915119370672538235e-01,3.883263257727214146e-01
-2.132190438669445132e-01,3.022607588373694143e-01,3.404844512766064812e-01
-3.681606322363473183e-01,2.061660296284770211e-01,3.161921218044720927e-01
6.108373944861633653e-01,4.070809698306210866e-01,3.669825445825510846e-01
-4.016058637436712431e-01,3.462346313265333708e-01,3.516008549281560147e-01
2.396741732375393397e-01,2.679758899856347631e-01,3.318173855914035575e-01
3.073623242888363916e-02,3.430725117381610012e-01,3.508014848534035668e-01
-1.702605276659183431e-01,3.291789061215164569e-01,3.472892417993465042e-01
1.011383438332898566e+00,3.261831806898031760e-01,3.465319354434792665e-01
2.197527107883425479e-01,2.997776102579109425e-01,3.398567221189610077e-01
-5.538304569691595430e-02,3.552529304216492378e-01,3.538806417041879815e-01
2.116239953193041201e-01,3.364552093936817867e-01,3.491286596101024764e-01
1.770460690900059475e-01,4.534888115177284074e-01,3.787142450580600062e-01
4.932611030700184696e-01,4.227212756720898357e-01,3.709363458542107028e-01
-5.662028758450843302e-01,3.228708354345715681e-01,3.456945889737199629e-01
-1.490328532586884525e-01,3.232277379453840638e-01,3.457848123757052972e-01
2.333187635605112054e-01,4.644812739074264951e-01,3.814930917261234455e-01
8.025779573489512098e-01,3.536469206338165305e-01,3.534746494169659359e-01
-3.317449973529183471e-01,4.988888816482963673e-01,3.901911852685092108e-01
-3.334999978247751296e-01,3.300250129793307341e-01,3.475031339319105683e-01
-2.960625880214886596e-01,2.915500044821043302e-01,3.377768191740423975e-01
-1.972536232248493782e-01,3.633595546253474140e-01,3.559299610340226905e-01
3.371220713119558315e-02,2.912932547530591165e-01,3.377119139595609054e-01
-4.362069702775341895e-01,2.536029132216976456e-01,3.281839595968737422e-01
2.492807601932864325e-01,3.984829284765687984e-01,3.648089971350773064e-01
1.411871995179649619e-01,5.214412045352859737e-01,3.958923143777008935e-01
-6.818990800849379363e-01,4.942745117204983551e-01,3.890246926261426985e-01
-6.271184684090281847e-01,3.529789376322570171e-01,3.533057862203133892e-01
1.419636778453247095e-01,2.786423378408413587e-01,3.345138172035136970e-01
5.219352368878432680e-02,3.228249083909328632e-01,3.456829788168993001e-01
-2.093351432956651048e-01,4.357143375476381641e-01,3.742209353684443629e-01
-1.508672320429573221e-01,4.220718759000833820e-01,3.707721804171406621e-01
7.161814001697716647e-02,2.692330234928527743e-01,3.321351834727152008e-01
-6.448789463440290914e-01,2.839861267447094662e-01,3.358647037896043130e-01
-2.655928515792746469e-01,2.769071906347767564e-01,3.340751795387907341e-01
5.236902068261264365e-01,5.620095076780705634e-01,4.061478049148317115e-01
-4.070182582005832939e-01,3.109835133291078968e-01,3.426895256627076058e-01
3.621387150487009876e-01,3.041856391535341930e-01,3.409710526461056657e-01
-1.657654943245813473e-01,2.963075006093208175e-01,3.389794934969339035e-01
-1.122669266451370162e-01,3.368117757985492622e-01,3.492187980459672270e-01
-2.201914551494533190e-01,5.265834877037136597e-01,3.971922611905475131e-01
5.067452013486056783e-01,2.741769632262494594e-01,3.333849899281033369e-01
-5.092256684222647989e-01,2.321420441715496830e-01,3.227587452691322301e-01
-3.225778906598824602e-01,3.538183960712304454e-01,3.535179976615192565e-01
-5.337653817981479198e-01,2.412817359216906932e-01,3.250692195802209472e-01
3.908741941490118110e-01,4.260855033432596750e-01,3.717868079729984565e-01
-4.227297374456176482e-01,4.111848201187894847e-01,3.680199800810973754e-01
4.689445284290495453e-01,3.447127312675828947e-01,3.512161252144657131e-01
-2.621718521353662568e-01,2.248930709851673371e-01,3.209262363851592692e-01
-7.414464464345456307e-02,4.900938657905422602e-01,3.879678435234612532e-01
-1.360095197032275827e-01,3.218009124492258177e-01,3.454241170978553654e-01
5.116430610451854211e-01,3.169144311756558197e-01,3.441888358911313617e-01
3.899985164904374302e-01,3.614445412416534831e-01,3.554458539821248597e-01
-8.015295529253034790e-01,6.023113820709707911e-01,4.163359434231227452e-01
9.000068079481586547e-02,5.200088185229748694e-01,3.955302134255591628e-01
-1.642171193845471527e-02,5.660256656394438979e-01,4.071630721746805071e-01
-6.820105321666694587e-02,2.199685078536378069e-01,3.196813282504228915e-01
3.944608268205437307e-01,3.263046914979198521e-01,3.465626528471235646e-01
-4.463715497995225934e-01,3.606855387655048539e-01,3.552539814582875710e-01
-2.384422834698805838e-01,3.542811120043078965e-01,3.536349702362989733e-01
-4.498793477384911421e-01,9.405516862861782457e-01,5.018416207729106127e-01
4.527991731946742759e-01,3.393142056555974451e-01,3.498514014267017913e-01
1.803818879978122125e-01,2.534117834597123253e-01,3.281356428245773005e-01
-9.974994108718807651e-01,6.191528985887762015e-01,4.205934055277462669e-01
2.691488820138042068e-02,5.656977712099919842e-01,4.070801818894598245e-01
-4.601515086788809383e-01,2.683760121809114496e-01,3.319185347415889442e-01
2.500314613689843743e-02,3.429247134789639717e-01,3.507641220964929363e-01
-3.699873983727103299e-01,2.700801333566890672e-01,3.323493291608379252e-01
1.293995557950337605e-01,3.500366920420973083e-01,3.525619993357204107e-01
4.154773274257389515e-01,3.913888851658129941e-01,3.630156538496213670e-01
-1.999027402610516757e-01,4.741619774382178631e-01,3.839403314616227081e-01
1.385018903744049124e-01,6.393155035220929872e-01,4.256904243350096984e-01
4.314079017014686990e-01,4.563423923759501455e-01,3.794356178841659100e-01
1.220168826243500926e-01,4.671373084507236539e-01,3.821645257032658671e-01
-4.537650677490043249e-02,3.806175655736577790e-01,3.602927111186679521e-01
-1.855527117752482913e-01,2.690326528096556036e-01,3.320845306357401161e-01
7.602251303360538781e-01,3.600325845434839689e-01,3.550889174717178909e-01
3.450132331718911566e-02,4.461197857289999624e-01,3.768513873985175344e-01
1.770743260805668351e-01,2.412448833709340823e-01,3.250599034157212186e-01
1.044573172740400846e+00,4.702893938605761104e-01,3.829613591813433859e-01
2.036204422948222348e-01,3.741572304785121816e-01,3.586595665130931643e-01
-8.969549495712665632e-02,4.099364089765297758e-01,3.677043871756995319e-01
-8.969597578210086741e-01,4.468205955409150221e-01,3.770285490700108211e-01
-3.495465975761203326e-01,3.651600357009688325e-01,3.563851148167266336e-01
-2.836532164584159021e-01,3.154608124605011721e-01,3.438213674040862533e-01
-2.594522842511963745e-01,3.189501325994375525e-01,3.447034523544952878e-01
-2.887099804275259918e-01,4.358422774140717215e-01,3.742532780100606971e-01
-5.869134413405249079e-02,3.901765063335864703e-01,3.627091697554369332e-01
-4.378472173363113229e-01,2.640734793405421499e-01,3.308308731582390028e-01
-4.103462743018282954e-01,3.086313599731516089e-01,3.420949115276527008e-01
-5.272762559498659352e-01,3.035281347138954477e-01,3.408048383843184648e-01
-3.237899535447129606e-01,5.228204383410002265e-01,3.962409786832600811e-01
-7.098551840558046111e-01,3.966973156047273741e-01,3.643576019696029844e-01
8.149941469131327665e-01,4.986466184282914993e-01,3.901299421804877432e-01
4.733493302657064694e-01,3.270964606808580144e-01,3.467628086518816377e-01
-1.302479322092534864e-01,3.559219600883768431e-01,3.540497694932413508e-01
-2.285416974545034507e-01,2.695007540374841914e-01,3.322028645896035193e-01
-4.841366000995309116e-01,4.042687607438511521e-01,3.662716303602752688e-01
9.509962700788018863e-02,4.113783570269353151e-01,3.680689053694706780e-01
2.382097027319394766e-01,2.576869065662772407e-01,3.292163753464708575e-01
-1.599717535228592502e-02,5.395208689790520484e-01,4.004627748912933383e-01
-3.763411299751477646e-02,3.099687589714515967e-01,3.424330001759050557e-01
-1.791523331067476354e-01,3.909583598490678491e-01,3.629068189226012375e-01
-2.110622798322208116e-01,3.517956950653244874e-01,3.530066676472344289e-01
1.523879076470963378e-01,2.997101506736618570e-01,3.398396686295540037e-01
-5.391827182595513301e-01,3.105294335804085759e-01,3.425747362777659122e-01
-1.988803676337921322e-01,4.456884728315955169e-01,3.767423533745332120e-01
1.598199043623454441e-01,3.217818044366611563e-01,3.454192866754107749e-01
-6.816258838915545404e-01,3.653765085287096759e-01,3.564398382057880066e-01
1.323133296604772080e-01,5.430882590130609033e-01,4.013645955715240410e-01
-5.909235363885171344e-01,2.797330543391188806e-01,3.347895455889827176e-01
4.955023320172874945e-01,2.570103099559789550e-01,3.290453346670038082e-01
-3.863289114348102959e-01,3.087142373869046774e-01,3.421158625772811601e-01
2.442765074784619128e-01,3.350959776757307940e-01,3.487850517453082722e-01
-7.881828403787083381e-02,3.194179369445289685e-01,3.448217112576943966e-01
4.049166849707676319e-02,3.430238997602550466e-01,3.507891959568812945e-01
3.755978367294019460e-01,3.509551427220992115e-01,3.527941796717928291e-01
9.348128283548436945e-01,2.739812336037860119e-01,3.333355103310902123e-01
-9.687404989902098640e-02,5.805641051173521250e-01,4.108383264234364285e-01
2.070635996866973805e-01,3.922346796428829996e-01,3.632294670136923531e-01
1.083161021332755825e-01,2.713522161428711388e-01,3.326709061548329682e-01
