# residual, uncalibrated_uncertainty_estimate, calibrated_uncertainty_estimate
-3.944856946871355685e-01,6.042504863873214838e-01,5.089518666587246054e-01
8.397007995806677894e-01,4.946388838143602196e-01,4.900118431025566323e-01
1.431482902866851037e-01,6.998807365291324079e-01,5.254760223854189061e-01
-3.969189623702323311e-01,4.560317664675764826e-01,4.833408366140135581e-01
1.921726962431293817e-01,2.704188509517396199e-01,4.512683834276920991e-01
7.180854397789463439e-01,4.067725102362553247e-01,4.748292242346623948e-01
4.196814749486209584e-01,4.540555726234569711e-01,4.829993658474104889e-01
3.625430103445634877e-01,4.447866707981943946e-01,4.813977724504575617e-01
-8.211413942559990797e-01,6.649967746608407282e-01,5.194483479056289932e-01
-3.731088168982799602e-01,5.425670782853050378e-01,4.982934584696894764e-01
2.490488158915186157e-01,3.841779600036263620e-01,4.709250635107813387e-01
-1.543054513158868268e-01,6.714536913066290191e-01,5.205640523611864134e-01
1.574490773171825231e-01,4.492471744661174493e-01,4.821685124319901039e-01
3.923112289641448314e-01,2.800160320653905521e-01,4.529267009059386728e-01
-6.264929092115356646e-02,4.138063335511731888e-01,4.760446136290998331e-01
8.857888027500145089e-02,6.075830878161095905e-01,5.095277139968068525e-01
2.006077389520081466e-01,4.029274446846062285e-01,4.741648271232820622e-01
1.757633323094460187e-01,3.694208223179794581e-01,4.683751460857375482e-01
7.745708664282635603e-01,2.629226974475868950e-01,4.499731070097162111e-01
2.582924691795038946e-02,4.473197447449172026e-01,4.818354677226210359e-01
1.675365988050922794e-01,3.504605638262952572e-01,4.650989624150855262e-01
-6.184733195744569478e-01,4.570077993576429631e-01,4.835094874273902499e-01
3.234403712612043402e-01,7.087581555266230238e-01,5.270099706261494044e-01
1.665419438995844603e-01,3.632154937859129462e-01,4.673029140791589708e-01
-3.538981592125496900e-01,5.229729678744501342e-01,4.949077501684471248e-01
6.274781204052480854e-01,4.277759150625678464e-01,4.784584475361399747e-01
4.178731135626722604e-01,4.307376054249516528e-01,4.789702043567036216e-01
9.298326203229513309e-01,7.036837204553259006e-01,5.261331481226134699e-01
-5.573547826698165286e-01,4.525700067794635739e-01,4.827426717436932857e-01
1.867596268200902021e-01,5.127982517790879990e-01,4.931496391838439686e-01
-1.824457212036104947e-01,4.413904174320082419e-01,4.808109265577933944e-01
6.952119281610720236e-01,4.655242624928055961e-01,4.849810653316349307e-01
6.985664705078138415e-01,4.118749167779272025e-01,4.757108799884689487e-01
5.287989001779056508e-01,4.110877499471211616e-01,4.755748637459532580e-01
1.067041826590274176e-02,4.168785403201850093e-01,4.765754668162500707e-01
1.359215689974506598e-02,4.361730390604423024e-01,4.799094045752722026e-01
5.918903073507748580e-01,4.340316463816658032e-01,4.795393887482338746e-01
5.424503218848488739e-01,5.149709851574948427e-01,4.935250704374916642e-01
-4.514035911517735866e-01,4.247384162863798718e-01,4.779335916174014542e-01
5.760749215665292855e-01,3.892297589069417807e-01,4.717979746623733872e-01
-6.161283642253868598e-01,4.359409411017892144e-01,4.798692998719283898e-01
-4.753755769330698100e-01,5.425591746414554217e-01,4.982920927821419821e-01
-1.421478899599602497e-01,7.170741813937117071e-01,5.284469145455809036e-01
-5.158300093546266396e-01,4.994057745719920893e-01,4.908355243654879407e-01
-2.049762443499479891e-01,5.109544908845128353e-01,4.928310517902151910e-01
6.976509509779423857e-01,5.387800957956663250e-01,4.976390976549863732e-01
3.784646838305257277e-01,4.352737978782059702e-01,4.797540227655510137e-01
8.429070547113627632e-02,5.756937915313296017e-01,5.040174941966599764e-01
-1.234479376021293318e+00,8.245666994778153569e-01,5.470207769546225895e-01
-1.710984243098438717e-01,5.541094761367293398e-01,5.002878941139919933e-01
3.996999323148482941e-01,3.830985079748529532e-01,4.707385426829418518e-01
-2.922098432482072017e-01,5.506080248943879818e-01,4.996828708550119513e-01
-1.835224757986582966e-01,4.547756709285248888e-01,4.831237931757279003e-01
-4.598930575066688675e-01,4.307433395658775699e-01,4.789711951711946303e-01
-2.078956700320629819e-02,4.682712273991525009e-01,4.854557192807872901e-01
-7.558930826832577221e-01,5.330474264585385313e-01,4.966485374429627786e-01
2.080444574387836365e-01,3.770507272820330935e-01,4.696935337049160109e-01
1.879859684159302935e-01,4.489312828742765271e-01,4.821139288473127449e-01
1.930061699668014497e-01,5.627470515484203073e-01,5.017803992678757652e-01
2.393318294501897980e-01,5.707367992286104252e-01,5.031609648806256718e-01
-4.624370746548085997e-01,4.209405370891289300e-01,4.772773479372533489e-01
-1.578022795330857875e-02,3.719278090602514686e-01,4.688083336939747880e-01
-4.067932492905624864e-01,5.289296120868276496e-01,4.959370114788366757e-01
-2.172689220619062056e-01,4.756131662802597915e-01,4.867243486237763928e-01
-5.343169407120337278e-01,3.395758819976764098e-01,4.632181749309484675e-01
-4.660467139329356190e-01,4.398735417891986299e-01,4.805488223668847314e-01
1.449879291960106675e-01,5.144603646695112831e-01,4.934368392298124073e-01
8.104850864487286866e-02,6.550118925920993540e-01,5.177230387490400210e-01
-2.554998638352936474e-02,3.747487013766609421e-01,4.692957617186371277e-01
2.624189034672294585e-01,5.065401247552370201e-01,4.920682840127950652e-01
-5.861513032401367840e-02,4.561714722026457003e-01,4.833649766671742620e-01
1.844920014529287042e-02,6.291096253107835157e-01,5.132473305124076735e-01
-1.004024518285633105e+00,4.852785655467746762e-01,4.883944536627544131e-01
-3.472522417747232470e-01,5.452791833513341846e-01,4.987620889123764445e-01
-4.182456171693016422e-01,4.168604624751212073e-01,4.765723431066853921e-01
5.140143753969107498e-01,5.155694178074822220e-01,4.936284748967048053e-01
-1.375958001483313486e+00,5.631534623978665666e-01,5.018506238689336429e-01
-1.182928599148587029e-01,4.156315839159510084e-01,4.763600025486421918e-01
-3.993728448586522650e-02,3.169658636473217106e-01,4.593113414378786064e-01
5.305709328471173158e-01,4.737595271329125834e-01,4.864040543456955579e-01
-3.317806162215703458e-01,6.109510346726743091e-01,5.101096687470514368e-01
3.997574134979669513e-01,4.293005550585078933e-01,4.787218933462544790e-01
1.183362050032222612e+00,4.724168020117333611e-01,4.861720419963854734e-01
1.778738141617364488e-01,5.017986414167703302e-01,4.912489929522345644e-01
5.379812101555950798e-01,6.657219404018090980e-01,5.195736508470482073e-01
1.104092324531308345e+00,4.848369663563760756e-01,4.883181487929030284e-01
5.262678987597083635e-01,4.682598731445523632e-01,4.854537573548183271e-01
-4.259975785599633830e-02,4.018733232734918448e-01,4.739826832271166746e-01
-4.298718707680008327e-02,4.817594489006639669e-01,4.877863779608243022e-01
1.160135279958568813e-02,5.116225072351963110e-01,4.929464797660941811e-01
-3.407486564009405416e-01,3.823153956337431714e-01,4.706032270243839521e-01
-7.534747776163502886e-01,3.203642393027874569e-01,4.598985540454525456e-01
-7.101661214567169811e-01,4.833285284926007175e-01,4.880575025839042347e-01
3.237270587061131244e-01,3.815355416531660548e-01,4.704684743849207318e-01
2.514925516500637337e-01,7.381776704218783181e-01,5.320934316106402662e-01
-3.030449445068267855e-01,3.335470385054729037e-01,4.621764381523735810e-01
2.339667648701403146e-02,4.574976387178383841e-01,4.835941278194935133e-01
1.709912064183173874e-01,5.046456048904754965e-01,4.917409258680007778e-01
-3.860940408064327811e-01,4.916903470795542241e-01,4.895023591254723527e-01
8.575495866975291204e-02,4.227997173555758659e-01,4.775985996771704434e-01
2.607612591803493141e-01,5.191361906324941655e-01,4.942447852118492246e-01
-2.138972510419948347e-01,6.508028285416153080e-01,5.169957455574956118e-01
-1.201797612908743096e+00,4.833377776852330610e-01,4.880591007717075547e-01
-5.057753761332768327e-01,5.550033471687452202e-01,5.004423480039558170e-01
4.840729719091795280e-01,2.113493502487050202e-01,4.410616378961516593e-01
4.924604994090052701e-01,3.429200389815173500e-01,4.637960189781359932e-01
-4.892929496539917822e-01,4.937222880144275794e-01,4.898534625512764307e-01
-7.465650270225450136e-01,4.319020389731153542e-01,4.791714093232776195e-01
-1.180553580014598175e-01,5.642865754965236125e-01,5.020464169079604799e-01
-1.606820694575719355e-01,5.295085868583452315e-01,4.960370537695574233e-01
3.094770762335866676e-01,3.876568336945974691e-01,4.715261855463073193e-01
-3.038387922054696100e-01,5.349644353967523136e-01,4.969797815229221039e-01
-2.298872288324231572e-01,5.540594320570052522e-01,5.002792468902805822e-01
-5.254058348081758201e-01,4.242551725455646627e-01,4.778500908964963267e-01
2.214099839103620404e-01,7.307163604799944423e-01,5.308041758864108228e-01
8.014331451575636978e-01,6.993821998377373061e-01,5.253898791628311971e-01
1.949832389044430236e-01,3.664339616712279368e-01,4.678590400378325742e-01
1.570142164733440704e-01,4.694775687556827504e-01,4.856641655873199515e-01
-5.190179752785186729e-01,3.332058345597203597e-01,4.621174807918541072e-01
-2.541435458961153748e-01,5.085504398300210172e-01,4.924156506599197125e-01
-6.619090402749023827e-01,7.200061879018332389e-01,5.289535422293947242e-01
-2.036829264567527054e-01,6.509211979630181721e-01,5.170161988633233952e-01
3.087763342491576246e-01,5.190152592588591629e-01,4.942238892208084544e-01
-6.526116901279319649e-01,3.483766801064346885e-01,4.647388836842212267e-01
3.750683329150101830e-01,5.263982524154392495e-01,4.954996124199795848e-01
-8.932849788330357588e-02,5.339600804471061890e-01,4.968062368802153017e-01
3.307878893202970821e-02,4.295658607111635940e-01,4.787677360781635860e-01
-5.239796632724914582e-01,4.680953621707504286e-01,4.854253311513332947e-01
-7.831463490678646222e-01,4.506001186179978135e-01,4.824022905495004565e-01
5.697095174852674360e-01,5.121008859412267133e-01,4.930291398472197439e-01
2.207431198228302083e-01,3.318561604235100715e-01,4.618842677073546343e-01
2.839413636540756292e-01,5.118095277920758912e-01,4.929787954486464230e-01
9.178445967450700183e-01,5.530337151521638184e-01,5.001020110695860721e-01
-5.549822414758145278e-02,5.623826990217370980e-01,5.017174420144816516e-01
2.246181414198782644e-01,5.297208165873912300e-01,4.960737253989569995e-01
7.706179316518309286e-02,4.950680310657575300e-01,4.900859963752005055e-01
7.044498853990375231e-01,4.021069258033538873e-01,4.740230479085419391e-01
-1.758439797979683208e-02,3.420189724534012932e-01,4.636403217629909701e-01
2.541805478630562720e-01,3.328570154626863120e-01,4.620572075930358680e-01
6.635518058594883639e-01,4.139985306681956967e-01,4.760778237805654012e-01
3.132890583730166267e-01,3.848399308798652885e-01,4.710394468761838760e-01
5.263776035942269171e-01,5.841926560957481085e-01,5.054860312061761896e-01
1.568593340770100542e-01,5.125334652771140753e-01,4.931038861570929965e-01
-1.111946174778546681e-01,4.131867461702659616e-01,4.759375537986254567e-01
-2.765989581534292752e-01,7.727637142800306558e-01,5.380696281994278296e-01
-4.045289076792648664e-05,5.477848988952014331e-01,4.991950568675188604e-01
1.296102891871242779e-01,4.101922208957985982e-01,4.754201233632825985e-01
1.545016491743819026e-02,4.952672239580740432e-01,4.901204153416615084e-01
7.508161340137639028e-01,4.642055975671531276e-01,4.847532103950379923e-01
5.038812725432670891e-01,5.487650288946830379e-01,4.993644156292059155e-01
4.073600345436347026e-02,5.219160871512950051e-01,4.947251294848448167e-01
-2.038602263911705181e-01,4.973351648386553081e-01,4.904777392751830667e-01
-6.225178954249468433e-01,3.520783447863432558e-01,4.653785022518618364e-01
-8.461557996513983104e-01,8.001735114371347768e-01,5.428058257518701968e-01
2.615011912917158399e-01,3.167038312732154970e-01,4.592660643027801637e-01
1.422676818350401872e-03,6.960278469849140448e-01,5.248102733496063932e-01
4.034587117077687579e-01,6.195609925711120791e-01,5.115974018116736799e-01
-6.221506848080275986e-01,4.735063296763210583e-01,4.863603038149156288e-01
-1.177135769316276503e+00,4.941528371314711787e-01,4.899278580552876572e-01
-3.026081000234043250e-01,5.720857801804022369e-01,5.033940581883049603e-01
4.641739196850858673e-01,4.134274307480173549e-01,4.759791422022726093e-01
-2.766475743323028313e-02,5.847037969610798802e-01,5.055743523309719212e-01
1.514310915959069803e-01,6.221257495161920392e-01,5.120405716569765842e-01
-3.486694037752770536e-01,3.619133419445942912e-01,4.670779124737690080e-01
3.753282981411572572e-01,5.913812447762050173e-01,5.067281628395753357e-01
-1.186043988115073888e-01,4.508816527406734886e-01,4.824509374334997047e-01
-1.438528711228560242e-01,4.916993271689755751e-01,4.895039108143555140e-01
2.356136511794391097e-01,4.057211388357497839e-01,4.746475555187196216e-01
-1.704106912046328068e-02,4.155747056267021233e-01,4.763501744272305993e-01
-6.413112960967576326e-01,7.869970020892103069e-01,5.405290284824237901e-01
-1.279103545186787705e-01,4.412046318159897895e-01,4.807788242633174169e-01
7.520064836845688494e-02,3.876946347394218950e-01,4.715327172697984515e-01
-1.068469498328388917e-01,2.839987402496749747e-01,4.536148815825917779e-01
9.853476072620634962e-01,5.014418299610807761e-01,4.911873387366475496e-01
4.679029748096367736e-01,4.887640070695610239e-01,4.889967105680056436e-01
-3.229787605426057695e-01,5.168161832522937260e-01,4.938439061680250930e-01
7.855158956541091753e-01,4.319055227600669400e-01,4.791720112942859378e-01
4.427842114320465483e-01,4.665854511837834173e-01,4.851644303982233786e-01
-3.622355962153405162e-01,5.570811436421938545e-01,5.008013749064759157e-01
1.072819139742867245e+00,7.054832035212839081e-01,5.264440846554087061e-01
1.610861082304326231e-01,3.561617060215266362e-01,4.660840749847414144e-01
3.383199076546704043e-01,5.806380407687757872e-01,5.048718216111548474e-01
3.481628953697532003e-01,7.099058023198955292e-01,5.272082749733947304e-01
9.216685939884348977e-02,5.765793419490243821e-01,5.041705103498556051e-01
5.296716578816479393e-01,4.805479028063057712e-01,4.875770323164956843e-01
-4.094169351683774605e-01,5.493843908645645868e-01,4.994714365104264142e-01
-7.263414097288062310e-01,7.166746633885044959e-01,5.283778809738410853e-01
4.629790268244137197e-01,5.277052761387692748e-01,4.957254558482960816e-01
-2.045958116245728819e-01,3.830754128687597904e-01,4.707345520300988406e-01
-1.112385598746889359e+00,4.588674714141473543e-01,4.838308241447646374e-01
8.138714544134011408e-01,4.436064817233284496e-01,4.811938450526822009e-01
-1.955022167936803779e-01,4.511465052327827685e-01,4.824967018628275595e-01
8.208205245408566331e-01,3.340999995070446094e-01,4.622719854680734652e-01
6.031168673118032508e-01,4.254020552266545852e-01,4.780482632111611174e-01
-6.003658647265860404e-01,5.921038524190750385e-01,5.068530237617456802e-01
-6.908424347760524498e-01,4.599991419735526832e-01,4.840263679243448358e-01
1.077377238433120166e+00,3.533867611800806108e-01,4.656045863226805359e-01
5.255857484242909550e-01,3.167316882466933992e-01,4.592708777688867539e-01
6.596017136329169750e-01,5.172197572487157169e-01,4.939136405831733301e-01
-3.712002497909169807e-01,4.915346296189478936e-01,4.894754523719648809e-01
3.449052561615568724e-01,3.391702829044036527e-01,4.631480905949783566e-01
5.508542586850919687e-01,4.665813247057834512e-01,4.851637173752523791e-01
4.811067359396814513e-01,6.177798467685616801e-01,5.112896338138942509e-01
7.935017771740229264e-01,4.111259940860877427e-01,4.755814720326301259e-01
2.550459194748182501e-01,4.193403922260434125e-01,4.770008554794412658e-01
-1.039791290885188291e+00,4.384202475631984730e-01,4.802977045451544691e-01
-8.787751937827463777e-01,6.467403000522961021e-01,5.162937725593899074e-01
5.698034253695902773e-01,3.868489812551083040e-01,4.713865949931663191e-01
-5.526945770613165276e-01,6.827851103393145493e-01,5.225220325235604424e-01
-2.276702596895418540e-01,7.325256821705524723e-01,5.311168124562215542e-01
-6.819351445372606735e-01,4.593613697372245785e-01,4.839161658937570221e-01
2.736903828721435131e-02,2.616431843735284035e-01,4.497520172054050303e-01
-1.374102849118834069e+00,4.019589227469754777e-01,4.739974741434623828e-01
8.914532532487015049e-01,5.424794010651099452e-01,4.982783085350397378e-01
-5.412658325756634081e-01,5.376384100312207037e-01,4.974418233266784117e-01
-4.381705332691903654e-01,5.344551860881545657e-01,4.968917872442655259e-01
1.485023002721797547e-01,5.459973601141215882e-01,4.988861842132879532e-01
-9.457851556439156315e-02,4.900163912210803718e-01,4.892131127076911890e-01
1.683939856711021144e-01,4.508112791255112217e-01,4.824387774258215300e-01
3.244566833942805761e-01,2.901916303789864315e-01,4.546849643309198719e-01
1.203733673991548708e-01,5.989116084002884532e-01,5.080293504974395802e-01
4.173695010448680298e-01,3.891778699686781473e-01,4.717890086616038925e-01
4.753163427878422387e-01,7.208132936228612841e-01,5.290930037554536502e-01
1.207782693979921051e-01,6.380299244774021439e-01,5.147886881093952649e-01
-8.882136411627468420e-02,4.449165404223284770e-01,4.814202129009444997e-01
1.243425197116323072e-01,4.397378426089985082e-01,4.805253746149203975e-01
-3.822104579450489314e-01,5.006693925842170545e-01,4.910538676280236103e-01
2.650804596729017248e-01,4.585113356793964479e-01,4.837692866884457654e-01
1.618963403323168265e-02,6.945955286900695747e-01,5.245627800039432964e-01
2.274464107929854290e-02,4.441705245598419616e-01,4.812913072223748978e-01
-1.781066046278059478e-01,3.816711460376349674e-01,4.704919057569276197e-01
4.195250723421397598e-01,5.048455223220895682e-01,4.917754700291587233e-01
5.389121743043076007e-01,4.040499265129021134e-01,4.743587831623349849e-01
1.398427851495266938e-01,5.241214633129329670e-01,4.951062011549158259e-01
6.508496417721736371e-01,4.165957650875065088e-01,4.765266054781953642e-01
-3.019648979252024801e-01,4.545288811174264532e-01,4.830811498357355793e-01
1.185261430398484028e-01,3.739495588299965312e-01,4.691576761665307016e-01
-1.264856743668016703e+00,4.919989137802857626e-01,4.895556770265276914e-01
-5.691319452526050204e-01,5.029557982285978168e-01,4.914489405559529511e-01
8.079518437733332337e-02,5.179973100013033349e-01,4.940479955885238583e-01
4.404540877683935096e-01,4.984964232890426450e-01,4.906783956098124122e-01
-4.027837960268659256e-01,6.276435769257112662e-01,5.129940088722165781e-01
1.211068086812078920e-01,5.388532819843674382e-01,4.976517436532698624e-01
-3.480461155922731087e-01,4.581904159842765112e-01,4.837138342870345165e-01
-3.986762793642403824e-01,6.079087571775337873e-01,5.095839871032308288e-01
-5.696333367138712855e-01,5.099092187488518668e-01,4.926504369793073268e-01
-3.515406073775392826e-01,3.820595160707802029e-01,4.705590130467000032e-01
7.486845880754554594e-01,4.708320923139906466e-01,4.858982166138494097e-01
-2.417639747875160450e-01,6.347980273032124421e-01,5.142302416751364236e-01
2.225956022290048186e-01,3.165344919422983794e-01,4.592368037971286676e-01
3.506635705063653741e-01,4.038788636956715528e-01,4.743292248517922971e-01
-1.493468680179312891e-01,6.053561460057494958e-01,5.091429159521074777e-01
-8.374494668762730853e-01,4.264821024663174587e-01,4.782348868867649649e-01
-1.332621841490173875e-01,4.628861381965932997e-01,4.845252181846040895e-01
2.003532995854496179e-01,4.405582062118764131e-01,4.806671269987776718e-01
3.881163421024309002e-01,5.523601087510684460e-01,4.999856171769245794e-01
5.121271459638594425e-01,6.153302231441598602e-01,5.108663581016443800e-01
-8.207919164085707431e-01,5.888204867481109384e-01,5.062856839757026162e-01
1.202376494870461970e-01,4.053575455716694198e-01,4.745847294599366828e-01
3.895527646476744099e-01,5.026508118644241740e-01,4.913962413089191794e-01
-2.597743062070517750e-01,4.272423116776573049e-01,4.783662450644798336e-01
-9.285823611666668698e-02,3.732460758164001247e-01,4.690361198300104784e-01
-6.599608657865183581e-01,4.899609136420154387e-01,4.892035266179920461e-01
2.550525188611660332e-01,3.884414866483610340e-01,4.716617674106250990e-01
2.968667752166992968e-01,4.528494393483600833e-01,4.827909554957143246e-01
3.982775372172161488e-01,4.320920357790540844e-01,4.792042392782787652e-01
-2.827499612253844830e-01,4.002583208181655361e-01,4.737036234941218171e-01
-6.778365242340034236e-02,5.391734603592893693e-01,4.977070679603765035e-01
-3.943364534355704998e-01,6.065320364466491032e-01,5.093461005797137453e-01
-3.195219533281912772e-01,6.396340678796945678e-01,5.150658714833602492e-01
2.440392353113233492e-01,4.759507896824062834e-01,4.867826872944979733e-01
-2.676395318847977212e-01,4.785415909203389884e-01,4.872303573889401607e-01
3.803677053710851491e-02,4.728961289378658672e-01,4.862548659224932290e-01
-3.880172284938372407e-01,4.623457532537902925e-01,4.844318439130321230e-01
2.902564908861266502e-01,3.882742831618896662e-01,4.716328759621095656e-01
-1.054125897155416602e+00,3.492796979656415113e-01,4.648949180740444831e-01
9.631607105972622707e-01,4.738578134390762919e-01,4.864210374470305798e-01
8.007812498433863890e-01,4.637466178217485857e-01,4.846739023018643566e-01
4.154510761930768625e-01,5.545343641865804196e-01,5.003613114300791143e-01
1.018959898728153846e+00,6.066113542304317763e-01,5.093598060694429774e-01
1.065533962249714639e+00,5.398230796528928899e-01,4.978193170693629432e-01
-7.206767845513889492e-02,4.903354089514501135e-01,4.892682364645399851e-01
2.041625795495192186e-01,5.108730403864800707e-01,4.928169777842231758e-01
-3.946501263075159471e-01,4.525496984691782520e-01,4.827391626272661829e-01
1.733301532495382935e-01,4.177166418864723951e-01,4.767202841807929858e-01
-5.938398849696654436e-01,4.843674721256114313e-01,4.882370238792859141e-01
-8.981288067790715868e-02,4.105139286489051242e-01,4.754757119349211081e-01
-8.648645064131630367e-01,6.540506759911637324e-01,5.175569480739933281e-01
-3.690359613546295714e-01,3.088704354340195968e-01,4.579125150594835492e-01
5.698549329939422980e-01,4.104367052339677469e-01,4.754623683356700159e-01
-6.104306598890483215e-01,3.593425936617055116e-01,4.666337073723749174e-01
9.698336189727176926e-01,5.720056267573419007e-01,5.033802083066754030e-01
-1.263382087649698726e-01,4.120638608248191059e-01,4.757435280349797679e-01
-4.491353727941945623e-02,5.362675782019163950e-01,4.972049543590772447e-01
-9.565656497353386412e-02,6.583289886925719481e-01,5.182962068882359663e-01
-3.098160374527283434e-01,2.524477206204066571e-01,4.481631133302145242e-01
-2.146304418364801403e-01,5.953282976207592281e-01,5.074101825537158383e-01
-5.425967221239601512e-01,4.873788768648347758e-01,4.887573709534934752e-01
2.471705474965994465e-01,4.620879158315741031e-01,4.843872916326548150e-01
3.300927691228374150e-01,4.374931142569302156e-01,4.801375031955871231e-01
-8.829166245602653174e-01,4.983161795646640080e-01,4.906472509106615254e-01
-4.011839665851242298e-01,4.850467154465690767e-01,4.883543917874025864e-01
-3.694336256305169042e-01,6.381497682114365411e-01,5.148093961648601002e-01
-9.848550889252840612e-01,5.842115299248069604e-01,5.054892924555199896e-01
-3.822887090473711669e-02,4.992655622620424949e-01,4.908112967801687709e-01
3.130066747747034528e-01,7.651791745812616119e-01,5.367590793415936146e-01
1.927802775575839234e-01,4.137459276108582662e-01,4.760341759573055720e-01
2.677960423603440998e-01,4.267682368904080481e-01,4.782843286666978444e-01
-1.042966427743653446e+00,4.110439385608429252e-01,4.755672934826903897e-01
-4.916366187611769245e-01,3.496280356936477540e-01,4.649551080960774851e-01
-9.606749580445312908e-01,5.419324871873891780e-01,4.981838061148207153e-01
9.058105651286394444e-01,4.440104888899664703e-01,4.812636543162397973e-01
5.110721198656171804e-01,5.601365524463285395e-01,5.013293255373000301e-01
3.879743494591926523e-02,7.416962532511095496e-01,5.327014150732085618e-01
-1.735908026013336936e-01,4.695475229781801985e-01,4.856762531272414418e-01
1.605989283088811448e-02,4.069394940374987391e-01,4.748580777232969119e-01
3.973406597162429943e-01,6.357923518041868061e-01,5.144020531351357617e-01
-1.354390602362786668e-02,4.988338468700208583e-01,4.907366997530063779e-01
-6.263303932609601832e-01,4.722420779938775182e-01,4.861418510591458686e-01
2.262855337608320749e-01,3.989745922320285243e-01,4.734818052824505408e-01
-2.342568205117829816e-01,5.855915549699228784e-01,5.057277499385697261e-01
5.282121100817863679e-01,3.862788180704615493e-01,4.712880752754121660e-01
-9.270581218214362096e-01,4.457145240077582948e-01,4.815580981936571359e-01
2.854484189675279282e-01,6.212121057931719870e-01,5.118827012013883460e-01
-2.151267821642251568e-02,7.571640288990616474e-01,5.353741251536832113e-01
7.014132101871057845e-01,6.305699384492795545e-01,5.134996611470599159e-01
-4.682839221507222316e-01,4.504720580381637585e-01,4.823801626876524362e-01
1.108472610464549535e-01,4.773390595229039524e-01,4.870225694133990535e-01
1.946686263096954195e-01,3.634468421958285123e-01,4.673428892663711309e-01
4.228521864314018774e-01,5.110096851283993935e-01,4.928405889218220315e-01
-1.043049233295696654e+00,5.319982553260014235e-01,4.964672489160344426e-01
1.403967065001189729e+00,4.237096088776108327e-01,4.777558217819146136e-01
-2.086717312009789271e-01,4.117989335731107037e-01,4.756977506877807516e-01
-5.845645810608188775e-01,3.542249084782861379e-01,4.657494115893395792e-01
9.168049128833047345e-02,5.218533835956072897e-01,4.947142948031696963e-01
9.149556908444528291e-02,4.457814113620845453e-01,4.815696558028592089e-01
-2.276747909381696411e-01,5.710194775277993573e-01,5.032098094693351342e-01
-1.393453397967504281e-01,6.473754606830766090e-01,5.164035233250621193e-01
5.864971726426398968e-01,3.583088739618536800e-01,4.664550887315915273e-01
-2.603442956568258748e-01,4.544052546130308845e-01,4.830597881472786792e-01
3.941325126242793964e-01,4.565359791753340613e-01,4.834279606076244407e-01
-9.131067410322664391e-02,4.199715015308881361e-01,4.771099062078285047e-01
-5.340702059080874864e-03,6.708627112231260181e-01,5.204619356468968006e-01
-2.699433318128276194e-02,5.207788210016636166e-01,4.945286188312458253e-01
3.530933651677258811e-01,4.639729203190869899e-01,4.847130055950358840e-01
1.128941682142080155e-01,5.681610153343359393e-01,5.027158896651557907e-01
-1.064995778450153363e+00,4.706401192734102068e-01,4.858650451810321291e-01
-7.296186875663060456e-02,4.169158345022925261e-01,4.765819109578467994e-01
3.953890182404120046e-01,5.936319558673248675e-01,5.071170680292022004e-01
-3.258936980490648727e-01,3.229995139359847500e-01,4.603539087931080576e-01
-2.703913037863052704e-01,5.029541440034227540e-01,4.914486547188421928e-01
5.981841302478712458e-02,4.870250576707195744e-01,4.886962337771922349e-01
-1.992857122056858332e-01,5.824833878770485640e-01,5.051906830900455558e-01
-5.238615968192723849e-02,4.676913526611761185e-01,4.853555214829347597e-01
1.019105470314956990e-01,4.824156581145083167e-01,4.878997657562423318e-01
-4.243758622901372957e-01,3.863660993331908267e-01,4.713031567917234099e-01
3.796984999975602793e-01,5.490368889856352963e-01,4.994113909165455167e-01
2.088220468896018200e-02,5.988466574596824632e-01,5.080181274853112772e-01
7.467909326154839600e-02,3.224465189186138114e-01,4.602583555997453724e-01
-1.431303072575844104e-01,4.919611024786337272e-01,4.895491435307374184e-01
6.229838600674397764e-01,4.197858283270665680e-01,4.770778233372967025e-01
-2.736044363375466082e-01,5.643076367197614740e-01,5.020500561218290692e-01
-5.108610081528971447e-01,5.004463139723317466e-01,4.910153213969238872e-01
2.630309281382009479e-01,2.918252384069040528e-01,4.549672389606490563e-01
-4.717974512421543309e-01,4.724411637823187626e-01,4.861762515188988720e-01
3.905473145679505542e-01,4.873116353841845938e-01,4.887457521540454763e-01
-2.126128027872303816e-01,4.629906879547677767e-01,4.845432835612260569e-01
-2.200512418013902960e-01,6.783979413459015895e-01,5.217639641974922693e-01
-3.249616070414536595e-01,3.868556535395346052e-01,4.713877479114819136e-01
3.293752779006738907e-01,4.524903544745635942e-01,4.827289084513438078e-01
-3.195616296441406989e-01,4.456325380609318931e-01,4.815439316663213676e-01
-8.009640742643270306e-01,6.782471849339006820e-01,5.217379146741980556e-01
5.920226229091891668e-01,3.446594099899479291e-01,4.640965686197732754e-01
-2.447344072226069200e-01,3.820943087146317918e-01,4.705650249421441389e-01
1.623475269437959778e-01,3.919964378053791276e-01,4.722760350344392122e-01
5.538547027399015610e-01,3.579234744638002952e-01,4.663884947269394399e-01
2.520098478830979927e-01,5.874853851339676414e-01,5.060549889085000919e-01
-2.765307840102784187e-01,4.913433754901875283e-01,4.894424051614606475e-01
5.035539886637527968e-02,6.500021394078159265e-01,5.168573927672859281e-01
-8.195116300340328508e-02,5.031573154085219324e-01,4.914837611410474150e-01
-3.107411358574613258e-01,7.277374043024386063e-01,5.302894356686667088e-01
3.354361272984656139e-01,5.152542739009938755e-01,4.935740205061807662e-01
